verse,source_text,target_text
1CO 13:1,"if i make use of the tongues of men and of angels, and have not love, i am like sounding brass, or a loud-tongued bell.","ladhe sèmi ja'a bisa padhai lii pake lii aa'i-aa'i, nèti dhèu rai-haha do, lii nèti ana pajuu lamatua nèti sorga, te ngaa dènge boe sasue ciki sa ètu d'ara ja'a, kolo-karisi na ngaa? lii padhai ja'a sèra mola mèu lao, sama sèmi babha dhu lii cère-cère, do nuka sèmi dere dhu lii dhèru-dhèru di."
1CO 13:2,"and if i have a prophet's power, and have knowledge of all secret things; and if i have all faith, by which mountains may be moved from their place, but have not love, i am nothing.","ladhe sèmi ja'a dènge karunya ho lole peka lii moa lamatua mi dhèu unu na, aa dhu ke'a aa'i rahasia, dènge ke'a aa'i j'ara-j'ara dhu dhèu d'èlu-mèu se re'a, aa ladhe lalèka ja'a èra mi lamatua toke ja'a bisa pahari eele ledhe nèti era na, te ngaa ja'a dènge boe sasue ciki sa, na, gaguna na ngaa? rui-j'aj'èra ja'a guna boe mi ngaa èci sa."
1CO 13:3,"and if i give all my goods to the poor, and if i give my body to be burned, but have not love, it is of no profit to me.","ladhe ja'a pahie eele aa'i mèdha-panyau ja'a, ho sèna ka kab'ua ra panga'a dhèu unu aad'o, do, soro ngi'u ja'a sèna ka j'aj'i mi korban, te ngaa ladhe ja'a dènge boe sasue ciki sa, gaguna na ngaa? ja'a dènge boe j'ara dhu tao ja'a nged'e. te sèra sa parcuma! guna boe ngaa-ngaa."
1CO 13:4,"love is never tired of waiting; love is kind; love has no envy; love has no high opinion of itself, love has no pride;","te sasue èèna, d'ara taleo. sasue èèna, lii mako. sasue èèna, d'ara kura boe. sasue èèna, padedha boe iisi. sasue èèna, pamone-pabhèni boe."
1CO 13:5,"love's ways are ever fair, it takes no thought for itself; it is not quickly made angry, it takes no account of evil;","sasue èèna, lii sakaa boe. sasue èèna, neo boe pasegi ngi'u unu na. sasue èèna, nasa malai boe. sasue èèna, tèka boe d'ara."
1CO 13:6,"it takes no pleasure in wrongdoing, but has joy in what is true;","sasue èèna, karej'e dènge ngaa dhu lèke, aa d'èi boe bia ca bèka."
1CO 13:7,"love has the power of undergoing all things, having faith in all things, hoping all things.","sasue èèna, taha taruu ètu d'ara madha j'ara aa'i-aa'i. sasue èèna, parcaya taruu. sasue èèna, sanao-maena taruu. sasue èèna, ma'ète boe."
1CO 13:8,"though the prophet's word may come to an end, tongues come to nothing, and knowledge have no more value, love has no end.","sasue dènge boe too-lane. te, ngaa dhu dhèu rèti lii padhai lamatua peka le, nèbhu-nèbhu parluu heka. aa dhu dhèu padhai pake lii rupa-rupa, bèli-camèd'a parluu heka kahèi. aa ladhe ngaa dhu dhèu d'èlu-mèu sèra re'a, nèbhu-nèbhu guna heka kahèi."
1CO 13:9,"for our knowledge is only in part, and the prophet's word gives only a part of what is true:","limuri ne dhu te'a dhoka ciki oo'e di. aa ladhe èdhi j'aj'i dhèu tèti lii padhai lamatua, èdhi peka dhoka j'ara dhu dhae tesa mèka."
1CO 13:10,"but when that which is complete is come, then that which is in part will be no longer necessary.","te ngaa ropa d'ai ka lod'o na, aa'i-aa'i sèra tesa dhe'i-dhe'i. lod'o èèna j'ara-j'ara dhu tesa mèka, guna heka mi ngaa èci sa."
1CO 13:11,"when i was a child, i made use of a child's language, i had a child's feelings and a child's thoughts: now that i am a man, i have put away the things of a child.","conto sèmi: lod'o ja'a ana iiki era, ja'a padhai lii sama sèmi ana iiki. ngangee ja'a sama sèmi mia dhu ana iiki pangee. te ngaa limuri ne, ja'a dhèu ee'a le. nèti èèna ka, tatao ja'a sèmi heka ana iiki."
1CO 13:12,"for now we see things in a glass, darkly; but then face to face: now my knowledge is in part; then it will be complete, even as god's knowledge of me.","conto leo: limuri ne, èdhi tèdhi rango-rango era, dhae mèu iia mèka, nuka sèmi èdhi ladhe asa d'ara tèru dhu ahu. te ngaa nèbhu-nèbhu pe aa'i-aa'i se mèu aadha-aadha, nuka sèmi èdhi ladhe padètu iiki-iiki ètu madha èdhi. ne'e ne, ja'a ke'a dhoka ciki di. te ngaa nèbhu-nèbhu bisa ke'a aa'i, nuka sèmi ama lamatua ladhe madhore d'ai adhe-usu ja'a."
1CO 13:13,"but now we still have faith, hope, love, these three; and the greatest of these is love.","de limuri ne, abhu tèlu j'ara dhu èdhi hud'i tao, dhu taha taruu. nuka: èdhi hud'i parcaya taruu lamatua; èdhi sanao-maena taruu, na, pe lamatua ator aa'i-aa'i j'aj'i be'a; aa èdhi hud'i pasue taruu. nèti tèlu j'ara se, dhu dedha risi ka, sasue. lula sasue ka dhu hua risi nèti aa'i-aa'i."
1CO 14:1,"go after love; still desiring to have the things which the spirit gives, but most of all that you may have the prophet's power.","tenge j'ara sèna ka pasue ètu madha j'ara aa'i-aa'i ra. te abhu heka j'ara leo dhu dedha risi. aa tenge j'ara kahèi, sèna ka roh lamatua hia miu koasa dènge karunya, ho bisa tao j'ara-j'ara dhu be'a. aa dhu be'a, nuka, ladhe miu abhu karunya sèna ka lole lii moa lamatua."
1CO 14:2,for he who makes use of tongues is not talking to men but to god; because no one has the sense of what he is saying; but in the spirit he is talking of secret things.,"te ladhe dhèu dhu abhu karunya ho padhai lii pake lii leo, roh lamatua hia ne koasa sèna ka peka paled'a j'ara dhu mèu iia mèka. te ngaa nèngu padhai lii boe dènge dhèu leo, te padhai lii dhoka dènge lamatua di. dhèu dhu pa'èci dènge ne ètu sèra, abhu boe èci sa dhu re'a lii padhai nèngu."
1CO 14:3,but the word of the prophet gives men knowledge and comfort and strength.,"te ngaa ladhe dhèu abhu karunya ho lole lii moa lamatua, na, nèngu peka lii moa ne mi dhèu aa'i-aa'i ètu sèra. nèngu pa'èra ku parcaya dhèu mi lamatua, pa'èra d'ara dhèu, aa pakarej'e d'ara dhèu susa."
1CO 14:4,he who makes use of tongues may do good to himself; but he who gives the prophet's word does good to the church.,"dhèu dhu padhai lii pake lii leo, nèngu pa'èra dhoka ngi'u nèngu mesa na di. te ngaa dhèu dhu padhue-padhai lii moa lamatua èèna, nèngu pa'èra dhèu aa'i-aa'i dhu pakaboko dènge ne, sèna ka juma'at kateme asa tabha èra."
1CO 14:5,"now though it is my desire for you all to have the power of tongues, it would give me more pleasure to be hearing the prophet's word from you; for this is a greater thing than using tongues, if the sense is not given at the same time, for the good of the church.","dad'èi ja'a, ladhe dhèu aa'i-aa'i bisa padhai lii pake lii leo. te ngaa ja'a d'èi risi, ladhe miu bisa lole lii moa lamatua. te dhèu dhu peka lii moa lamatua èèna, guna risi nèti dhèu dhu dhoka padhai pake lii leo di. ladhe padhai pake lii leo, èèna be'a, sad'i abhu dhèu dhu bisa peka paled'a sasoa na. dènge sèmi èèna, lii moa sèra bisa asa pa'èra dhèu aa'i-aa'i ètu juma'at, sèna ka re'a mèu."
1CO 14:6,"but, now, my brothers, if i come to you using tongues, what profit will it be to you, if i do not give you a revelation, or knowledge, or the word of the prophet, or teaching?","a'ari pasue aa'i-aa'i! pangee sèku j'ara ne. ladhe sèmi ja'a dhiu ngad'o miu ho padhai pake lii dhu miu me'a boe sasoa na, miu abhu oto na ngaa? aad'o, si? te ngaa ladhe ja'a padhai lii dènge miu, be'a risi ja'a peka dènge miu dad'èi lamatua. be'a risi ja'a bhoke paled'a j'ara-j'ara dhu uru èèna mèu iia mèka. be'a risi ja'a aj'a-nori miu ho me'a mèu risi hari j'ara sèra. be'a risi ja'a pasanèd'e miu lii holo-nori lamatua. be'a risi aj'a-nori miu. dènge j'ara sèmi sèra, heka miu abhu oto kèna, si?"
1CO 14:7,"even things without life, having a voice, such as a music-pipe or other instrument, if they do not give out different sounds, who may be certain what is being played?","sèmi èèna kahèi dènge alat musiik. se'e se mèdha madhe, te ngaa lii ra rupa-rupa. pake sakino do, sasadhu do, gitar do, ladhe pangèci boe lii na, tatu dhèu re'a boe lii sod'a sèmi ngaa, si?"
1CO 14:8,"for if the war-horn gives out an uncertain note, who will get ready for the fight?","ladhe lii tèbhe mèu iia boe, na, tasa mera mia sordad'u bisa re'a, na, rèngu hud'i tao ngaa mi musu ra? bisa boe, si?"
1CO 14:9,"so if you, in using a strange tongue, say words which have no sense, how will anyone take in what you are saying? for you will be talking to the air.","sèmi èèna kahèi dènge miu. ladhe miu padhai lii, pake lii dhu dhèu bisa boe re'a mèu, èèna nuka sèmi miu padhai lii dènge lai ngèlu. parcuma, te dhèu bisa boe dhane rare lii padhai èu!"
1CO 14:10,"there are, it may be, a number of different voices in the world, and no voice is without sense.","ètu rai-haha ne abhu lii ae titu kèna. lii se, èci-èci ka dènge sasoa na."
1CO 14:11,"but if the sense of the voice is not clear to me, i am like a man from a strange country to him who is talking, and he will be the same to me.","te ngaa ladhe ja'a ke'a boe lii dhèu leo, bagi ja'a lii ne dènge boe kab'ua. ja'a ke'a boe lii rèngu, aa rèngu re'a boe lii ja'a kahèi. ji'i baga taa, aa j'aj'i sèmi dhèu leo rai kara sa."
1CO 14:12,"so if you are desiring the things which the spirit gives, let your minds be turned first to the things which are for the good of the church.",sèmi èèna kahèi dènge miu. miu neo abhu karunya dènge koasa nèti lamatua. èèna be'a. te ngaa be'a risi ladhe miu tenge j'ara ho abhu koasa dènge karunya dhu miu bisa pake sèna ka pa'èra dhèu parcaya sèra!
1CO 14:13,"for this reason, let the man who has the power of using tongues make request that he may, at the same time, be able to give the sense.","de dhèu dhu padhai pake lii leo, be'a risi nèngu sabaj'a manèngi sèna ka lamatua hia ne karunya kahèi, ho peka sasoa nèti lii leo èèna."
1CO 14:14,"for if i make use of tongues in my prayers, my spirit makes the prayer, but not my mind.","ladhe ja'a manèngi-mangaj'i pake lii leo, ja'a sabaj'a pake d'ara ja'a, te ngaa ja'a ke'a boe ngaa dhu ja'a padhai lii èèna."
1CO 14:15,"what then? let my prayer be from the spirit, and equally from the mind; let my song be from the spirit, and equally from mind.","de babe'a na, ja'a tao tasamia? ja'a pake dua-dua, te ngaa èci-èci ka dènge lod'o na. ja'a neo manèngi-mangaj'i pake d'ara ja'a, aa ja'a neo manèngi-mangaj'i pake lii dhu ke'a mèu kahèi. ja'a neo sod'a pake lii sod'a koa-kio mi lamatua nèti d'ara ja'a. aa ja'a bisa sod'a kahèi, pake lii dhu ja'a ke'a mèu."
1CO 14:16,"for if you give a blessing with the spirit, how will the man who has no knowledge say, so be it, after your prayer, seeing that he has not taken in what you are saying?","te ladhe èu pake lii leo ho koa-kio ama lamatua nèti d'ara èu, te ngaa abhu dhèu ètu sèra dhu re'a boe lii deo na, tasamia nèngu bisa d'ara èci dènge èu? lod'o èu manèngi makasi mi lamatua pake lii leo, tasamia dhèu èèna bisa nare lii èci dènge èu, ka na peka na, lèke kèna! bisa boe, si? te nèngu ne'a boe lii padhai èu deo na."
1CO 14:17,"for your giving of the blessing is certainly well done, but of no profit to the man without knowledge.",èu bisa manèngi makasi sèmi èèna kahèi mi lamatua. te ngaa èèna pa'èra boe d'ara dhèu leo.
1CO 14:18,i give praise to god that i am able to make use of tongues more than you all:,"ele boe miu me'a boe, te ngaa ja'a padhai lii pake lii leo risi nèti miu. aa ja'a manèngi makasi mi lamatua, lula nèngu hia ja'a bisa padhai lii sèmi èèna."
1CO 14:19,"but in the church it would be better for me to make use of five words of which the sense was clear, so that others might have profit, than ten thousand words in a strange tongue.","te ngaa ladhe dhèu parcaya pakaboko, na, be'a risi ja'a padhai lii dhoka lèmi hèb'a dhu bab'a te ngaa re'a mèu, sèna ka aj'a-nori si. te ladhe ja'a padhai lii pamadhera-dhera pake lii leo, dènge pake lii riho-riho hèb'a dhu re'a boe, na, gaguna na aad'o."
1CO 14:20,"my brothers, do not be children in mind: in evil be as little children, but in mind be of full growth.","a'ari pasue aa'i-aa'i! ladhe miu neo me'a mèu j'ara-j'ara, na, miu hud'i pangee nuka sèmi dhèu ee'a. mage pangee sèmi ana iiki! te ngaa re j'ara bhelu-katub'a, miu hud'i nuka sèmi ana iiki dhu re'a boe tao bhabhelu, lula d'ara ra dhu mèu aadha-aadha."
1CO 14:21,"in the law it is said, by men of other tongues and by strange lips will my words come to this people; and not even so will they give ear to me, says the lord.","ètu d'ara sasuri mola-mèci lamatua, dhu suri peka na, lamatua èdhi peka, aku nèngu na, ‘ja'a neo pake dhèu dhu padhai lii pake lii leo sèra, ho padhai lii dènge dhèu isra'el. masi ka ja'a peka tasamia èèna ka, te ngaa ro'o boe nanene ja'a. '"
1CO 14:22,"for this reason tongues are for a sign, not to those who have faith, but to those who have not: but the prophet's word is for those who have faith, and not for the rest who have not.","nèti èèna ka, ladhe miu paraga dènge dhèu dhu padhai lii pake lii leo, èèna j'aj'i mi tadha hia dhèu dhu parcaya mèka lamatua, sèna ka bisa rèdhi koasa lamatua. j'ara ne'e soru-bara boe dhèu dhu parcaya le kristus. te ngaa ladhe dhèu lole lii moa lamatua, na, ne'e ne ka soru-bara rèngu dhu parcaya le kristus. te ngaa soru-bara boe dhèu dhu parcaya mèka kristus."
1CO 14:23,"if, then, the church has come together, and all are using tongues, and there come in men without knowledge or faith, will they not say that you are unbalanced?","ladhe sèmi miu aa'i-aa'i mi dhu pakaboko, ka miu padhai lii pake lii baka-leo, hèia dhèu dhu parcaya boe, do, dhu ne'a boe j'ara se'e, maso dhiu asa talora aae miu, dhèu se ngee sèmi ngaa sa? tatu ra peka na, dhèu ètu se'e se, huj'u aa'i mèu-mèu!"
1CO 14:24,"but if all are teaching as prophets, and a man without faith or knowledge comes in, he is tested by all, he is judged by all;","aa ladhe sèmi miu aa'i-aa'i dhu padhue-padhai ho peka paled'a lii moa lamatua, hèia dhèu dhu parcaya boe, do, dhu ne'a mèu mèka j'ara-j'ara se, maso dhiu asa talora miu. tatu dhèu ne, neo nanene lii padhai miu. de, ngaa dhu miu peka-padhai sèra, pad'elo sasala na, toke neo parisa mamuri na d'ai lutu."
1CO 14:25,"the secrets of his heart are made clear; and he will go down on his face and give worship to god, saying that god is truly among you.","ka bhabhelu dhu nèngu pahuni ètu d'ara na, èèna na bhoka patalele, sèna ka dhèu aa'i-aa'i re'a. ka na patitu kètu urutuu na, ho pahaha iisi mi ama lamatua, peka na, ira ii! tare'a-re'a ama lamatua ètu talora aae miu di!"
1CO 14:26,"what is it then, my brothers? when you come together everyone has a holy song, or a revelation, or a tongue, or is giving the sense of it. let everything be done for the common good.","de a'ari pasue aa'i-aa'i! ladhe miu pakaboko, èci-èci ka dènge karunya na. abhu dhu sod'a koa-kio ama lamatua. abhu dhu aj'a-nori dhèu lula-nèti lamatua. abhu dhu peka paled'a j'ara-j'ara lamatua dhu uru èèna pahuni era. abhu dhu padhai pake lii leo. aa abhu dhu bisa peka sasoa nèti lii leo sèra. j'ara aa'i-aa'i se, rèngu hud'i tao ku ho pa'èra parcaya dhèu leo sèra."
1CO 14:27,"if any man makes use of a tongue, let it not be more than two, or at the most three, and in turn; and let someone give the sense:","ladhe abhu dhu d'èi padhai lii pake lii leo, èèna be'a. sad'i dua do tèlu dhèu di, baku pa'ae-ae. dhèu èci padhai lii uuru, èle ku heka dhèu leo kèna. aa hud'i abhu ku dhèu dhu peka sasoa na."
1CO 14:28,"but if there is no one to give the sense, let him keep quiet in the church; and let his words be to himself and to god.","ladhe sèmi abhu boe dhu bisa peka sasoa nèti lii leo èèna, na, baku padhai lii pake lii leo ètu katanga madha dhèu ae-ae. hud'i laa rèngu padhai lii ètu d'ara ra. rèngu bisa padhai lii dènge lamatua sèmi èèna kahèi."
1CO 14:29,"and let the prophets give their words, but not more than two or three, and let the others be judges of what they say.","ladhe miu pakaboko, na, dua do tèlu dhèu di dhu padhai lii, lole lii moa lamatua. dhèu leo hud'i dadoo ku lii padhai nèti dhèu dhu padhai sèra."
1CO 14:30,"but if a revelation is given to another who is seated near, let the first be quiet.","te ngaa ladhe lamatua bhoke ca j'ara dhu uru èèna mèu iia mèka mi ca dhèu dhu madhèdi nanene ètu èèna, na, nèngu hud'i peka paled'a lii moa ne mi dhèu aa'i-aa'i dhu madhèdi ètu èèna. aa dhèu dhu padhai lii ètu madha, hud'i ae eele nèti lii padhai na, sèna ka hia dhèu dhu heka tadèngi lii moa lamatua, ho na padhai lii."
