verse,source_text,target_text
EPH 4:31,"let all bitternesse, and anger, and wrath, crying, and euill speaking be put away from you, with all maliciousnesse.",de baku tèka d'ara dènge dhèu leo! bqku kadhi ngutu dènge dhèu! baku panasa! baku patao-palaha! baku padhai kakoli pa'ele iie kolongara dhèu! aa baku ad'u-ue j'ara bhabhelu dhu leo-leo hèi!
EPH 4:32,"be ye courteous one to another, and tender hearted, freely forgiuing one another, euen as god for christes sake, freely forgaue you.","te ngaa be'a risi mi pasue, aa tao j'ara dhu be'a èci dènge èci. miu hud'i pabhèlu eele ku sasala dhèu, aa hia si abho, sama sèmi ama lamatua saku eele sasala miu, lula miu pa'èki le dènge kristus."
EPH 5:1,"bee yee therefore followers of god, as deare children,","miu ana pasue ama lamatua. nèti èèna ka, miu hud'i madhutu ku dad'èi na."
EPH 5:2,"and walke in loue, euen as christ hath loued vs, and hath giuen himselfe for vs, to be an offering and a sacrifice of a sweete smellling sauour to god.","aa miu hud'i mamuri pasue ku èci dènge èci, sama sèmi kristus sue miu. te na soro le ngi'u na, ho madhe gati èdhi. dènge j'ara ne'e, nèngu j'aj'i nuka sèmi badha sogo-tagu dhu ra tunu ka hèu mèngi, sèna ka pakarej'e d'ara ama lamatua."
EPH 5:3,"but fornication, and all vncleannesse, or couetousnesse, let it not be once named among you, as it becommeth saintes,",miu dhèu mola-mèci unu ama lamatua kahèi. de baku mamuri dènge d'ara kaj'alu! baku ngee madha j'ara kaj'alu kahèi! de baku tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali èu! baku manga'a dèu ngara!
EPH 5:4,"neither filthinesse, neither foolish talking, neither iesting, which are things not comely, but rather giuing of thankes.","baku padhai lii kaj'alu! aa baku padhai lii leli! te dhèu unu ama lamatua, ladhe padhai lii sèmi sèra, lèke boe. hua iia risi miu padhai lii be'a aa manèngi makasi mi lamatua."
EPH 5:5,"for this ye know, that no whoremonger, neither vncleane person, nor couetous person, which is an idolater, hath any inheritance in the kingdome of christ, and of god.","sanèd'e paie-iie! te ama lamatua nare boe dhèu dhu mamuri kaj'alu, aa dhèu dhu tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali nèngu! rèngu bisa boe j'aj'i dhèu unu kristus, aa ama lamatua j'aj'i boe dhèu aae rèngu. ama lamatua sèmi nare boe kahèi dhèu dhu manga'a dèu ngara, lula rèngu seti eele ne, ka ra pakab'ua risi j'ara dhu leo sèra."
EPH 5:6,"let no man deceiue you with vaine wordes: for, for such thinges commeth the wrath of god vpon the children of disobedience.","mage dhèu pagoa miu dènge padhai lii hèb'a hua, peka na, mamuri kaj'alu ciki di, ngaa-ngaa tao boe, we! te tatu ama lamatua nasa mi dhèu dhu mamuri madhutu boe dad'èi na."
EPH 5:7,be not therefore companions with them.,"nèti èèna ka, baku pa'èki ngi'u dènge dhèu sèmi sèra."
EPH 5:8,"for ye were once darkenesse, but are nowe light in the lord: walke as children of light,","uru èèna, miu nuka sèmi dhèu dhu mamuri ètu d'ara maroga, lula miu tadhe mèka ama lamatua. te ngaa limuri ne, na hia le saraa, sèna ka tao miu j'aj'i ana-ana na. nèti èèna ka, miu hud'i mamuri ètu d'ara saraa na."
EPH 5:9,"for the fruit of the spirit is in al goodnes, and righteousnes, and trueth","te dhèu dhu mamuri taruu ètu d'ara saraa, dhèu ne tao j'ara dhu be'a, mamuri mola, aa leko-monya boe."
EPH 5:10,approuing that which is pleasing to the lord.,"tenge taruu j'ara ho pakarej'e d'ara ama lamatua, lula nèngu ne dhèu aae èdhi."
EPH 5:11,"and haue no fellowship with ye vnfruitfull works of darknes, but euen reproue them rather.","baku pa'èki ngi'u dènge dhèu dhu mamuri ètu d'ara maroga. te tatao ra, gaguna aad'o. de mi pasanèd'e si, aa bhoke paled'a sasala-sasigo ra."
EPH 5:12,for it is shame euen to speake of the things which are done of them in secret.,"te, ngaa dhu ra ad'u-ue pahuni-pacub'i, kaj'alu titu kèna, toke èdhi makae, ladhe neo padhai lii j'ara-j'ara sèra."
EPH 5:13,"but all thinges when they are reproued of the light, are manifest: for it is light that maketh all things manifest.","ja'a pakasame sèmi ne'e: ladhe dhèu d'elo mèdha èci ètu d'ara maroga, tatu dhèu bisa rèdhi mèu."
EPH 5:14,"wherefore hee sayeth, awake thou that sleepest, and stande vp from the deade, and christ shall giue thee light.","sèmi èèna kahèi, ladhe èdhi peka paled'a j'ara bhelu dhu dhèu ad'u-ue, nèngu bisa ne'a, na, j'ara dhu na ad'u-ue ne, karehe. abhu lii sod'a èci, peka na, wee! miu dhu bhèj'i, kèd'i ka! miu dhu madhe, mamuri hari ka! te kristus neo hia saraa mi miu."
EPH 5:15,"take heede therefore that yee walke circumspectly, not as fooles, but as wise,","nèti èèna ka, miu èci-èci parisa paie mamuri mi, sèna ka baku sèmi dhèu goa. be'a risi pake ngangee dhu be'a nèti ama lamatua."
EPH 5:16,redeeming ye season: for ye daies are euill.,"limuri ne dhèu loe boe tao j'ara-j'ara bhabhelu. de ladhe abhu lod'o tao j'ara dhu be'a, na baku pamata!"
EPH 5:17,"wherefore, be ye not vnwise, but vnderstand what the will of the lord is.","pangee paie-iie, ho me'a mèu dad'èi lamatua èdhi, sèna ka baku mi goa."
EPH 5:18,"and be not drunke with wine, wherein is excesse: but be fulfilled with the spirit,","baku mahu, te, ngaa dhu miu minu èèna ka dhu uli miu, sèna ka tao j'ara dhu karehe. te ngaa bhoke d'ara miu, sèna ka roh ama lamatua dhu mola-mèci èèna ka dhu uli miu."
EPH 5:19,"speaking vnto your selues in psalmes, and hymnes, and spirituall songs, singing, and making melodie to the lord in your hearts,","de padhai lii èci dènge èci pake lii holo-nori ama lamatua, mèti lii koa-kio mi nèngu, aa mèti lii sod'a dhu miu abhu nèti roh mola-mèci na. aa ladhe sod'a, baku dhoka ètu hèb'a di, te ngaa koa-kio ama lamatua dènge d'ara kateme."
EPH 5:20,"giuing thankes alwaies for all thinges vnto god euen the father, in the name of our lord iesus christ,","te yesus kristus j'aj'i le kètu èdhi, aa ama lamatua dhu tao le j'ara-j'ara ae titu kèna hia èdhi. nèti èèna ka, èdhi baku loe manèngi makasi mi lamatua."
EPH 5:21,submitting your selues one to another in the feare of god.,"miu aa'i-aa'i mi, hud'i mamuri èci nanene èci. dènge j'ara ne'e, miu pakab'ua yesus kristus."
EPH 5:22,"wiues, submit your selues vnto your husbands, as vnto the lord.","bhèni dhu dènge dhèu èmu! miu hud'i mamuri nanene dhèu èmu mi, sama sèmi miu nanene yesus kristus, kètu miu."
EPH 5:23,"for the husband is the wiues head, euen as christ is the head of the church, and the same is the sauiour of his body.","te dhèu èmu miu èèna, nuka sèmi kètu nèti miu bhèni se. aa yesus kristus kahèi j'aj'i kètu nèti dhèu unu na. te nèngu ka dhu bhoke j'ara ho dhèu abhu mamuri."
EPH 5:24,"therfore as the church is in subiection to christ, euen so let the wiues be to their husbands in euery thing.","nèti èèna ka, dhèu unu kristus hud'i mamuri nanene paie-iie nèngu. de sèmi èèna kahèi, bhèni dhu dènge dhèu èmu, hud'i nanene pabe'a-be'a ku dhèu èmu na, ètu madha j'ara aa'i-aa'i ra."
EPH 5:25,"husbands, loue your wiues, euen as christ loued the church, and gaue himselfe for it,","mone dhu dènge le dhèu èmu, sèmi èèna kahèi! miu hud'i sue dhèu èmu miu, èci èèna ka dènge kristus sue dhèu unu na, toke na soro ngi'u na, sèna ka madhe gati rèngu."
EPH 5:26,"that hee might sanctifie it, and clense it by the washing of water through the worde,","nèngu tao sèmi èèna ka, ho rèngu j'aj'i mola-mèci ètu madha ama lamatua, lula rèngu madhutu le lii holo-nori na, aa sarani le."
EPH 5:27,"that hee might make it vnto him selfe a glorious church, not hauing spot or wrinkle, or any such thing: but that it shoulde bee holy and without blame.","dhèu unu yesus kristus èci èèna ka dènge bhèni dhu neo kab'i dhu pagaa iisi na, te dhèu mone dhu neo kab'i èèna neo mai nare ne. sama sèmi èèna kahèi, kristus neo mai nare dhèu unu na sèra. nèti èèna ka, rèngu hud'i mamuri dènge be'a aa mola-mèci, toke abhu boe sasala ciki sa."
EPH 5:28,"so ought men to loue their wiues, as their owne bodies: he that loueth his wife, loueth him selfe.","èci èèna kahèi dènge mone dhu dènge dhèu èmu! miu hud'i sue ku dhèu èmu mi, nuka sèmi miu sue ngi'u miu mesa mi. te ladhe dhèu mone sue dhèu èmu na, sasoa na, nèngu sue ngi'u nèngu unu na."
EPH 5:29,"for no man euer yet hated his owne flesh, but nourisheth and cherisheth it, euen as the lord doeth the church.","abhu boe dhèu dhu sue boe ngi'u na. te ngaa na lalau-lalo'o ngi'u na pabe'a-be'a, sèmi yesus ladhe-leru dhèu unu na paie-iie,"
EPH 5:30,"for we are members of his bodie, of his flesh, and of his bones.",lula èdhi nuka sèmi ngi'u nèngu.
EPH 5:31,"for this cause shall a man leaue father and mother, and shall cleaue to his wife, and they twaine shalbe one flesh.","ètu d'ara sasuri mola-mèci suri, peka na, nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, te dua ra j'aj'i le èci."
EPH 5:32,"this is a great secrete, but i speake concerning christ, and concerning the church.","te mamuri pasue dhèu èmu-kamali ne, lamatua bhoke le ètu d'ara lii holo-nori na nèti uru ka mai. j'ara ne'e ne, ka dhu kapai. te ngaa limuri ne, èdhi te'a kahèi, na, lii holo-nori ne pad'elo sasue kristus mi dhèu unu na sèra."
EPH 5:33,"therefore euery one of you, doe ye so: let euery one loue his wife, euen as himselfe, and let the wife see that shee feare her husband.","de dhèu mone hud'i sue ku dhèu èmu na, nuka sèmi sue ngi'u nèngu unu na. aa dhèu bhèni hud'i pakab'ua ku dhèu èmu na."
EPH 6:1,"children, obey your parents in the lord: for this is right.","sèmi èèna kahèi ana-ana! miu hud'i mamuri nanene ku ina-ama mi, te èèna ka dhu pamèci dènge dad'èi d'ara lamatua èdhi."
EPH 6:2,honour thy father and mother which is the first commandement with promise,"ètu d'ara sasuri mola-mèci ama lamatua, suri tèke le, peka na, èu hud'i pakab'ua ku ina dènge ama mu. ne'e ne lii paredha ama lamatua dhu uru tèka, dhu dènge lii pajaji."
EPH 6:3,"that it may be well with thee, and that thou mayst liue long on earth.","te lod'o lamatua hia paredha èèna, nèngu moa kahèi, peka na, ladhe èu tao madhutu sèmi èèna, pe èu abhu mèngi-nale ae-ae, aa mamuri èu madhii-manèro."
EPH 6:4,"and ye, fathers, prouoke not your children to wrath: but bring them vp in instruction and information of the lord.","sèmi èèna kahèi, ina-ama sèra! miu baku ènyi aa lii taka leli ana-ana miu, te aad'o na, ra nasa ka ra parui. be'a risi miu lalau-lalo'o si paie-iie, aa nori si nèti ana iiki mai ho madhutu j'ara lamatua. ladhe ra tao sala, nori si dènge be'a madhutu dad'èi lamatua."
EPH 6:5,"seruants, be obedient vnto them that are your masters, according to the flesh, with feare and trembling in singlenesse of your hearts as vnto christ,","sèmi èèna kahèi dènge dhèu-dhèu sab'a! miu hud'i madha'u ku dènge lamatua dhu paredha miu ètu rai-haha ne, aa nanene ne. baku sab'a dènge d'ara cabèka, te ngaa madhutu dad'èi lamatua dènge d'ara kateme, nuka sèmi miu madhutu dad'èi kristus dènge be'a."
EPH 6:6,"not with seruice to the eye, as men pleasers, but as the seruants of christ, doing the will of god from the heart,","te miu dhèu sab'a unu kristus. de ètu rai-haha ne miu baku sad'i sab'a di, lula lamatua dhu ladhe miu. te ngaa sab'a dènge d'ara maj'èni hia lamatua mi, masi ka nèngu aad'o ètu madha. te èèna ka dhu madhutu dad'èi ama lamatua."
EPH 6:7,"with good will, seruing the lord, and not men.","de sab'a sasab'a miu dènge d'ara kateme hia lamatua miu ètu rai-haha ne, nuka sèmi miu sab'a hia ama lamatua, kètu èdhi."
EPH 6:8,"and knowe ye that whatsoeuer good thing any man doeth, that same shall he receiue of the lord, whether he be bond or free.","lula èdhi te'a, na, bèli-camèd'a ama lamatua b'ala hia dhèu dhu tao j'ara be'a. masi ka rèngu dhèu sab'a do, lamatua do, ènu do, ènu boe do, nèngu b'ala aa'i mèu-mèu si."
EPH 6:9,"and ye masters, doe the same things vnto them, putting away threatning: and know that euen your master also is in heauen, neither is there respect of person with him.","sèmi èèna kahèi, lamatua sèra! baku miu j'ege pamadha'u leli dhèu dhu sab'a hia miu sèra. te rèngu dènge lamatua ètu sorga kahèi, èci èèna ka dènge miu. ama lamatua ladhe boe rèhu dhèu, te ngaa na nanene dhèu cee èèna ka. masi ka lamatua do, dhèu sab'a do, na nanene si aa'i-aa'i."
EPH 6:10,"finally, my brethren, be strong in the lord, and in the power of his might.","nanene pabe'a-be'a lii padhai ja'a dhu limuri tèka ne. miu hud'i kèpe pa'èra-èra ku parcaya miu mi ama lamatua, lula nèngu ka kètu miu, aa koasa na dhu dedha risi eele aa'i si. èèna na dhu bisa pa'èra miu!"
EPH 6:11,"put on the whole armour of god, that ye may be able to stand against the assaultes of the deuil.","sordad'u dènge rèka ho lab'a musu ra. sèmi èèna kahèi, lamatua neo pake miu sèmi sordad'u. te nèngu neo miu lab'a aa'i j'ara-j'ara bhelu-katub'a dhu dhèu aae nidhu ad'u-ue. nèti èèna ka, miu hud'i pa'èra ku, sèna ka pake aa'i rèka nèti ama lamatua."
EPH 6:12,"for we wrestle not against flesh and blood, but against principalities, against powers, and against the worldly gouernours, the princes of the darkenesse of this worlde, against spirituall wickednesses, which are in ye hie places.","te èdhi ètu d'ara pamusu! èdhi lab'a boe musu dhèu rai-haha, te ngaa èdhi lab'a koasa bhabhelu dhu èdhi tèdhi boe, lab'a dhu rèd'u paredha, lab'a koasa maroga, aa lab'a j'ara-j'ara bhelu-katub'a."
EPH 6:13,"for this cause take vnto you the whole armour of god, that ye may be able to resist in the euill day, and hauing finished all things, stand fast.","de miu hud'i pa'èra pake rèka aa'i-aa'i nèti ama lamatua sèna ka bèli-camèd'a, ropa d'ai lod'o-lod'o bhabhelu-katub'a, miu bisa lab'a taruu. te ladhe miu taha, miu bisa segi."
EPH 6:14,"stand therefore, and your loynes girded about with veritie, and hauing on the brest plate of righteousnesse,","de miu hud'i titu pa'èra-èra! parcaya dhoka lii holo-nori lamatua dhu lèke, te èèna nuka sèmi miu dhu bori dhari hake sordad'u. mamuri mola, te èèna sama sèmi miu silu kodho bèsi pa'abhe kakara."
EPH 6:15,and your feete shod with the preparation of the gospel of peace.,"pa'èra ho lami peka-padhai lii lolo be'a dhu pad'elo j'ara, sèna ka dhèu bisa mamuri padame dènge ama lamatua, te èci èèna ka dènge miu pake salapa sordad'u."
EPH 6:16,"aboue all, take the shielde of faith, wherewith ye may quench all the fierie dartes of the wicked,","parcaya taruu mi lamatua, te parcaya èèna sama sèmi mèdha èci dhu sordad'u pake ho sili iisi nèti rèka musu. dènge parcaya sèmi èèna, miu bisa pamadhe ai ètu isi kataki nidhu bhelu, dhu ra siri mi miu."
EPH 6:17,"and take the helmet of saluation, and the sword of the spirit, which is the worde of god.","kèpe pa'èra-èra lalèka miu dhu peka na, miu unu le mamuri nèti ama lamatua, te èèna sèmi sordad'u pake solo bèsi. kèpe pa'èra-èra lii holo-nori ama lamatua nèti roh na dhu mola-mèci, te èèna sama sèmi sordad'u dhu kèpe samala."
EPH 6:18,"and pray alwayes with all maner prayer and supplication in the spirit: and watch thereunto with all perseuerance and supplication for al saints,","ladhe miu neo titu èra, na, miu baku loe sabaj'a pake koasa nèti roh mola-mèci ama lamatua. j'aga taruu aa baku bhèlu sabaj'a hia dhèu unu lamatua buli mia-mia."
EPH 6:19,"and for me, that vtterance may be giuen vnto me, that i may open my mouth boldly to publish the secret of the gospel,","aa baku bhèlu kahèi sabaj'a hia ja'a. manèngi sèna ka ama lamatua hia kahèi lii holo-nori na, sèna ka ja'a bisa peka mola-mola naneo na mi dhèu leo."
EPH 6:20,"whereof i am the ambassadour in bonds, that therein i may speake boldely, as i ought to speake.","masi ka ja'a j'aj'i ana bèdho, te ngaa lamatua yesus pua-paleha ja'a, sèna ka j'aj'i mi ai g'ana nèngu. de sabaj'a hia ja'a, ho ja'a baku madha'u padhai dhu lèke, te èèna ka dhu j'aj'i sasab'a-la'a ja'a!"
EPH 6:21,"but that ye may also know mine affaires, and what i doe, tychicus my deare brother and faithfull minister in the lord, shall shewe you of all things,","ja'a d'èi sèna ka miu me'a mèu mamuri ja'a. nèti èèna ka, ja'a pua tikikus dhiu asa miu. nèngu ne, a'ari pasue ja'a, aa na maj'èni pakako sasab'a kètu èdhi, yesus kristus."
EPH 6:22,"whom i haue sent vnto you for the same purpose, that ye might knowe mine affaires, and that he might comfort your hearts.","hud'i laa na lole j'ara-j'ara mamuri èdhi ètu ne'e. aa ja'a neo, sèna ka na pa'èra d'ara miu kahèi."
EPH 6:23,"peace be with the brethren, and loue with faith from god the father, and from the lord iesus christ.","ja'a manèngi ama èdhi, ama lamatua, dènge kètu èdhi, yesus kristus, ho tao miu mamuri padame èci dènge èci, aa pasue èci dènge èci, lula miu parcaya mi rèngu."
EPH 6:24,"grace be with all them which loue our lord iesus christ, to their immortalitie, amen. ‘written from rome vnto the ephesians, and sent by tychicus. '","ja'a manèngi-mangaj'i kahèi, sèna ka kètu èdhi, kristus pad'elo d'ara hua iia na mi dhèu aa'i-aa'i dhu sue ne taruu. sasuri ja'a, d'ai sange ne'e ka. saloom, paulus"
