src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"abraham prayed to god. so god healed abimelech, his wife, and his female servants, and they bore children. for the lord had closed up tight all the wombs of the house of abimelech, because of sarah, abraham's wife.","uru èèna, lula abimelek nare dhèu èmu abraham, ka lamatua hutu eele era ana nèti bhèni aa'i-aa'i dhu pea ètu kabarai dhèu aae èèna. te ngaa ropa abimelek hia sara lèpa hari sa dhèu èmu na, ka abraham sabaj'a ho lamatua bhoke hari era ana nèti bhèni se. ka ra abhu hari ana.","Hèia Abraham manèngi-mangajꞌi mi Ama Lamatua. Hèia Ama Lamatua puri-paꞌèle dhèu aae Abimelek, dènge dhèu bhèni na, dènge dhèu bhèni na kahèi. Hèia ra abhu ana. Te Ama Lamatua bhoke eele aaꞌi ana-èpu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi ra.","Hèia Abraham manèngi-mangajꞌi mi Ama Lamatua. Hèia Ama Lamatua puri-paꞌèle dhèu aae Abimelek, dènge dhèu bhèni na, dènge dhèu èmu-kamali na sèra, hèia ra abhu ana. Te Ama Lamatua bhoke eele aaꞌi rara ana nèti uma Abimelek, lula-nèti Sara, dhèu bhèni Abraham.",,eng,nfa,English,Dhao,7.1738,6.8144,7.6205
"the lord visited sarah as he had said, and the lord did to sarah as he had spoken. sarah conceived, and bore abraham a son in his old age, at the set time of which god had spoken to him. abraham called his son who was born to him, whom sarah bore to him, isaac. abraham circumcised his son, isaac, when he was eight days old, as god had commanded him. abraham was one hundred years old when his son, isaac, was born to him. sarah said, god has made me laugh. everyone who hears will laugh with me. she said, who would have said to abraham that sarah would nurse children? for i have borne him a son in his old age.","èle èèna ka, lamatua hia sara mèngi-nale madhutu lii pajaji na. lod'o sara dènge babia, abraham dhu heka le. ropa sara nara iisi, umur abraham d'ai cangasu tèu kèna. lod'o sara d'ai hèru, ka nara iisi ana mone ca dhèu. ka abraham pangare ne, isak dhu sasoa na ‘na mari'. sara peka hèi, aku nèngu na, ama lamatua tao ja'a mari, lula ja'a karej'e. dhèu ae ka dhu pangee na, ja'a ètu d'ara heka sèmi ne'e ne, abhu heka ana. masi ka dhèu èmu ja'a heka bhoro le, te ja'a bisa kora iisi ana hia ne. èèna na, ladhe dhèu tadèngi j'ara ne'e, rèngu aa'i-aa'i ra mari kahèi dènge ja'a ne. ropa isak d'ai aru lod'o, abraham suna ne, madhutu paredha ama lamatua.","Èle èèna ka, Lamatua laꞌe paraga dènge Sara, sèna ka na tao madhutu lii padhai na. Sara dhaa, aku nèngu na, ""Ama Lamatua ka dhu pangèdꞌu dꞌara jaꞌa. Dhèu aaꞌi-aaꞌi dhu tadèngi lii padhai Ama Lamatua peka dènge ne, nèngu jꞌajꞌi le dhèu aaꞌi-aaꞌi. Nèti èèna ka, Abraham ngara ana na Isak. Èle èèna ka, Abraham suna ana na Isak, lodꞌo na canguru tèlu lodꞌo. Èle èèna ka, Abraham suna ana na Isak, sama sèmi dhu Lamatua peka dènge ne. Èle èèna ka, Sara dhaa, aku nèngu na, ""Lamatua ka dhu pangèdꞌu dꞌara jaꞌa. Dhèu aaꞌi-aaꞌi dhu tadèngi lii padhai na, aaꞌi-aaꞌi ra pakabꞌua jaꞌa kahèi."" Hèia Sara dhaa, aku nèngu na, ""Sèmi neꞌe ne, cee ka dhu bisa peka dènge Abraham, na, jaꞌa bhèli le ana mone nèti Sara, lodꞌo na dhèu aaꞌi-aaꞌi.""","Èle èèna ka, Lamatua laꞌe paraga dènge Sara, sèna ka na tao madhutu lii padhai na. Sara dhaa, hèia na nara iisi ana mone mi Abraham, lodꞌo na umur na aae le, ètu lodꞌo dhu Lamatua peka le mi nèngu. Abraham ngara ana mone na, dhu Sara nara iisi mi nèngu, Isak. Abraham suna ana na Isak, lodꞌo na umur na aru lodꞌo, sama sèmi dhu Lamatua paredha mi nèngu. Abraham umur na saratu taun le, lodꞌo na ana na Isak nara iisi mi nèngu. Sara dhaa, aku nèngu na, ""Lamatua ka dhu pangèdꞌu dꞌara jaꞌa. Dhèu aaꞌi-aaꞌi dhu tadèngi ne, rèngu tatawa dènge jaꞌa kahèi."" Hèia Sara dhaa, aku nèngu na, ""Sèmi neꞌe ne, cee ka dhu bisa peka dènge Abraham, na, Sara bisa susui ana-ana? Lula jaꞌa nara iisi ana mone mi nèngu, lodꞌo na umur na aae le.""",,eng,nfa,English,Dhao,3.3385,4.8027,4.2206
the child grew and was weaned. abraham made a great feast on the day that isaac was weaned.,"isak kapai ka noo-noo. ropa oe d'ai lod'o luri susu, abraham tao tatao aae.","Ropa ana ne jꞌajꞌi kapai, hèia Abraham tao hèbꞌa-hèbꞌa dhu kapai ètu dꞌara èmu na. Èle èèna ka, Abraham tao hèbꞌa-hèbꞌa dhu kapai ètu dꞌara èmu na.","Ropa ana ne jꞌajꞌi kapai, ka na lèpa inu susu. Abraham tao hèbꞌa-hèbꞌa dhu kapai ètu dꞌara lodꞌo na, ropa isak lèpa inu susu.",,eng,nfa,English,Dhao,1.215,5.6515,6.5007
"sarah saw the son of hagar the egyptian, whom she had borne to abraham, mocking. therefore she said to abraham, cast out this servant and her son! for the son of this servant will not be heir with my son, isaac.","ca tèke, sara ladhe nèdhi ismael, ana nèti dhèu èmu limuri abraham, padadisi dènge isak. ropa nèdhi sèmi èèna, sara peka dènge dhèu èmu na, bège eele ènu masir nèi dènge ana na! te, ja'a ko'o boe ana ènu èèna unu pusaka, masi ka ciki oo'e èèna ka. dhoka ana ja'a isak di, dhu abhu sèra aa'i-aa'i.","Èle èèna ka, Sara ladhe nèdhi ana na, dhèu Masir, dhu na nara iisi dènge Abraham. Hèia na peka dènge Abraham, aku nèngu na, ""Ladhe sèmi èèna, laꞌe eele ana èu ne dènge ana èu ne. Te ana èu ne, nèngu heka abhu boe pusaka sama-sama dènge ana jaꞌa, Isak.""","Sara ladhe nèdhi ana na Hagar, dhèu Masir, dhu na nara iisi dènge Abraham, dhu d'ara pa'èki. Hèia na peka dènge Abraham, aku nèngu na, ""Ladhe sèmi èèna, laꞌe eele ènu ne dènge ana na. Te ana nèti ènu ne, nèngu heka abhu boe pusaka sama-sama dènge ana jaꞌa, Isak.""",,eng,nfa,English,Dhao,3.0676,1.8096,1.6076
the thing was very grievous in abraham's sight on account of his son.,"ropa abraham tadèngi lii padhai sara ne, ka d'ara na ako be'a boe, lula ismael ne, ana d'èlu na kahèi.","Hèia Abraham pangee, na, bèli-camèdꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi.","Hèia Abraham pangee, na, bèli-camèdꞌa lula-nèti ana na.",,eng,nfa,English,Dhao,1.1043,-2.5725,2.094
"god said to abraham, don't let it be grievous in your sight because of the boy, and because of your servant. in all that sarah says to you, listen to her voice. for your offspring will be named through isaac.","te ngaa ama lamatua lii dènge abraham, peka na, abraham! èu baku ngee pa'ae dhèu èmu limuri èu, dènge ana na. madhutu la dad'èi sara ne, lula bèli-camèd'a, èu abhu ana-èpu dhu ja'a moa tèke èèna, nèti isak ne'e ka.","Èle èèna ka, Ama Lamatua peka dènge Abraham, aku Nèngu na, ""Sèmi neꞌe! Jaꞌa manèngi sèna ka èu nanene ngaa dhu Sara peka dènge èu. Jaꞌa manèngi sèna ka ana-èpu èu jꞌajꞌi dhèu dhu jꞌajꞌi ana-èpu èu, nuka Isak.","Ama Lamatua peka dènge Abraham, aku Nèngu na, ""Jaꞌa neo sèna ka èu susah lula-nèti ana mone ne, aa lula-nèti dhèu pajuu-paleha èu. Jaꞌa manèngi sèna ka èu nanene ngaa dhu Sara peka dènge èu. Lula-nèti ana-èpu èu asa d'aj'i nèti Isak.""",,eng,nfa,English,Dhao,-0.8594,2.0681,1.2089
"i will also make a nation of the son of the servant, because he is your child.","te ngaa ja'a hia kahèi mèngi-nale mi ana nèti dhèu èmu limuri mu, lula nèngu ne, ana d'èlu èu kahèi. bèli-camèd'a, ana-èpu na j'aj'i suku èci kahèi.","Bèli-camèdꞌa Jaꞌa tao ana-èpu èu ne jꞌajꞌi dhèu rai-haha, lula nèngu jꞌajꞌi ana-èpu èu kahèi.","Bèli-camèdꞌa Jaꞌa tao ana dhèu pajuu-paleha ne jꞌajꞌi dhèu rai-haha, lula nèngu jꞌajꞌi ana-èpu èu.",,eng,nfa,English,Dhao,-4.9358,-2.7489,-3.1219
"abraham rose up early in the morning, and took bread and a container of water, and gave it to hagar, putting it on her shoulder; and gave her the child, and sent her away. she departed, and wandered in the wilderness of beersheba.","bèli mad'ae aae èèna, abraham tao gee j'ara hia hagar, aa na kadhoe èi d'ara babo'i cue mi kabela-kao na. hèia na patabuli ka bhèni ne dènge ana na ismael, ho lasi. ka ra kako palème d'ara mamoo dhu dètu dènge beer-syeba.","Bèli èèna, bèli-bèli èèna, Abraham kèdꞌi titu kèna. Hèia na kèpe roti dènge dꞌara èi èci, ka na hia Hagar. Na kèpe ana ne asa hèbꞌa na. Hèia na pua ana ne lèpa hari. Èle èèna ka, Hagar lèpa hari laꞌe asa dꞌara mamoo Beer-Sheba.","Bèli èèna, bèli-bèli èèna, Abraham kèdꞌi titu kèna. Hèia na kèpe roti dènge dꞌara èi èci, ka na hia Hagar, dènge na tao roti dènge dꞌara èi èci asa hèbꞌa na. Dènge na hia ana ne mi nèngu, hèia na pua nèngu lèpa hari. Èle èèna ka, Hagar lèpa hari, hèia na lèpa-lèpa ètu dꞌara mamoo Beer-Sheba.",,eng,nfa,English,Dhao,-0.2776,3.1619,2.6232
"the water in the container was spent, and she put the child under one of the shrubs.","ropa èle èi rinu ra, hagar tèke eele ana na ètu d'ara mamaho aj'u iiki ca kapua.","Èle èèna ka, bèli-camèdꞌa èi ètu dꞌara kètu èèna èle. Hèia bhèni ne tèke ana ne asa dꞌara ajꞌu èci.","Èle èèna ka, bèli-camèdꞌa èi ètu dꞌara kètu èèna èle. Hèia bhèni ne tèke ana ne asa dꞌara ajꞌu èci.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"she went and sat down opposite him, a good way off, about a bow shot away. for she said, don't let me see the death of the child. she sat opposite him, and lifted up her voice, and wept.","ka na pangee ètu d'ara na, d'ara ja'a la'e boe, ladhe ja'a kèdhi mamadhe ana ja'a. ka na madhèdi ako kaj'èu nèti ana na, pe d'ai lèmi nguru meter sa. ka na tangi dènge lii roma iisi.","Hèia ana bhèni ne laꞌe madhèdi padètu dènge dhèu neꞌe. Nèti èèna ka, na paroa, aku nèngu na, ""Beꞌa risi jaꞌa ladhe mèdhi ana ne madhe."" Ka ana bhèni ne madhèdi padètu dènge dhèu neꞌe, hèia na tangi.","Hèia ana bhèni ne laꞌe madhèdi padètu dènge dhèu neꞌe, jau bia, sèmi dhu pana busur èci. Na paroa, aku nèngu na, ""Beꞌa risi jaꞌa ladhe mèdhi ana ne madhe."" Ka ana bhèni ne madhèdi padètu dènge dhèu neꞌe, hèia na tangi dènge lii aae.",,eng,nfa,English,Dhao,3.5239,3.6387,2.3814
"god heard the voice of the boy. the angel of god called to hagar out of the sky, and said to her, what troubles you, hagar? don't be afraid. for god has heard the voice of the boy where he is.","lula ama lamatua dhu tadèngi lii tangi ismael, ka ana pajuu na mai nèti sorga, ka paroa hagar, aku nèngu na, hagar! nga tao ka, èu j'èra ae sèmi ne'e ne? baku madha'u ia ka, te lamatua tadèngi le lii tangi ana èu.","Hèia Ama Lamatua tadèngi lii ana pajuu Na. Hèia ana pajuu Na èci nèti sorga paroa Hagar, aku nèngu na, ""Hagar! Baku madhaꞌu, te Ama Lamatua tadèngi lii ana ne.","Hèia Ama Lamatua tadèngi lii ana ne. Hèia ana pajuu Ama Lamatua nèti sorga paroa Hagar, aku nèngu na, ""Ngaa dhu pakarej'e d'ara èu, Hagar? Baku madhaꞌu, te Ama Lamatua tadèngi lii ana ne ètu era nèngu.""",,eng,nfa,English,Dhao,1.772,3.2973,2.2515
"get up, lift up the boy, and hold him with your hand. for i will make him a great nation.","de kèd'i lamu more ana nèi. pa'èra d'ara na, te bèli-camèd'a ja'a paj'aj'i ana-èpu na, suku èci dhu kapai.",Èu hudꞌi kèdꞌi ku dènge kacui-aai mi ana ne. Te Jaꞌa tao nèngu jꞌajꞌi dhèu unu kapai.,"Kèd'i! Hudꞌi kèdꞌi ana ne, ka kèpe ne dènge kacui-aai èu. Te Jaꞌa tao nèngu jꞌajꞌi dhèu unu kapai.",,eng,nfa,English,Dhao,1.3005,2.0795,1.8353
"god opened her eyes, and she saw a well of water. she went, filled the container with water, and gave the boy a drink.","ka ama lamatua pasaraa musi madha na. cag'ag'a laa nèdhi dènge, èi ca madha ètu era èèna. hèia la'e soli èi asa d'ara babo'i, ka na panginu ana na ismael.","Èle èèna ka, Ama Lamatua bhoke musi madha ana bhèni ne. Hèia na ladhe nèdhi èi èi èi èi. Hèia na laꞌe dènge ana bhèni ne, ho naꞌa èi èi èi.","Èle èèna ka, Ama Lamatua bhoke musi madha ana bhèni ne. Hèia na ladhe madha èi. Hèia na laꞌe, isi papènu g'ala dènge èi, hèia naꞌa ana ne èi.",,eng,nfa,English,Dhao,1.8721,4.8134,3.9598
"god was with the boy, and he grew. he lived in the wilderness, and as he grew up, he became an archer. he lived in the wilderness of paran. his mother got a wife for him out of the land of egypt.","ka ismael dènge ina na hagar pea dènge ka ètu d'ara mamoo paran. ismael asa na kapai, aa ne'a mèu kataki. ka ina na paleo ne dènge ana bhèni masir ca dhèu. se'e se j'aj'i, lula ama lamatua bera-bera dènge ismael.","Èle èèna ka, Ama Lamatua padꞌelo dꞌara hua iia mi ana ne. Hèia na maso asa dꞌara mamoo ètu dꞌara mamoo. Èle èèna ka, ana ne jꞌajꞌi dhèu sabꞌa ètu dꞌara mamoo Paran. Èle èèna ka, ina na nara iisi ana ne nèti rai Masir, ho jꞌajꞌi dhèu èmu.","Ama Lamatua padꞌelo dꞌara hua iia mi ana ne, ka na asa kapai. Na la'e ètu d'ara mamoo. Ropa na asa kapai, na j'aj'i dhèu sab'a ètu d'ara mamoo Paran. Èle èèna ka, ina na nara iisi ana ne nèti rai Masir, ho jꞌajꞌi dhèu èmu.",,eng,nfa,English,Dhao,11.3036,5.8808,6.1662
"at that time, abimelech and phicol the captain of his army spoke to abraham, saying, god is with you in all that you do.","lod'o èèna, dhèu aae abimelek dènge kètu kapai sordad'u na, fikol, mai pangad'o dènge abraham. hèia dhèu aae padhai lii, ka na peka, abraham! ji'i se nge'a ama lamatua bera-bera dènge èu. nèti èèna ka, sad'i èu ad'u ngaa sa èci, j'aj'i dènge be'a.","Lodꞌo èèna, Abimelek dènge Phicol, komedhaa sordadꞌu na, peka dènge Abraham, aku rèngu na, ""Ama Lamatua ètu madha èu aaꞌi-aaꞌi dhu èu tao.","Lodꞌo èèna, Abimelek dènge Phicol, komedhaa sordadꞌu na, peka dènge Abraham, aku rèngu na, ""Ama Lamatua ètu madha èu aaꞌi-aaꞌi dhu èu tao.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"now, therefore, swear to me here by god that you will not deal falsely with me, nor with my son, nor with my son's son. but according to the kindness that i have done to you, you shall do to me, and to the land in which you have lived as a foreigner.","de ja'a manèngi, sèna ka èu subha ètu katanga madha ama lamatua, dhu peka na, èu bisa boe kapod'e-kabèli ja'a, dènge ana-èpu ja'a aa'i-aa'i ra. sèmi dhu ja'a tao le be'a mi èu, na, èu hud'i tao be'a kahèi mi ja'a dènge kabarai ja'a.","De jaꞌa manèngi sèna ka èu subha dènge jaꞌa ètu neꞌe, pake kolongara Ama Lamatua, aku nèngu na, 'Èu paꞌèki boe dènge jaꞌa, dènge ana-èpu jaꞌa, aa dènge ana-èpu jaꞌa. De èu hudꞌi paꞌèki ku dènge jaꞌa, sama sèmi dhu jaꞌa padꞌelo le dꞌara hua iia mi èu, dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne.'","De jaꞌa manèngi sèna ka èu subha dènge jaꞌa ètu neꞌe, pake kolongara Ama Lamatua, 'Èu paꞌèki boe dènge jaꞌa, dènge ana jaꞌa, aa dènge ana-èpu jaꞌa. Te èu hudꞌi padꞌelo dꞌara hua iia mi jaꞌa, sama sèmi dhu jaꞌa padꞌelo le dꞌara hua iia mi èu, dènge rai-haha ètu èu dhu d'ai ètu èèna sèmi dhèu dhu nèti rai leo.'",,eng,nfa,English,Dhao,-1.0678,0.5722,0.27
"abraham said, i will swear.","ka aku abraham na, ooo! ja'a subha.","Èle èèna ka, Abraham dhaa, aku nèngu na, ""Sèmi neꞌe!","Abraham dhaa, ""Aku pake lii subha.""",,eng,nfa,English,Dhao,7.79,6.9431,0.3255
"abraham complained to abimelech because of a water well, which abimelech's servants had violently taken away.","te ngaa èle èèna ka, abraham lapor dènge dhèu aae, aku nèngu na, dhèu-dhèu ama dhèu aae parame rare èi ja'a ca madha.","Èle èèna ka, bèli-camèdꞌa abhu èci ètu dꞌara èi. Te ngaa abhu èi èi èi èi, dhu dhèu-dhèu sabꞌa abhu ètu dꞌara èi.","abraham bèli-camèdꞌa dènge abimelech nèti abhu èi èci, dhu dhèu sabꞌa abimelech se, ra kèpe pa'èra.",,eng,nfa,English,Dhao,-10.1591,-4.4228,-4.404
"abimelech said, i don't know who has done this thing. you didn't tell me, and i didn't hear of it until today.","tadèngi sèmi èèna, hèia na peka, waa! ja'a heka tadèngi kèna j'ara ne'e ne. tasamia ka karèi nèti ca hari ni, èu peka boe dènge ja'a? ja'a dhae ke'a mèka, ne'e ne tatao cee ka ne.","Te ngaa abimelech dhaa, aku nèngu na, ""Jaꞌa keꞌa boe dhèu dhu tao jꞌara ne. Te ngaa èu peka boe dènge jaꞌa, aa jaꞌa tadèngi heka jꞌara ne, toke dꞌai lodꞌo neꞌe.""","Abimelech dhaa, aku nèngu na, ""Jaꞌa keꞌa boe dhèu dhu tao jꞌara ne. Èu peka boe dènge jaꞌa, aa jaꞌa tadèngi heka jꞌara ne, toke dꞌai lodꞌo neꞌe.""",,eng,nfa,English,Dhao,-1.9457,-1.6599,-1.5806
"abraham took sheep and cattle, and gave them to abimelech. those two made a covenant. abraham set seven ewe lambs of the flock by themselves.","èle èèna ka, abraham dènge abimelek pa'èki lii pajaji. ka abraham hia abimelek sapi dènge kahib'i-kalèbho. èle èèna ka, abraham hag'e nare hari kahib'i-kalèbho èni pidhu ngi'u.","Èle èèna ka, Abraham hia ana kahibꞌi-kalèbho dènge ana kahibꞌi-kalèbho rèngu ètu era èèna. Na hia ana kahibꞌi-kalèbho rèngu ètu era èèna. Ka dua ra paꞌèki lii pajaji dènge Abimelek. Èle èèna ka, Abraham hia ana kahibꞌi-kalèbho pidhu nèti kahibꞌi-kalèbho rèngu.","Abraham nèdhi kahib'i-kalèbho dènge ana sapi, hèia na hia si mi Abimelek. Ka dua ra paꞌèki lii pajaji. Èle èèna ka, Abraham pake ana kahibꞌi-kalèbho pidhu nèti kahibꞌi-kalèbho na ètu ca era unu na.",,eng,nfa,English,Dhao,8.3267,-2.3975,-0.9274
"abimelech said to abraham, what do these seven ewe lambs, which you have set by themselves, mean?","hèia dhèu aae karèi ne, peka na, nga tao ka èu tao sèmi èèna?","Hèia Abimelek karèi Abraham, aku nèngu na, ""Èu pangee, na, ana kahibꞌi-kalèbho pidhu seꞌe se, ngaa?""","Hèia Abimelek karèi Abraham, aku nèngu na, ""Ana kahibꞌi-kalèbho pidhu seꞌe se, dhu èu patabuli nare rèngu unu, sasoa na ngaa?""",,eng,nfa,English,Dhao,0.0176,0.8892,0.5827
"he said, you shall take these seven ewe lambs from my hand, that it may be a witness to me, that i have dug this well.","ka abraham peka, aku nèngu na, ama dhèu aae. sèmi la kalèbho èni pidhu ngi'u se, sèna ka j'aj'i tadha dhu ama peka le na, ja'a ka dhu kèi èi na.","Hèia na dhaa, aku nèngu na, ""Èu hudꞌi kèpe ku ana kahibꞌi-kalèbho pidhu seꞌe nèti kacui-aai jaꞌa, sèna ka jꞌajꞌi sakasii hia jaꞌa, na, jaꞌa ka dhu kèpe èi èi èi èi èi èi.","Na dhaa, ""Èu hud'i kèpe ana kahib'i-kalèbho pidhu se'e nèti kacui-aai ja'a, sèna ka j'aj'i sakasii hia ja'a, na, ja'a ka dhu gali sumur se'e.""",,eng,nfa,English,Dhao,6.7947,-2.5869,-2.73
"therefore he called that place beersheba, because they both swore an oath there.","lula dua ra dhu pa'èki le soo-subha ètu èèna, ka era na ra pangare na beer-syeba dhu sasoa na, ‘madha èi soo-subha'.","Nèti èèna ka, Musa paroa dꞌara èèna, 'Beer-Sheba', lula dua ra jꞌajꞌi dhèu pajuu-paleha.","Nèti èèna ka, nèngu paroa d'ara èèna, 'Beer-Sheba', lula dua ra subha èèna.",,eng,nfa,English,Dhao,-0.0446,0.7425,0.8878
"so they made a covenant at beersheba. abimelech rose up with phicol, the captain of his army, and they returned into the land of the philistines.","ropa pasubha èle, ka dhèu aae dènge kètu kapai sordad'u na lèpa ka, asa era rèngu, rai dhèu pilistin.","Èle èèna ka, Abimelek dènge Pikol, komedhaa sordadꞌu na, kèdꞌi laꞌe asa rai dhèu Parisi.","Hèia ra tao parjanjian ètu Bersyeba. Abimelek dènge Pikol, komedhaa sordadꞌu na, kèdꞌi, hèia ra lèpa hari asa rai dhèu Parisi.",,eng,nfa,English,Dhao,-1.7036,4.7125,1.7424
"abraham planted a tamarisk tree in beersheba, and there he called on the name of the lord, the everlasting god.","èle èèna ka, abraham sèle aj'u tamareska ca kapua ètu beer syeba. karèi nèti lod'o èèna, aj'u ne pasanèd'e abraham, lula ètu era èèna ka, nèngu mangaj'i lamatua dhu mamuri toke d'ai mia-mia.","Èle èèna ka, Abraham pajꞌajꞌi ajꞌu ajꞌu tamarisk ètu Beer-Sheba. Ètu èèna, na paroa kolongara Ama Lamatua, dhu peka na, 'Lamatua dhu mamuri toke dꞌai mia-mia.'","Abraham pajꞌajꞌi ajꞌu ajꞌu tamarisk ètu Beer-Sheba. Ètu èèna, na paroa kolongara Ama Lamatua dhu mamuri toke dꞌai mia-mia.",,eng,nfa,English,Dhao,-4.4434,-5.8808,-5.0355
abraham lived as a foreigner in the land of the philistines many days.,ka abraham pea dènge ka ètu talora dhèu pilistin sèmi dhèu tao mai.,"Èle èèna ka, Abraham pea ètu rai dhèu Parisi, toke dꞌai pèri-pèri lodꞌo.",Abraham pea sèmi dhèu tao mai ètu rai dhèu Parisi toke dꞌai pèri-pèri lodꞌo.,,eng,nfa,English,Dhao,17.0958,14.9525,16.4763
"after these things, god tested abraham, and said to him, abraham! he said, here i am.","nèbhu boe, hèia lamatua sèku neo ne'a d'ara abraham. neo ne'a abraham madhutu lamatua, do aad'o. ka lamatua paroa ne, aku nèngu na, abraham! hèia na dhaa, peka na, ooo, lamatua.","Èle èèna ka, Ama Lamatua parisa Abraham. Hèia Na paroa, aku Nèngu na, ""Abraham!"" Hèia Abraham dhaa, aku nèngu na, ""Jaꞌa ne!""","Èle èèna ka, Ama Lamatua parisa Abraham. Hèia Na paroa, aku Nèngu na, ""Abraham!"" Hèia Abraham dhaa, aku nèngu na, ""Jaꞌa ne!""",,eng,nfa,English,Dhao,0.0,0.0,0.0
