verse,source_text,target_text
HEB 11:21,"by faith jacob, when he was dying, blessed each of joseph's sons and worshiped as he leaned on the top of his staff.","yakob parcaya ama lamatua kahèi. nèti èèna ka, lod'o nèngu oe madhe, pakaseti kèd'i titu dènge kabodho kabhuku dènge kèpe tatea na, pahaha iisi mi ama lamatua. hèia manèngi ho lamatua hia mèngi-nale mi èpu na, ana nèti yusuf."
HEB 11:22,"by faith joseph, when his end was near, spoke about the exodus of the israelites and gave instructions about his bones.","yusuf parcaya ama lamatua kahèi. lod'o na oe madhe, nèngu parcaya, na, ama lamatua pe lere nèti dhèu na, dhèu isra'el sèra, kalua nèti rai masir. nèti èèna ka, na moa tèke mi rèngu, ho rèti rui na ropa rèngu tèke eele rai masir."
HEB 11:23,"by faith moses' parents hid him for three months after his birth, because they saw that he was a beautiful child, and they were unafraid of the king's edict.","ina-ama musa parcaya ama lamatua kahèi. lod'o ina na nara iisi ne, ra pahuni ne toke d'ai tèlu hèru kateme, lula ra ladhe na mone iia. aa ra madha'u boe dhèu aae masir, masi ka paredha le dhèu, peka na, pamadhe aa'i ana-ana mone ibrani dhu rara iisi hiu!"
HEB 11:24,"by faith moses, when he was grown, refused to be called the son of pharaoh's daughter.","ropa musa kapai mai, na parcaya ama lamatua kahèi. te uru èèna, ana bhèni dhèu aae masir, dhu ded'e nare le nèngu sèna ka j'aj'i mi ana na. masi ka sèmi èèna, te ngaa musa d'èi boe ladhe dhèu pangee, na, nèngu ne a'ari nèti dhèu aae masir."
HEB 11:25,he chose to suffer oppression with god's people rather than to experience the fleeting enjoyment of sin.,"te na pangee, na, be'a risi nèngu mamuri j'èra sama-sama dènge dhèu unu lamatua sèra. sad'i nèngu baku mamuri karej'e dènge j'ara bhelu-katub'a, dhu dhoka ètu d'ara ciki oo'e di."
HEB 11:26,"he valued disgrace for christ above the treasures of egypt, for he was looking ahead to his reward.","nèngu soro tèke dhèu pahahe ne, lula nèngu sanao-maena taruu mi kristus, nuka dhèu dhu ama lamatua pajaji le neo hia na mai. nèngu taha sèmi èèna, lula ne'a, na, bèli-camèd'a lamatua bagi hia ne hadia dhu be'a risi nèti mèdha aa'i-aa'i ètu rai masir."
HEB 11:27,"by faith moses left egypt, not fearing the king's anger; he persevered because he saw him who is invisible.","musa parcaya ama lamatua kahèi, lod'o na manèngi isin nèti dhèu aae masir, ho lere nèti bèi-baki èdhi kalua nèti rai masir. masi ka dhèu aae nasa titu kèna, te ngaa musa madha'u boe dènge ne. musa lèka taruu ama lamatua, masi ka tèdhi boe senu-salao na, te ngaa nuka sèmi musa dhu nèdhi."
HEB 11:28,"by faith he kept the passover and the sprinkling of blood, so that the destroyer of the firstborn would not touch israel's own firstborn.","musa parcaya lamatua kahèi, ropa rèngu pa'èra neo kalua nèti rai masir. te nèngu madhutu mèno paredha lamatua, aa pua bèi-baki èdhi tao paska hiu-hiu, dènge roro kahib'i-kalèbho, sèna ka tao badha korban. hèia rare raa kahib'i-kalèbho sèra, sèna ka tao tadha mi babèdho èmu ra. mèda èèna, ana pajuu lamatua nèti sorga puru mai pamadhe ana uuru aa'i-aa'i ètu rai masir. te ngaa na pamadhe boe ana uuru ètu èmu dhèu isra'el, lula ladhe nèdhi raa dhu ra pici ètu babèdho èmu."
HEB 11:29,"by faith the people passed through the red sea as on dry land; but when the egyptians tried to follow, they were drowned.","lod'o bèi-baki èdhi kalua nèti rai masir, rèngu parcaya ama lamatua kahèi. lula lalèka ra, ka lamatua cèri eele èi dhasi mi dua ètu dhasi mea, sèna ka rèngu kako asa cabèka dènge be'a, ètu dedha rai mango. te ngaa sordad'u masir dhu bata si sèra, madhe aa'i ètu d'ara dhasi, ropa neo pège asa cabèka."
HEB 11:30,"by faith the walls of jericho fell, after the people had marched around them for seven days.","lod'o bèi-baki èdhi maso asa rai kana'an, rèngu parcaya ama lamatua kahèi. te rèngu madhutu paredha na, dènge kako rai-reo re li'u tembok ètu kota jeriko, toke pidhu lod'o kateme. ka tembok ne guri laho mae-mae."
HEB 11:31,"by faith the prostitute rahab, because she welcomed the spies in peace, did not perish with those who were disobedient.","lod'o èèna, rahab ètu kota èèna kahèi. uru èèna, nèngu j'aj'i bhèni kajeo. lula na parcaya ama lamatua, nèti èèna ka na sèmi nare mata-mata dhèu isra'el, aa palu'u si ètu d'ara èmu na. hèia lamatua pamadhe aa'i dhèu jeriko, lula ro'o boe nanene nèngu. te ngaa lamatua hia mamuri mi rahab, lula na lèka ne."
HEB 11:32,"and what more shall i say? time will not allow me to tell of gideon, barak, samson, jephthah, david, samuel, and the prophets,","ja'a bisa padhai lii madhera hari era, j'ara-j'ara dhèu leo dhu parcaya ama lamatua. te ngaa ja'a abhu boe lod'o taleo, ho lole toke lutu, lula-nèti gideon, barak, simson, yefta, daud, samuel, dènge dhèu rèti lii padhai ama lamatua dhu leo sèra."
HEB 11:33,"who through faith conquered kingdoms, administered justice, and gained what was promised; who shut the mouths of lions,","rèngu se aa'i-aa'i ra parcaya ama lamatua. nèti èèna ka, abhu dhu segi dhèu aae-dhèu aae. abhu dhu pakako paredha dènge d'ara mola, ho sarii dhèu dhu sala boe, aa huku dhèu dhu sala. abhu dhu sèmi rare ngaa dhu lamatua jaji le. aa abhu kahèi segi badha singa."
HEB 11:34,"quenched the raging fire, and escaped the edge of the sword; who gained strength from weakness, became mighty in battle, and put foreign armies to flight.","abhu dhu pamadhe ai dhu heo robhe-robhe. abhu dhu ama lamatua ère nare si nèti dhèu dhu neo pamadhe si pake samala. abhu dhu roe, te ngaa ama lamatua pa'èra si. abhu dhu lamatua tao si ho èra aae ètu d'ara pamusu, toke musu rai."
HEB 11:35,"women received back their dead, raised to life again. others were tortured and refused their release, so that they might gain a better resurrection.","abhu kahèi ina-ina dhu paraga hari dènge dhèu rèngu dhu ama lamatua pamamuri hari si nèti mamadhe ra. te ngaa abhu dhèu dhu lèke j'aj'èra, lula parcaya ama lamatua. rèngu d'èi risi madhe, sèna ka baku tèke eele parcaya rèngu mi ama lamatua. te rèngu pa'èci taruu dènge ne. de rèngu dhu sanao-maena, na, bèli-camèd'a lamatua neo ded'e ra, sèna ka abhu mamuri dhu be'a risi hari ètu sorga."
HEB 11:36,"still others endured mocking and flogging, and even chains and imprisonment.","abhu dhu pa-aape si, aa abhu dhu lèke gama. abhu dhu leo dhu lèke ngapi haga ra dènge ngangapi ètu d'ara bui."
HEB 11:37,"they were stoned, they were sawed in two, they were put to death by the sword. they went around in sheepskins and goatskins, destitute, oppressed, and mistreated.","abhu dhu madhe, lula lèke pèci dènge hadhu. abhu dhu roro pamadhe si, pake raroro. abhu dhu dhèu pare pamadhe si pake samala. abhu dhu mamuri dènge boe unu, toke ra pake ka'uri badha, lula abhu dhèu dhu paj'èra dènge pasusa si, toke babèga eele si,"
HEB 11:38,"the world was not worthy of them. they wandered in deserts and mountains, and hid in caves and holes in the ground.","ka rai lasi asa pad'a sod'a, ledhe-ledhe, d'ara loe, dènge asa d'ara ro'a rai. ra tao dhèu se'e dhu laku-laku boe, aa babège-lalèta si asa era dhu karehe. aa te ngaa lalèka ra èra titu kèna, toke dhèu ètu rai-haha ne nia boe pa'èci dènge dhèu sèmi se'e se."
HEB 11:39,"these were all commended for their faith, yet they did not receive what was promised.","lamatua koa dhèu sèmi se'e se, lula ra parcaya ne. te ngaa toke ra madhe, rèngu abhu mèka ngaa dhu lamatua padhadha tèka."
HEB 11:40,"god had planned something better for us, so that together with us they would be made perfect.","lamatua neo tao madhutu lii padhadha na dènge j'ara dhu be'a risi. lula na d'èi, sèna ka èdhi aa'i-aa'i ti bisa mamuri toke d'ai mia-mia dènge ne: nuka èdhi tadhe mèu le kristus, dènge rèngu dhu madhe uuru sèra."
HEB 12:1,"therefore, since we are surrounded by such a great cloud of witnesses, let us throw off every encumbrance and the sin that so easily entangles, and let us run with endurance the race set out for us.","de tasamia dènge èdhi dhu mamuri lod'o limuri ne? èdhi cakaraa dhèu dhu madhutu pa'uji rai. bèi-baki èdhi dhu parcaya ama lamatua, rèngu aa'i-aa'i ra nuka sèmi dhèu dhu titu lingu rare èdhi, ho pa'èra d'ara èdhi. te ngaa èdhi dhu pa'èki dènge sasala era, sèra sa ka dhu pabia haga èdhi ka rai tara boe. nèti èèna ka, èdhi hud'i core eele ku sasala sèra aa'i-aa'i, sèna ka èdhi bisa rai èra. te ama lamatua mesa na ka dhu pili èdhi, ho madhutu pa'uji rai ne, de èdhi hud'i taha ku, sèna ka rai taruu toke d'ai lane."
HEB 12:2,"let us fix our eyes on jesus, the author and perfecter of our faith, who for the joy set before him endured the cross, scorning its shame, and sat down at the right hand of the throne of god.","aa èdhi hud'i rai, mage piku g'ana-kariu, te ngaa ladhe dhoka asa yesus di. te nèngu ka dhu bhoke j'ara, ho èdhi bisa parcaya ama lamatua. aa èèna na nèngu soru-bara èdhi, sèna ka èdhi parcaya taruu toke èle. sanèd'e, do aad'o? lod'o yesus dui j'aj'èra ètu aj'u palolo-palèbha, dhèu pahahe ne, te ngaa na taha taruu, lii boe-ugu boe. te ne'a, na, j'aj'èra na èle kèna, ka d'ara na j'aj'i karae. èèna ka dhu lèke. te na madhe, hèia ama lamatua pamamuri hari ne, èle ka na nedhe pamadhèdi kristus ètu baboa g'ana na, ho paredha sama-sama dènge ne."
HEB 12:3,"consider him who endured such hostility from sinners, so that you will not grow weary and lose heart.","masi ka dhèu paj'èra bia ne, te ngaa na taha taruu. de miu baku bhèlu dènge j'aj'èra yesus, sèna ka miu bisa taha mere, aa baku roe."
HEB 12:4,"in your struggle against sin, you have not yet resisted to the point of shedding your blood.","miu lab'a le j'ara bhabhelu-katub'a, te ngaa lalab'a miu èra mèka, toke raa miu suti. tare'a si!"
HEB 12:5,"and you have forgotten the exhortation that addresses you as sons: my son, do not take lightly the discipline of the lord, and do not lose heart when he rebukes you.","ele boe miu bhèlu lii holo-nori ama lamatua dhu na peka le dènge miu, nuka sèmi ca dhèu ama padhai lii dènge ana na, peka na, ana, ee! ladhe ama èdhi dhu huku ho aj'a èu, sèna ka èu mamuri madhutu j'ara dhu lèke, na, èu baku pamud'e! aa ladhe na kai ho aj'a èu, na, èu baku paroe d'ara."
HEB 12:6,"for the lord disciplines the one he loves, and he chastises every son he receives.","te ama èdhi kai ho aj'a dhèu dhu na sue. mema dhèu-dhèu dhu na sèmi nare j'aj'i ana na, nèngu kai ho aj'a si."
HEB 12:7,endure suffering as discipline; god is treating you as sons. for what son is not disciplined by his father?,"de ladhe ama lamatua kai ho aj'a miu sèna ka mamuri madhutu j'ara dhu lèke, na, taha taruu aa sèmi mere. na tao sèmi èèna, lula miu j'aj'i le ana na. te ama aa'i-aa'i hud'i kai ho aj'a ana na, toke ana na bisa mamuri madhutu j'ara dhu lèke."
HEB 12:8,"if you do not experience discipline like everyone else, then you are illegitimate children and not true sons.","te ladhe ama lamatua kai boe ho aj'a miu sama sèmi ana na dhu leo sèra, sasoa na, miu se ana nèngu boe."
HEB 12:9,"furthermore, we have all had earthly fathers who disciplined us, and we respected them. should we not much more submit to the father of our spirits and live?","èdhi tema pakab'ua ama matana èdhi ètu rai-haha ne, lula na kai ho aj'a-nori ti, lod'o èdhi dhu ana iiki era. dhu lèke na kèna. te ngaa dhu be'a risi hari, èdhi hud'i nanene ku ama lamatua dènge be'a, lula nèngu ne, ama èdhi ètu sorga, aa na kai ho aj'a-nori èdhi, sèna ka èdhi mamuri madhutu j'ara na dhu lèke."
HEB 12:10,"our fathers disciplined us for a short time as they thought best, but god disciplines us for our good, so that we may share in his holiness.","ama matana èdhi kai ho aj'a èdhi, dhoka d'ara ciki oo'e di, madhutu ngaa dhu na ngee na be'a. te ngaa ama lamatua dhu ne'a risi, ngaa dhu èdhi parluu te'a. nèti èèna ka, na kai ho aj'a èdhi, sèna ka mamuri mola-mèci sama sèmi nèngu."
HEB 12:11,"no discipline seems enjoyable at the time, but painful. later on, however, it yields a harvest of righteousness and peace to those who have been trained by it.","mema èdhi d'èi boe ladhe abhu lii kai. te ngaa nèbhu-nèbhu, d'ara èdhi j'aj'i mau, lula te'a tare le mamuri madhutu dad'èi ama lamatua."
HEB 12:12-13,"therefore strengthen your limp hands and weak knees. make straight paths for your feet, so that the lame may not be disabled, but rather healed.","a'ari aa'i-aa'i! pa'èra kacui-aai miu dhu roe, aa pasamaa haga miu dhu bia. baku rai piku g'ana-kariu, te ngaa rai mola taruu, sèna ka pa'èra d'ara rèngu dhu roe-bhilu ho bisa rai taruu. miu hud'i pa'èra d'ara miu, sèna ka taha taruu ètu d'ara parcaya mi kristus."
HEB 12:14,"pursue peace with everyone, as well as holiness, without which no one will see the lord.","a'ari dhu parcaya kristus! miu hud'i pa'èra ngi'u mi, sèna ka mamuri padame èci dènge èci. aa baku loe tenge j'ara ho mamuri mola-mèci. te dhèu dhu mola-mèci boe, bisa boe rèdhi ama lamatua."
HEB 12:15,"see to it that no one falls short of the grace of god, and that no root of bitterness springs up to cause trouble and defile many.","pa'èra d'ara èci dènge èci, sèna ka mage dhoka abhu nèti miu dhu rai, toke rasa heka d'ara hua iia ama lamatua. aa j'aga paie ho baku soro tèke ladhe abhu dhu papèd'a d'ara ètu talora aae miu. te èèna nuka sèmi raco dhu pa'ele iie dhèu ae."
HEB 12:16,"see to it that no one is sexually immoral, or is godless like esau, who for a single meal sold his birthright.","mage-mage aa j'aga ho baku abhu dhèu nèti miu dhu tao j'ara makae dènge dhèu dhu j'aj'i boe dhèu èmu-kamali nèngu. aa mage-mage aa j'aga ho baku abhu dhèu nèti miu dhu pusi-pahae boe ama lamatua, nuka sèmi esau. esau ne, ana uuru isak. ca lod'o, esau lèpa dènge kabake manganga. na manèngi nganga'a ca pega nèti ari na yakob, ho b'ae pake hak ana uuru."
HEB 12:17,"for you know that afterward, when he wanted to inherit the blessing, he was rejected. he could find no ground for repentance, though he sought the blessing with tears.","te ngaa èdhi te'a, nèbhu boe ka, esau manyasa. te ropa isak neo manèngi lamatua hia mèngi-nale mi ana uuru na esau, te ngaa bisa heka, lula esau dhu hia iia d'ara le hak ana uuru na. nèti èèna ka, masi ka na tangi roma iisi, tasamia èèna ka, nèngu bisa heka abhu ngaa dhu uru èèna nèngu core eele."
HEB 12:18,"for you have not come to a mountain that can be touched and that is burning with fire; to darkness, gloom, and storm;","sèmi ne'e a'ari! èdhi bisa lati le asa madha ama lamatua, madhutu j'ara hiu dhu na bhoke nare le hia èdhi. te ngaa uru-uru sèra, bèi-baki èdhi bisa mèka sèmi èèna. te lod'o ama lamatua pa'èki lii pajaji dènge rèngu, rèngu padètu dènge ledhe sinai. ètu dedha ledhe ne, abhu ai dhu heo. abhu ngèlu aae kahèi. aa maroga saguru nare ledhe ne, ka dhèu se madha'u titu kèna."
HEB 12:19,to a trumpet blast or to a voice that made its hearers beg that no further word be spoken.,"rèngu tadèngi lii tiu tèbhe kahèi, hèia lii dhu mèdhu aae nèti lamatua kalua nèti ledhe ne. ropa tadèngi lii lamatua, hèia asa ra madha'u, toke ra manèngi musa, peka na, ira ii! ji'i bisa heka taha dènge lii nèi!"
HEB 12:20,"for they could not bear what was commanded: if even an animal touches the mountain, it must be stoned.","rèngu mema bisa boe taha, lula ngaa dhu lamatua paredha èèna, bia titu kèna. te na peka, na, ca dhèu sa bisa boe j'èli ledhe ne! masi ka dhèu, do badha! te dhèu cee dhu j'èli ledhe ne, hud'i lèke pèci toke madhe."
HEB 12:21,"the sight was so terrifying that even moses said, i am trembling with fear.","ngaa dhu rèngu ladhe rèdhi ètu ledhe ne, mema pamadha'u tare'a, toke musa karèbha kahèi."
HEB 12:22,"instead, you have come to mount zion, to the city of the living god, the heavenly jerusalem. you have come to myriads of angels","te ngaa limuri ne, j'ara asa lamatua bhoke tèke le, aa èdhi bisa patoo madha padhai lii dènge ne. limuri ne, èdhi lati asa ledhe cue, ngara na sion. ètu era ne'e, abhu kota yerusalem. kota yerusalem ne, ètu boe rai-haha ne, te ngaa kota yerusalem hiu ètu sorga, era pea ama lamatua. ètu nèi, abhu ana pajuu ama lamatua ae-ae, toke riho-riho, dhu loe boe tao pesta."
