verse,source_text,target_text
REV 12:9,"and that dragon was cast down, the great old serpent, that is called the devil, and satan, that deceiveth all the world; he was cast down into the earth or he was thrown down to the earth, and his angels were sent with him.","nèti èèna ka, ra bhabhoo eele si nèti sorga, hèia core si asa rai-haha. mege naga ne, nuka dhèu aae nidhu, dhu ngara na ‘lamatua nidhu'. karèi nèti uru ka, nèngu ne'e ka dhu leko-monya dhèu ho ad'u-ue sasala."
REV 12:10,"and i heard a great voice in heaven, saying, now is made health, and virtue, and the kingdom of our god, and the power of his christ; for the accuser of our brethren is cast down, which accused them before the sight of our god day and night. and i heard a loud voice in heaven, saying, now there is made salvation or victory, and power, and the kingdom of our god, and the power of his messiah; for the accuser of our brothers is thrown down, who accused them before our god day and night, or who accused them in the presence of our god day and night.","hèia ja'a tadèngi hari lii dhu mèdhu èci nèti dedha-liru, peka na, uru èèna, mege naga ne'e ka dhu titu dhii-dhii ètu madha ama lamatua. sasab'a nèngu, nuka pèci sasala asa a'ari èdhi, dhèu parcaya sèra. na loe boe galaa si mèu-mèda. te ngaa limuri ne, ra bhabhoo eele ne nèti sorga. de limuri ne aa'i-aa'i tesa le. te d'ai lod'o na kèna, sèna ka lamatua hia mamuri mi dhèu rai-haha. limuri ne lamatua nèd'u le paredha dènge koasa na dhu kapai. aa na ded'e le kristus, dhèu dhu hag'e nare ho j'aj'i dhèu aae dhu paredha suku aa'i-aa'i ra."
REV 12:11,"and they overcame him for the blood of the lamb, and for the word of his witnessing, or and they overcame him by the blood of the lamb, and by the word of his testimony; and they loved not their own lives or their own souls till to the death.","a'ari èdhi sèra ka dhu segi mege naga èèna, dhu uru èèna pèci sasala mi rèngu, lula raa ana kalèbho dhu suti sèna ka saku eele sasala-sasigo ra. a'ari èdhi segi ne kahèi, lula rèngu bani lole lii holo-nori lamatua. masi ka dhèu nasa ho neo pamadhe si, te ngaa ra bege boe."
REV 12:12,"therefore, ye heavens, be ye glad, and ye that dwell in them. woe to the earth, and to the sea; for the fiend is come down to you, and hath great wrath, witting that he hath just a little time. and so, ye heavens, be glad, and ye who dwell in them. woe to the earth, and to the sea; for the devil hath come down to you, and he hath great anger, knowing that he hath just a little time left.","de aa'i-aa'i dhu mamuri ètu sorga hud'i karej'e-karae ku! te ngaa aa'i-aa'i dhu mamuri ètu rai-haha hud'i bori pa'èra ku, lula mamadhe-mamopo oe bèbhe mai lèke miu. dhèu aae nidhu puru mai le ètu talora aae miu. nèngu nasa titu kèna, lula ne'a, na, lod'o ho nèngu tao bhabhelu, oe èle kèna!"
REV 12:13,"and after that the dragon saw, that he was cast down into the earth, he pursued the woman, that bare the man child. and after that the dragon saw, that he was thrown down to the earth, he pursued the woman, or he persecuted the woman, who gave birth to the boy.","ropa mege naga ne'a, na, nèngu dhu ra core le asa rai-haha, ka la'e dènge tenge bhèni dhu nara iisi ana èèna, ho neo paj'èra ne."
REV 12:14,"and two wings of a great eagle were given to the woman, so that she should fly or should flee into the desert, into her place, where she is fed by time, and times, and half a time, from the face of the serpent.","te ngaa ra hia bhèni ne èla dua, nuka sèmi èla manea luji, sèna ka na lela la'e lu'u asa d'ara mamoo dhu pakaj'èu nèti mege naga. ètu era nèi, ra ladhe-leru ne, toke tèlu tèu dènge ca èta."
REV 12:15,"and the serpent sent out of his mouth after the woman water as a flood, that he should make her to be drawn away of the flood. and the serpent sent a flood of water out of his mouth after the woman, so that he could carry her away with the flood.","ropa nèdhi nare sèmi èèna, hèia mege naga ne sabhuu èi, nuka sèmi èi aae lala, ho neo hae nèti bhèni ne."
REV 12:16,"and the earth helped the woman, and the earth opened his mouth, and sopped up the flood or and swallowed up the flood, that the dragon sent out of his mouth.","te ngaa rai-haha bara bhèni ne, dènge j'ara pacangange rai, ho dhèla aa'i mèu-mèu èi ne, dhu kalua nèti d'ara hèb'a mege naga, sèna ka baku d'ai bhèni ne."
REV 12:17,"and the dragon was wroth against the woman, and he went to make battle with others of her seed, that keep the commandments of god, and have the witnessing of jesus christ. and the dragon raged against the woman, and he went to make battle with others of her seed, who obey god's commandments, and hold faithful to the testimony of jesus christ.","ka mege naga ne nasa titu kèna dènge bhèni ne. hèia la'e pamusu dènge ana-ana leo nèti bhèni ne, nuka dhèu-dhèu dhu madhutu lii paredha ama lamatua, aa dhu loe boe nèti peka-padhai lii lolo be'a lula-nèti yesus."
REV 12:18,and he stood on the gravel of the sea. and he stood on the sand of the sea or on the seashore.,"èle èèna ka, mege naga ne la'e titu ka ètu sebhe dhasi, dènge kadhi ngutu kèru-kèru."
REV 13:1,"and i saw a beast ascending up out of the sea or and i saw a beast going up out of the sea, having seven heads, and ten horns; and on his horns ten diadems or ten crowns, and on his heads the names or the name of blasphemy.","hèia ja'a kèdhi badha bhelu ci'u dhu kalua nèti d'ara dhasi. badha ne, kètu na pidhu, aa tadhu na canguru. ètu kolo tadhu na sèra, dhu pake solo dhèu aae. ètu kètu na sèra, dhu suri lii-lii pakarehe ama lamatua."
REV 13:2,"and the beast whom i saw, was like a leo pard, and his feet as the feet of a bear, and his mouth as the mouth of a lion; and the dragon gave his virtue and great power to him or and the dragon gave his strength and authority and great power to him.","ngi'u na, sama sèmi meo aasu. haga na, èci èèna ka dènge haga kiu aau. hèb'a na sèmi hèb'a singa. mege naga èèna pangèd'u koasa na mi badha bhelu ne, ho madhèdi ètu dedha kadera paredha, aa pake koasa na aa'i-aa'i."
REV 13:3,"and i saw one of his heads, as slain into the death; and the wound of his death was cured or was healed. and all the earth wondered after the beast.","ètu kètu èci nèti badha bhelu ne, abhu era hisu aae èci, nuka sèmi dhu ra pare ne ka oe madhe, te ngaa madhe boe. dhèu aa'i-aa'i ètu rai-haha ne malaa, ropa ladhe rèdhi a'èra na, ka dhèu se madhutu ne."
REV 13:4,"and they worshipped the dragon, that gave his power to the beast; and they worshipped the beast, and said, who is like to the beast, and who shall be able to fight with it?","dhèu se pahaha iisi ra mi mege naga ne, dènge ded'e padedha-dedha ne nuka sèmi lamatua, lula mege ne ka dhu pangèd'u koasa na mi badha bhelu èèna. dhèu sèra koa-kio kahèi badha bhelu ne, peka na, nèngu ne kapai titu kèna! abhu boe èci sa dhu bisa segi ne!"
REV 13:5,"and a mouth speaking great things, and blasphemies, was given to it; and power was given to it, to do two and forty months or to reign for forty-two months.","ama lamatua soro tèke badha bhelu ne, sèna ka na padedha iisi na, aa padhai lii pakarehe lamatua. hia ne ijin kahèi, ho nèd'u paredha toke d'ai tèlu tèu dènge ca èta nuka 42 èpa nguru dua hèru."
REV 13:6,"and it opened his mouth into blasphemies to god, to blaspheme his name, and his tabernacle, and them that dwell in heaven. and it opened his mouth to blaspheme god, yea, to blaspheme his name, and his tabernacle, and those who live in heaven.","nèti èèna ka, na padhai lii pamanahu kolongara ama lamatua, dènge pakarehe kolongara dhèu-dhèu unu lamatua dhu pea ètu sorga."
REV 13:7,"and it was given to him to make battle with the saints, and to overcome them; and power was given to him into each lineage, and people, and language, and folk. and it was given to him to make battle with god's people, and to overcome them; and power was given to him over every tribe, and people, and language, and nation.","ama lamatua soro tèke ne kahèi, ho pamusu lab'a dhèu-dhèu unu lamatua, toke na segi. na abhu koasa kahèi, sèna ka paredha suku aa'i-aa'i, udhu-rasa aa'i-aa'i, lii aa'i-aa'i, aa kabarai aa'i-aa'i ètu rai-haha ne."
REV 13:8,"and all men worshipped it, that dwell in earth, whose names be not written in the book of life of the lamb, that was slain from the beginning of the world. and everyone shall worship it, who live on the earth, whose names be not written in the lamb's book of life, from the creation of the world, yea, the lamb who was killed.","nèti èèna ka, dhèu aa'i-aa'i ètu rai-haha ne, sogo-tagu badha bhelu èèna, nuka rèngu aa'i-aa'i dhu ngara ra suri boe ètu d'ara sasuri ana kalèbho. uru èèna dhèu pamadhe ana kalèbho èèna, te ngaa lamatua pamamuri hari ne. lod'o ama lamatua paj'aj'i mèka rai-haha ne, nèngu dhu suri nare le ngara-ngara nèti dhèu parcaya aa'i-aa'i ra ètu d'ara sasuri na. dhu peka na, pe rèngu sèra ka dhu unu mamuri taa-taa, toke d'ai mia-mia dènge nèngu."
REV 13:9,"if any man hath ears, hear he.",nanene paie-iie!
REV 13:10,"he that leadeth into captivity, shall go into captivity; he that slayeth with the sword, it behooveth him to be slain with the sword. this is the patience and the faith of the saints or this is the endurance and the faithfulness of god's people.","ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i lèke kèpe, pe ra kèpe rare ne. aa ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i madhe ku dènge samala, pe ra pamadhe nèngu pake samala kahèi. nèti èèna ka, dhèu-dhèu unu lamatua baku hari kabodho, te èèna hia ra tebho ho madhutu taruu dènge parcaya na taa-taa!"
REV 13:11,"and i saw another beast ascending up from the earth, and it had two horns, like the lamb; and it spake as the dragon, and i saw another beast going up from the earth, and it had two horns, like the lamb; but it spoke like the dragon,","èle, hèia ja'a kèdhi badha bhelu dhu leo ci'u, bhodho nèti rai-haha. tadhu na dua, nuka sèmi tadhu kahib'i-kalèbho. lii na nuka sèmi lii mege naga."
REV 13:12,"and it did all the power of the former beast, in his sight. and it made the earth, and the men dwelling in it, to worship the first beast, whose wound of death was cured or was healed.","nèngu nèti lii padhai lamatua na, nuka badha bhelu dhu uru èèna, dhu lèke pare ka oe madhe. na abhu koasa nèti lamatua na, sèna ka na laka-seti dhèu rai-haha aa'i-aa'i ho sogo-tagu lamatua na."
REV 13:13,"and it did great signs or great miracles, so that also it made fire to come down from the heavens to the earth, in the sight of all men.","nèngu tao tadha-tadha malaa dhu kapai kahèi, toke na bisa papuru ai nèti dedha-liru, ètu madha dhèu ae-ae."
REV 13:14,"and it deceiveth men, that dwell in the earth or who live on the earth, for the signs which be given to it to do in the sight of the beast; saying to men that dwell in earth or saying to those who live on the earth, that they should make an image of the beast, that hath the wound of a sword, and lived.","dènge j'ara sèmi ne'e, ka badha bhelu ka dua ne, pake koasa nèti lamatua na, ho kapod'e-kabèli dhèu rai-haha. na paredha dhèu ho tao mèdha sogo-tagu cue, rupa na nuka sèmi lamatua na, sèna ka ra pakab'ua lamatua na, dhu uru èèna dhèu pare ne, ka oe madhe."
REV 13:15,"and it was given to him, that he should give a spirit or breath to the image of the beast, and that the image of the beast speak. and he shall make, that whoever honour not the image of the beast, be slain.","ama lamatua soro tèke kahèi, badha dhu kapod'e-kabèli ne, ho na hia a'ae, sèna ka pamamuri mèdha sogo-tagu ne. nèti èèna ka, mèdha sogo-tagu ne bisa padhai lii, ho pua pamadhe dhèu dhu ro'o boe pahaha iisi mi nèngu."
REV 13:16,"and he shall make all, small and great, rich and poor, free men and bondmen, to have a character, eitheramark, in or on their right hand, either in or on their foreheads;","badha dhu kapod'e-kabèli ne laka-seti dhèu kahèi, sèna ka tao tadha mi ai g'ana ra, do mi katangarèi ra. dhèu aa'i-aa'i, nuka ana iiki-dhèu kapai, dhèu kaja-dhèu unu aad'o, dhèu ènu, do dhèu mardeka, rèngu aa'i-aa'i ra hud'i abhu ku cap èèna."
REV 13:17,"so that no man may buy, either sell, no but they have the character or unless they have the mark, either the name of the beast, either the number of his name.","te ladhe aad'o, dhèu sèra bisa boe pahia do pahèli ngaa-ngaa. ètu d'ara cap ne, dhu suri ngara badha bhelu ka èci, dènge nomer na."
REV 13:18,"here is wisdom; he that hath understanding, acount the number of the beast; for it is the number of man, and his number is six hundred sixty and six.","de hud'i pangee paie-iie! dhèu dhu d'èlu-mèu bisa re'a sasoa nèti nomer èèna. nuka 666 èna ngasu èna nguru èna, dhu paj'uj'u mi dhèu rai-haha."
REV 14:1,"and i saw, and lo! a lamb stood on the mount of sion or and lo! the lamb stood on the mount sion, and with him an hundred thousand and four and forty thousand, having his name, and the name of his father written in their foreheads. and i saw, and behold! the lamb stood on mount zion, and with him were a hundred and forty-four thousand, having his name, and the name of his father written on their foreheads.","èle èèna ka, ja'a boti kètu, kaca'a laa, ja'a ladhe kèdhi ana kalèbho dhu titu ètu kolo ledhe iiki èci. ngara na ledhe sion. na titu dènge dhèu na 144. cangasu èpa nguru èpa riho dhèu. ètu katangarèi dhèu se'e, dhu suri ngara ana kalèbho, dènge ngara ama na."
