verse,source_text,target_text
1CO 9:24,"know ye not, that they that run in a furlong, all run, but one taketh the prize? so run ye, that ye catch.","ja'a pakasame dènge pa'uji rai. dhèu ae-ae madhutu pa'uji rai, te ngaa dhu abhu juara dhoka dhèu èci di. de miu èci-èci mi hud'i rai pa'èra-èra ku ho j'aj'i juara hia lamatua."
1CO 9:25,"each man that striveth in fight, abstaineth him from all things; and they, that they take a corruptible crown, but we an uncorrupt.","dhèu aa'i-aa'i dhu madhutu pa'uji, hud'i madhutu ku paredha nèti dhèu dhu aj'a rèngu, si? dhèu se sab'a bia sèmi èèna, lula neo abhu solo juara dhu bèli-camèd'a ele iie. te ngaa èdhi sab'a sèna ka abhu upa dhu taha toke d'ai mia-mia."
1CO 9:26,"therefore i run so, not as to an uncertain thing; thus i fight, not as beating the air;","de ja'a rai leli boe. te ngaa ja'a tenge j'ara ho rai pa'èra-èra toke d'ai lane. ladhe pasoro ja'a sèmi dhèu tuka paj'ubhu, na, ja'a j'ubhu leli boe, te ngaa hud'i j'ubhu palèke ku."
1CO 9:27,"but i chastise my body, and bring it into servage or servitude; lest peradventure when i preach to others, i myself be made reprovable.","ja'a pa'èra d'ara, aa aj'a ngi'u sèna ka bisa taha taruu. te be'a boe ladhe ja'a peka dènge dhèu leo lula-nèti ama lamatua, aa te ngaa ja'a mesa ku sisu atora, hèia lamatua kalua eele ja'a nèti d'ara pa'uji rai èèna."
1CO 10:1,"brethren, i will not, that ye unknow, that all our fathers were under a cloud, and all passed the sea;","a'ari pasue aa'i-aa'i! mage miu bhèlu eele lii lolo dhu uru èèna, lod'o bèi-baki èdhi ètu era dhu dhèu pea boe. ama lamatua paj'uj'u j'ara hia rèngu aa'i-aa'i ra, pake ra'i-liru dhu kako uuru nèti rèngu. aa ama lamatua hag'e eele èi dhasi, hèia ra kako d'ai cabèka dhasi dènge sod'a."
1CO 10:2,"and all were baptized in moses, in the cloud and in the sea;","dhasi dènge ra'i-liru se, nuka sèmi lii pakasame sa. te bèi-baki èdhi sèra lèka musa nuka sèmi ama ho lere si, ka ra madhutu ra'i-liru, aa maso asa d'ara dhasi palere-lere dènge ne. èèna sama sèmi èdhi dhu parcaya kristus hèia abhu sarani, dhu peka na, èdhi j'aj'i dhèu unu na, aa ti nanene ne."
1CO 10:3,"and all ate the same spiritual meat,","bèi-baki èdhi aa'i-aa'i ra, ra'a nganga'a dhu roh lamatua sadia tèke hia ra."
1CO 10:4,and all drank the same spiritual drink; and they drank of the spiritual stone following them; and the stone was christ.,"aa rinu nèti èi dhu roh lamatua sadia hia ra kahèi. èi dhu rinu èèna kalua nèti hadhu aae dhu roh lamatua paj'uj'u tèke. rèngu lasi asa mia-mia èèna ka, hadhu èèna dhu ètu èèna le. madhutu iia-iia na, hadhu èèna, nuka kristus."
1CO 10:5,but not in full many of them it was well pleasant to god; for why they were cast down in the desert.,"te ngaa ama lamatua d'èi boe dènge tatao dhèu ae sèra. ka ropa ra kako palème era mamoo dhu taleo èèna, dhèu ae madhe. ka ra padhane si palème era."
1CO 10:6,"but these things were done in figure of us, that we be not coveters of evil things, as they coveted.","j'ara aa'i-aa'i se ho j'aj'i mi conto, sèna ka èdhi baku d'èi tao j'ara bhelu sama sèmi rèngu."
1CO 10:7,"neither be ye made idolaters, as some of them; as it is written, the people sat to eat and drink, and they rose up to play.","baku pae'a nidhu sèmi rèngu cahag'e. ètu d'ara sasuri mola-mèci, dhu suri, peka na, dhèu isra'el madhèdi ra'a-rinu pesta ètu madha patung sapi iiki ci'u. ka ra sogo-tagu ne."
1CO 10:8,"neither do we fornication, as some of them did fornication, and three and twenty thousand were dead in one day.","èdhi baku tao j'ara makae dènge dhèu dhu dhèu èmu-kamali boe èdhi. te uru-uru sèra, rèngu tao j'ara makae sèmi sèra ka, hèia dua nguru tèlu riho dhèu madhe ètu d'ara ca lod'o doko èèna ka."
1CO 10:9,"neither tempt we christ, as some of them tempted, and perished of serpents.","èdhi baku ad'u-ue bhabhelu rupa-rupa, ho neo te'a, kristus huku èdhi, do aad'o. te dhèu isra'el cahag'e neo sèku ama lamatua sèmi èèna ka, ka na hia mege ae-ae dhu dènge raco sèna ka kadhi pamadhe si."
1CO 10:10,"neither grutch ye, as some of them grutched, and they perished of a destroyer or of the waster.","èdhi baku ka'uu-kamuki kahèi. te dhèu isra'el cahag'e re'a dhoka ka'uu-kamuki di, ka ama lamatua pua ana pajuu na èci nèti sorga mai pamadhe si."
1CO 10:11,"and all these things fell to them in figure; but they be written to our amending or correction, into whom the ends of the worlds be come or the ends of the world have come.","j'ara ne lèke mi dhèu isra'el, sèna ka j'aj'i tadha hia mi èdhi. ra suri se'e se, ho èdhi bisa te'a, sèna ka baku tao madhutu sasala rèngu. te lod'o èle rai-haha ne dètu ae le."
1CO 10:12,"therefore he that guesseth him, that he standeth, see he, that he fall not.","sanèd'e paie! limuri ne èu ngee, na, èu èra le. te ngaa baku pamud'e, sèna ka baku manahu."
1CO 10:13,"temptation take not you, but man's temptation; for god is true, which shall not suffer you to be tempted above that that ye may; but he shall make with temptation also purveyance, that ye may suffer or sustain.","lod'o-lod'o ngee mèdhi neo tao bhabhelu, te ngaa sanèd'e, te dhèu leo dhu paraga rèdhi le kahèi, dadugu-rariu sèmi sèra. te ngaa èu bisa parcaya ama lamatua, sèna ka na tao madhutu ngaa dhu nèngu peka. te lamatua soro tèke boe èu ho abhu dadugu-rariu risi nèti a'èra èu. ropa èu paraga dènge dadugu-rariu, nèngu pad'elo j'ara kalua hia èu. nèngu neo pa'èra èu, ho baku manahu."
1CO 10:14,"wherefore, ye most dearworthy to me, flee ye from the worshipping of maumets or idols.","de a'ari pasue aa'i-aa'i! ladhe dhèu neo laka-seti miu sèna ka sogo-tagu nidhu, na, pakeso nèti era èèna! baku pamata!"
1CO 10:15,"as to prudent men i speak, deem ye yourselves or ye yourselves deem that thing that i say.","ja'a padhai lii dènge miu dhu me'a ngee madhera. hud'i laa miu mesa mi dadoo unu mi, ngaa dhu ja'a neo peka-padhai èèna, lèke tare'a."
1CO 10:16,"whether the cup of blessing which we bless, is not the communing of christ's blood? and whether the bread which we break, is not the part-taking of the body of the lord?","pangee sèku j'ara ne: ladhe èdhi pakaboko sèna ka ta'a-tinu ètu mei ama lamatua, hèia tare galaa ho manèngi makasi mi lamatua, ka tinu nèti galaa èèna, sasoa na, èdhi dhu pa'èki dènge kristus. ropa na pasuti raa na ka na madhe, èèna sama sèmi èdhi madhutu madhe kahèi. ladhe èdhi pamae roti èèna, hèia ta'e, sasoa na, èdhi dhu pa'èki dènge kristus. de ropa kristus madhe, èèna sama sèmi èdhi kahèi madhe sama-sama dènge ne."
1CO 10:17,"for we many be one bread and one body, all we that take part of one bread and of one cup.","èdhi aa'i-aa'i ti ta'e nèti roti cue. de aa'i-aa'i dhu rare pala nèti roti cue ne, nuka sèmi èdhi dhu pa'èki j'aj'i mi ngi'u èci, masi ka èdhi dhèu ae-ae."
1CO 10:18,"see ye israel after the flesh, whether they that eat sacrifices, be not partners of the altar?","pangee sèku dhèu isra'el uru sèra. ropa rèngu roro badha ètu dedha mei korban sèna ka pahaha iisi mi ama lamatua, ama agama dhu roro ne ka dhu bisa na'e sisi èèna. sasoa na, rèngu pa'èki dènge lamatua, aa pa'èki kahèi dènge dhèu dhu rèti badha ho j'aj'i mi korban."
1CO 10:19-20,"what therefore say i, that a thing that is offered to idols is anything, or that the idol is anything? but those things that heathen men offer, they offer to devils, and not to god. but i will not, that ye be made fellows of fiends;","madhutu a'abhu ja'a, tasamia? lod'o dhèu dhu tadhe boe lamatua neo hia mèdha-panyau rèngu j'aj'i mi mèdha sogo-tagu ra, èèna dènge boe kab'ua, do? te mèdha sogo-tagu sèra, dhoka patung dhu madhe di! aad'o! a'abhu ja'a sèmi ne'e ka: lod'o dhèu roro badha ho j'aj'i badha sogo-tagu, rèngu sogo-tagu nidhu bhelu. te ngaa rèngu pahaha boe iisi mi ama lamatua dhu lèke. de ja'a ko'o boe ho miu pa'èki dènge nidhu bhelu sèmi sèra."
1CO 10:21,"for ye may not drink the cup of the lord, and the cup of fiends; ye may not be partners of the board of the lord, and of the board of fiends.","ladhe miu pa'èki dènge lamatua, ka minu nèti galaa ètu mei lamatua, na, miu bisa boe pa'èci dènge nidhu bhelu sèra, aa baku minu nèti galaa dhu ra pake pae'a nidhu. te ladhe miu minu sèmi èèna, sasoa na, miu pa'èki dènge nidhu bhelu. sèmi èèna kahèi, ladhe mi'a ètu mei lamatua, miu bisa boe mi'a ètu mei nidhu. goa, ee! te sasoa na, miu pa'èki dènge nidhu bhelu sèra!"
1CO 10:22,whether we have envy to the lord? whether we be stronger than he?,"madhutu a'abhu miu sèmi ngaa? neo papèd'a d'ara lamatua èdhi, do? èèna bahaya! ele boe miu ngee, na, miu èra risi lamatua, do?"
1CO 10:23,"all things be leaveful to me, but not all things be speedful. all things be leaveful to me, but not all things edify.","ele boe miu pangee, na, ja'a neo tao ngaa èèna ka, bisa. te èèna hak ja'a. tare'a. te ngaa sanèd'e, tatu boe j'ara aa'i-aa'i sèra nèti babe'a hia èu. aa tatu boe j'ara aa'i-aa'i sèra, bisa soru-bara èu ho pa'èra d'ara mu."
1CO 10:24,"no man seek that thing that is his own, but that thing that is of another.",baku tenge dhoka leto pala ngi'u èu di. be'a risi tenge oto hia dhèu leo kahèi.
1CO 10:25,"all thing that is sold in the butchery, eat ye, asking nothing for conscience.","de ja'a manèngi sèmi ne'e: ladhe hèli sisi ètu d'ara pasa, na, mu'a laa. baku pakarèi ia ka, peka na, sisi pae'a nidhu, do? do pangee, na, ja'a bisa ku'a sisi ne, do aad'o?"
1CO 10:26,"the earth and the plenty of it, is the lord's.","lula ètu d'ara sasuri lamatua dhu suri tèke, peka na, rai-haha dènge isi na aa'i-aa'i, unu lamatua èdhi."
1CO 10:27,"if any of heathen or of unfaithful men call you to supper, and ye will go, all thing that is set to you, eat ye, asking nothing for conscience.","ladhe abhu dhèu dhu parcaya mèka kristus nèru miu, peka na, mai lati ta'a asa èmu ja'a! ladhe miu lami, na, mi'a ngaa dhu na hia miu. baku pakarèi ia ka, na, ja'a bisa ku'a nganga'a ne'e, do aad'o?"
1CO 10:28,"but if any man saith, this thing is offered to idols, do not ye eat, for him that showed this thing, and for conscience;","te ngaa ladhe abhu dhu mai paka'uu, peka na, baku mu'a ne'e ne, te sisi ne sisi sogo-tagu nidhu, be'a risi èu baku mu'a. èu hud'i taru kira ku mi dhèu dhu mai peka lii deo na, ho baku pabia ne."
1CO 10:29,"and i say not, thy conscience, but of another man's. but whereto is my freedom or my liberty deemed of another man's conscience?","a'abhu ja'a, na, pangee paie-iie, madhutu ngangee dhèu deo na, bisa ku'e do aad'o. baku ngee dhoka dhu be'a madhutu ngangee èu mesa mu. aa te ngaa, ja'a bisa tao madhutu d'èi d'ara ja'a. te ngaa ladhe dhèu leo pangee, na, be'a boe ladhe nèngu ad'u-ue ca madha j'ara, nga tao ka ja'a bebas boe sa hèi tao madhutu dad'èi d'ara ja'a, lula be'a boe bagi mi dhèu leo?"
1CO 10:30,"therefore if i take part with grace, what am i blasphemed, for that that i do thankings or graces?","ladhe ja'a manèngi makasi mi ama lamatua, hèia ja'a ku'a, na, nga tao ka dhèu padhai pamanahu ja'a?"
1CO 10:31,"therefore whether ye eat, or drink, or do any other thing, do ye all things to the glory of god.","de miu neo mi'a do, minu do, tao ngaa èèna ka, na, tao aa'i-aa'i sèna ka pakapai kolongara ama lamatua."
1CO 10:32,"be ye without offence to jews, and to heathen men, and to the church of god;","baku pasusa dhèu yahudi, do dhèu yahudi boe, do dhèu unu lamatua dhu parcaya sèra."
1CO 10:33,"as i by all things please to all men, not seeking that that or what is profitable to me, but that that is profitable to many men, that they be made safe.","tao nuka sèmi ja'a tao. te ja'a neo cob'a pakarej'e si ètu madha j'ara aa'i-aa'i ra. ja'a mesa boe tao dhu be'a hia ja'a di, te ngaa neo tao dhu be'a bagi rèngu aa'i-aa'i, sèna ka rèngu abhu sod'a kahèi."
1CO 11:1,"be ye my followers, as i am of christ.","miu ladhe mi ja'a, aa tao madhutu j'ara mamuri ja'a. te ja'a ladhe mi kristus, aa tao madhutu tatao nèngu."
1CO 11:2,"and, brethren, i praise you, that by all things ye be mindful of me; and as i betook to you my commandments, ye hold or ye keep.","ja'a koa-kad'iri miu, lula tasamia èèna ka miu sanèd'e taruu ja'a. aa j'ara aa'i-aa'i dhu ja'a aj'a-nori le miu, miu tao madhutu era. be'a titu kèna!"
1CO 11:3,"but i will that ye know, that christ is the head of each man; but the head of the woman is the man; and the head of christ is god.","te ngaa ca j'ara dhu ja'a neo pasanèd'e miu nuka: baku bhèlu j'aj'aj'i miu nèti mia. dhèu mone dhu parcaya sèra, kèni na nèti kristus, dhu j'aj'i kètu ra. dhèu bhèni j'aj'i nèti dhèu mone. aa kristus mai nèti ama lamatua."
1CO 11:4,"each man praying, or prophesying, when his head is covered, defouleth his head.","dhèu mone baku pahutu kètu na lod'o nèngu manèngi-mangaj'i, do, ropa na peka-padhai lii moa lamatua. te èèna sama sèmi nèngu pamakae kristus, lula ne'a boe pakab'ua madhutu ad'a èdhi."
1CO 11:5,"but each woman praying, or prophesying, when her head is not covered, defouleth her head; for it is one, as if she were polled, or were made bald, or clipped.","te ngaa bhèni hud'i pahutu kètu na lod'o sabaj'a, do ropa nèngu lole lii moa lamatua. te ladhe aad'o na, èèna sama sèmi nèngu pamakae dhèu èmu na, lula ne'a boe pakab'ua madhutu ad'a èdhi. aa nèngu pamakae ngi'u nèngu unu na, nuka sèmi dhèu bhèni dhu lusu pakahoni kètu na."
1CO 11:6,"and if a woman be not covered or veiled, be she polled; and if it is foul thing to a woman to be polled, or to be made bald, cover she her head.","te ladhe abhu dhèu bhèni dhu d'èi boe pahutu kètu na, sèna ka j'aj'i tadha nèngu pakab'ua dhèu èmu na, be'a risi nèngu g'ute pabab'a rèu kètu na. te ngaa ladhe nèngu rasa kètu na kahoni pamakae nèngu, hua iia nèngu pahutu kètu na."
1CO 11:7,"but a man shall not cover his head, for he is the image and glory of god; but a woman is the glory of man.","ngee sèku sèmi ne'e: dhèu mone parluu boe hutu kètu na, te ama lamatua paj'aj'i dhèu mone madhutu raropa na. nèti èèna ka, dhèu mone j'aj'i mi hua-hela dhu pad'elo dadedha ama lamatua. aa dhèu bhèni kahèi j'aj'i mi hua-hela dhu pad'elo dadedha dhèu mone."
1CO 11:8,"for a man is not of the woman, but the woman of the man.","te lod'o ama lamatua paj'aj'i rai-haha ne, na tao boe dhèu mone nèti dhèu bhèni. te ngaa paj'aj'i dhèu bhèni nèti dhèu mone."
1CO 11:9,"and the man is not made for the woman, but the woman for the man.",aa lamatua tao boe dhèu mone hia mi dhèu bhèni. te ngaa na pangèd'u dhèu bhèni mi dhèu mone.
1CO 11:10,"therefore the woman shall have a covering on her head, also for angels.","de hua iia risi dhèu bhèni pahutu kètu ho dhèu re'a, na, nèngu pake hak na ho sabaj'a aa lole lii moa lamatua, madhutu j'ara dhu lèke. ana pajuu nèti sorga re'a sèmi èèna kahèi."
1CO 11:11,"nevertheless neither the man is without the woman, neither the woman is without the man, in the lord.","te ngaa ladhe rèngu pa'èki dènge lamatua, bhèni dènge mone bisa boe èci-èci ka tao unu na."
1CO 11:12,"for why as the woman is of the man, so the man is by the woman; but all things be of god.","ama lamatua paj'aj'i uuru ku dhèu mone. hèia na paj'aj'i dhèu bhèni nèti dhèu mone. te ngaa èle èèna ka, dhèu bhèni ka dhu nara iisi dhèu mone. aa ama lamatua ka dhu tao aa'i-aa'i, j'aj'i."
1CO 11:13,deem ye yourselves; beseemeth or becometh it a woman not covered on the head to pray to god?,"miu pangee sèku! ladhe dhèu bhèni pahutu boe kètu ho sabaj'a mi ama lamatua, madhutu a'abhu miu, na, be'a, do aad'o?"
1CO 11:14,"neither the kind itself teacheth us that, for if a man nourish long hair, it is shame to him;","madhutu ad'a miu ètu kota korintus, ladhe dhèu mone rèu kètu madhera, èèna pamakae nèngu, do?"
1CO 11:15,"but if a woman nourish long hair, it is glory to her, for hairs be given to her for covering.","te ngaa bhèni dhu rèu kètu na madhera, be'a titu kèna, si? lamatua hia ne rèu kètu madhera ho pa'abhe kab'a kètu na. èèna ka dhu lèke mola-mola."
1CO 11:16,"but if any man is seen to be full of strife, we have none such custom, neither the church of god.","te ngaa ladhe abhu dhu loe boe pakarèi nèti j'ara ne'e, sanèd'e, te nèti ji'i dhu j'aj'i kètu juma'at, aa nèti juma'at-juma'at, ne'e ne dhu tema le j'aj'i ètu talora èdhi."
1CO 11:17,"but this thing i command, not praising, that ye come together not into the better, but into the worse.","limuri ne, ja'a neo padhai lii ca j'ara. te ngaa lii ne koa-kad'iri boe miu. te ropa miu pakaboko, miu tao boe j'ara dhu lèke, te ngaa miu asa tao maruru."
1CO 11:18,"first for when ye come together into the church, i hear that dissensions, either partings, be, and in part i believe.","partama, dhu ja'a tadèngi, na, lod'o miu pakaboko tao kasasi, miu dhu mae-manyèla. nèti lii dhu ja'a tadèngi sèra, tatu abhu cahag'e dhu lèke tare'a."
1CO 11:19,"for it behooveth heresies to be, that they that be approved, be openly known in you.","mema, lula mamae-manyèla miu èèna ka, bisa te'a cee ka dhu tare'a-re'a nanene lamatua èdhi, aa mia dhu nanene boe."
1CO 11:20,"therefore when ye come together into one, now it is not to eat the lord's supper;","te lod'o miu dhèu sarani pakaboko ho mi'a ètu mei lamatua, miu hud'i sanèd'e ku mi lamatua yesus. èèna ka dhu lèke. te ngaa miu tao boe sèmi èèna."
1CO 11:21,"for why each man before taketh his supper to eat, and one is hungry, and another is drunken.","tadha na, nuka ropa miu madhèdi mi'a, abhu dhu mate boe dhèu leo, abhu dhu ra'a dènge gagoo, aa abhu leo dhu rinu mahu. toke abhu dhèu cahag'e dhu abhu boe pala, ka ra manganga."
