src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and lot went up from zoar, and dwelled in the hills, and his two daughters with him, for he dreaded to dwell in zoar; and he dwelled in a den or and he lived in a cave, he and his two daughters with him.","lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Èle èèna ka, Lot dènge ana bhèni na dhèu dua mai nèti Soar, laꞌe pea ètu dꞌara ledhe èci, ho pea ètu dꞌara ledhe èci. Nèti èèna ka, Lot dènge ana bhèni na dua mai pea ètu dꞌara ledhe èci, ho pea ètu dꞌara ledhe èci.","Aa Lot la'e mai nèti Soar, aa èèna dènge ana bhèni na dua pea ètu d'ara ledhe. Nèti èèna ka, èèna takut pea ètu Soar. Aa èèna dènge ana bhèni na dua pea ètu d'ara loe.",,eng,nfa,English,Dhao,7.3333,2.1787,2.8665
"and the more daughter said to the less or and the elder daughter said to the younger one, our father is eld, and no man is left on the earth that may enter in to us, by the custom of all the earth;","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Hèia ana bhèni kapai ne dhaa, aku nèngu na, ""Ama jiꞌi, ama jiꞌi. Jiꞌi dènge boe dhèu èci sa ètu rai-haha ne, sèna ka jꞌajꞌi dènge jiꞌi, sama sèmi dhèu aaꞌi-aaꞌi ètu rai-haha ne.""","Hèia ana bhèni kapai ne dhaa, aku nèngu ana bhèni ngèru na, ""Ama jiꞌi ka ruku. Jiꞌi dènge boe dhèu èci sa ètu rai-haha ne, sèna ka jꞌajꞌi dènge jiꞌi, sama sèmi ada ètu rai-haha ne.""",,eng,nfa,English,Dhao,-3.8763,0.4947,-0.4
"come thou, make we him drunken of wine, and sleep we with him, that we may keep the seed of our father. come thou, make we him drunk with wine, and sleep we with him, so that we can keep our father's seed, or our father's family, alive.","de be'a risi, ti hia ne ninu mahu, sèna ka èdhi dua ti j'unu dènge ne, ho ti abhu kolo hia ama èdhi.","Jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi.""","Mai, tao kita ia mahu ninu anggur, aa bhèj'i kita ètu ia, sèna ka kita tèka hini ètu ama kita, atawa a'a-ari ètu ama kita muri.",,eng,nfa,English,Dhao,7.2347,9.0456,11.5934
"and so they gave to their father to drink wine in that night or and so that night they gave their father some wine to drink, and the more, or the elder, daughter entered, and slept with her father; and he feeled not, neither when the daughter lay down, neither when she a rose.","ka ropa d'ai mèda, dua ra hia ama ra ninu èi anggor toke mahu. hèia ana bhèni uru èèna, la'e j'unu dènge ama na. lula ama na dhu mahu ae, ka ne'a boe nèngu dhu j'unu dènge ana na.","Èle èèna ka, bèli-camèdꞌa ana bhèni dhu kapai èèna maso asa dꞌara èmu ama ra, sèna ka naꞌa èi anggor. Hèia ana bhèni dhu kapai èèna maso asa dꞌara èmu ama na, hèia na maso asa dꞌara èmu ama na. Ropa ana bhèni dhu kapai èèna maso asa dꞌara èmu ama na, hèia naꞌa boe.","Èle èèna ka, mèda èèna ra ma'u èi anggor asa ama ra sèna ka nèngu kinu. Hèia ana bhèni dhu kapai èèna maso asa dꞌara èmu ama na, hèia na bhèj'i lolo ama na. Hèia nèngu g'ag'e boe, do ropa ana bhèni èèna bhèj'i, do ropa na mèdha.",,eng,nfa,English,Dhao,2.3088,5.5371,5.5086
"and the tother day the more daughter said to the less, or the younger one, lo! i slept yesterday with my father; give we to him to drink wine also in this night; and thou sleep with him, that we save the seed of our father. and the next day the elder daughter said to the younger one, behold! yesterday i slept with my father; tonight we shall also give him some wine to drink, and then thou sleep with him, so that we shall most assuredly save our father's seed, or our father's family.","hèia asa bèli èèna, a'a na peka dènge ari na, aku nèngu na, mèda deo na, ja'a j'unu le dènge ama èdhi. de mèda ne'e, èu kèna. èdhi hia ne hari ninu mahu, ho lamu j'unu dènge ne. sèna ka èdhi dua ti abhu ana, ho hia ana-èpu mi ama èdhi.","Asa bèli èèna, ana bhèni kapai ne peka dènge ana bhèni kapai ne, aku nèngu na, ""Bèli-camèdꞌa, jaꞌa madhèdi dènge ama ku ètu dꞌara èmu neꞌe. Ladhe ètu dꞌara èmu neꞌe, na, èdhi hia ne èi anggor ho naꞌa, sèna ka èdhi bisa mamuri dènge dhèu aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi èdhi. De ladhe ètu dꞌara èmu neꞌe, èdhi bisa mamuri dènge dhèu aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi èdhi aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi èdhi, sèna ka èdhi bisa mamuri dènge dhèu aaꞌi-aaꞌi èdhi aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi èdhi, sèna ka èdhi bisa mamuri dènge dhèu aaꞌi-aaꞌi ètu dꞌara èdhi aaꞌi-aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi-aaꞌi.""","Asa bèli èèna, ana bhèni kapai ne peka dènge ana bhèni ngèru ne, ""Ladhe! Jaꞌa bhèj'i meda dènge ama ku. Èdhi hia ne èi anggor ho kinu hèi ètu mèda nenga; aa èu bhèj'i dènge nèngu, sèna ka èdhi tèke hini ama èdhi."" Asa lod'o hari, ana bhèni kapai ne peka dènge ana bhèni ngèru ne, ""Ladhe! Meda jaꞌa bhèj'i dènge ama ku. Mèda nenga èdhi hia ne èi anggor ho kinu hèi, de èu bhèj'i dènge nèngu, sèna ka èdhi tèke tare'a-re'a hini ama èdhi, do a'a-ari ama èdhi.""",,eng,nfa,English,Dhao,4.6892,4.8186,4.872
"and they gave to their father also in that night to drink wine, and the less daughter entered, and slept with him; and soothly he feeled not then when she lay down, neither when she a rose. and so also that night they gave their father some wine to drink, and the younger daughter entered, and slept with him; and truly he felt nothing when she lay down, nor when she arose.","ka d'ara mèda na, dua ra hia hari ama ra ninu mahu. ka ana bhèni limuri ne, la'e ka j'unu dènge ama na. te ngaa, lula ama ra dhu mahu titu kèna, nèti èèna ka, ne'a boe ngaa dhu nèngu tao mi dedha ana bhèni na.","Èle èèna ka, bèli-camèdꞌa dhèu seꞌe sèmi èèna kahèi. Hèia ana bhèni kapai ne maso asa dꞌara èmu Ama Lamatua. Ropa ana bhèni kapai ne maso asa dꞌara èmu Ama Lamatua, bèli-camèdꞌa na maso asa dꞌara èmu Ama Lamatua. Nèti èèna ka, ana bhèni kapai ne maso asa dꞌara èmu Ama Lamatua. Ropa ana bhèni kapai ne maso asa dꞌara èmu Ama Lamatua, bèli-camèdꞌa na maso asa dꞌara èmu Ama Lamatua. Ropa ana bhèni kapai ne maso asa dꞌara èmu Ama Lamatua, bèli-camèdꞌa na maso asa dꞌara èmu Ama Lamatua.","Aa ètu mèda èèna kahèi, nèngu pamaꞌa èi anggur baꞌi ama nèngu kinu. Aa ana bhèni ngèru ne maso, aa bhèj'i dꞌara nèngu. Aa tare'a-re'a, nèngu boe g'ag'e ropa nèngu sagèba, aa boe ropa nèngu parèi.",,eng,nfa,English,Dhao,0.5218,-1.9916,0.2277
therefore the two daughters of lot conceived of their father. and so lot's two daughters conceived by their father.,"dènge j'ara ne'e ne ka, dua ra dènge babia nèti ama d'èlu rèngu.","Nèti èèna ka, bèli-camèdꞌa dhèu dua jꞌajꞌi bèdho dènge ama ra. Nèti èèna ka, bèli-camèdꞌa dhèu dua jꞌajꞌi bèdho dènge ama ra.","Nèti èèna ka, bèli-camèdꞌa dhèu dua jꞌajꞌi bèdho dènge ama ra. Nèti èèna ka, bèli-camèdꞌa dhèu dua jꞌajꞌi bèdho dènge ama ra.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and the more daughter childed a son, and called his name moab; he is the father of the men of moab unto this present day.",hèia ana bhèni uru èèna nara iisi ana mone ca dhèu. ka na pangare na moab dhu sasoa na ‘mai nèti ama'. ana ne'e ka dhu j'aj'i bèi-baki nèti dhèu moab.,"Èle èèna ka, ana bhèni èci, nara iisi ana mone. Ka ra pangare ne, Moab. Nèngu ka dhu jꞌajꞌi ama dhèu Moab toke dꞌai sange neꞌe.","Èle èèna ka, ana bhèni èci, nara iisi ana mone. Ka ra pangare ne, Moab. Nèngu ka dhu j'aj'i ama dhèu Moab toke d'ai sange ne'e.",,eng,nfa,English,Dhao,10.2995,4.7552,4.7517
"and the less daughter childed a son, and called his name benammi, that is, the son of my people; he is the father of the men of ammon till to this day.","ka ana bhèni limuri ne, nara iisi ana mone èci kahèi. na pangare na ben ami dhu sasoa na ‘mai nèti dhèu ja'a'. ana ne ka dhu j'aj'i bèi-baki nèti dhèu amon.","Èle èèna ka, ana bhèni ca dhèu, nara iisi ana mone. Ka ra pangare ne, Benammi. Nèngu ka jꞌajꞌi ama dhèu Amon, toke dꞌai sange neꞌe.","Èle èèna ka, ana bhèni ca dhèu, nara iisi ana mone. Ka ra pangare ne, Benammi, nuka ana dhèu dꞌai. Nèngu ka jꞌajꞌi ama dhèu Amon, toke dꞌai sange neꞌe.",,eng,nfa,English,Dhao,-0.3067,2.9233,1.9821
"abraham went forth from thence into the land of the south, and dwelled betwixt kadesh and shur, and was a pilgrim in gerar; and abraham went forth from there to the land of the south, and lived between kadesh and shur, and was a foreigner in gerar;","èle èèna, ka abraham nèti mamre, pidha asa rai negeb, dhu ètu re balèu, ka na pea ètu talora rae kades, dènge rae syur. te ngaa na pea nèbhu boe, ka pidha hari asa rae gerar.","Èle èèna ka, Abraham tèke eele nèti èèna, laꞌe pea ètu mia-mia, ètu talora kota Kadesh dènge kota Shur, sèna ka na pea ètu mia-mia. Ètu nèi, Abraham pea ètu mia-mia, ka na pea ètu mia-mia, ètu mia-mia.","Abraham tèke eele nèti èèna la'e ètu rai mia-mia, aa pea ètu talora Kadesh dènge Shur, aa na dadi nèngu nèngu rai ètu Gerar; aa Abraham tèke eele nèti èèna la'e ètu rai mia-mia, aa pea ètu talora Kadesh dènge Shur, aa na dadi nèngu nèngu rai ètu Gerar.",,eng,nfa,English,Dhao,-7.305,0.328,-3.3802
"and again he said of sarah, his wife, she is my sister. therefore abimelech, king of gerar, sent for her, and took her, or and so abimelech, king of gerar, had her brought to him.","hèia na peka dènge dhèu ètu sèra, aku nèngu na, sara ne, ana hèni ja'a. nèti èèna ka, abimelek dhèu aae gerar, pua dhèu lasi lii d'ai sara. ka nèti ne mai asa d'ara èmu dhèu aae.","Èle èèna ka, Abimelek, dhèu aae Gerar, pua dhèu lasi paraga dènge ne, aku nèngu na, ""Sara ne, dhèu èmu na. Nèngu ne, ari jaꞌa."" Hèia Abimelek, dhèu aae Gerar, pua dhèu lasi paraga dènge ne.","Hari nèngu aku Sara, dhèu èmu nèngu, na, ""Nèngu ne, hèni ja'a."" Hèia Abimelek, dhèu aae Gerar, pua dhèu lasi nèngu mai asa nèngu.",,eng,nfa,English,Dhao,-5.2427,-7.9359,-7.1188
"soothly god came to abimelech by a sweven in the night or and god came to abimelech by a dream in the night, and said to him, lo! thou shalt die, for the woman which thou hast taken, for she hath an husband.","d'ara ca mèda sa, ama lamatua pad'elo iisi na dènge dhèu aae ètu d'ara nii. na peka, mamadhe èu ne dètu kèna! lula èu more dhèu èmu dhèu.","Èle èèna ka, dꞌara mèda èèna, Ama Lamatua padhai lii dènge Abimelek, aku nèngu na, ""Èu hudꞌi madhe ku, te bhèni èu ne, dhèu èmu-kamali.""","Èle èèna ka, dꞌara mèda èèna, Ama Lamatua padhai lii dènge Abimelek dꞌara nii, aku nèngu na, ""Èu hudꞌi madhe ku, te bhèni èu ne, dhèu èmu-kamali.""",,eng,nfa,English,Dhao,-0.0343,2.5239,2.0417
"forsooth abimelech had touched not her; and he said, lord, whether thou shalt slay a folk unknowing and just? but abimelech had not yet touched her; and he said, lord, shalt thou slay an unknowing and a righteous nation? whether he said not to me, she is my sister, and she said, he is my brother? in the simpleness of mine heart, and in the cleanness of mine hands, i did this, or i did this with a pure heart, and with clean hands.","hèia abimelek dhaa, peka na, lamatua! ja'a dhae pa'èci mèka dènge bhèni na. aa ja'a sasala aad'o. abraham unu na ka dhu peka, bhèni na, ana hèni nèngu! aa bhèni na dhaa sèmi èèna kahèi. nèti èèna ka, ja'a hia dhèu lasi lii d'ai ne, dènge d'ara mola. de lamatua baku pad'ui ja'a sasala!","Nèti èèna ka, Abimelek dꞌèi boe paꞌèki dènge ne. Hèia na karèi, aku nèngu na, ""Ama! Èu neo pamadhe dhèu dhu dꞌèlu-mèu, aa dhèu dhu dꞌèlu-mèu boe, do?"" Te ngaa Abimelek dꞌèi boe paꞌèki dènge ne. Na karèi, aku nèngu na, ""Ama! Èu neo pamadhe dhèu dhu dꞌèlu-mèu, aa dhèu dhu dꞌèlu-mèu boe, do?"" Aa Abimelek karèi, aku nèngu na, ""Èu neo pamadhe dhèu dhu dꞌèlu-mèu, aa dhèu dhu dꞌèlu-mèu, do?""","Nèti èèna ka, Abimelek dꞌèi boe paꞌèki dènge ne. Hèia na karèi, aku nèngu na, ""Lamatua! Èu neo pamadhe dhèu dhu dꞌèlu-mèu aa dhèu dhu tare'a, do?"" Te ngaa Abimelek dhae dꞌèi paꞌèki dènge ne. Na karèi, aku nèngu na, ""Lamatua! Èu neo pamadhe dhèu dhu dꞌèlu-mèu aa dhèu dhu tare'a, do?"" Na karèi boe dènge ya na, 'Nèngu nèngu ana-hèni ya,' aa nèngu karèi, 'Nèngu nèngu ana-mone ya,' do? Ètu usu ya dhu mèu, aa ètu kacui.aai ya dhu mèu, ya tao nenga.",,eng,nfa,English,Dhao,0.3784,6.2327,4.2615
"and the lord said to him, and i know that thou didest by simple heart, and therefore i kept thee, lest thou didest sin against me, and i suffered not that thou touchedest her; and the lord said to him, yea, i know that thou didest this with a pure heart, and so i kept thee, so that thou didest not sin against me, and i did not allow thee to touch her;","ka lamatua dhaa, peka na, tare'a. mema ja'a ke'a d'ara èu mola. nèti èèna ka, ja'a ka dhu taha èu, ho baku pa'èci dènge ne. dènge j'ara sèmi èèna, èu tao boe sala mi ja'a hèi.","Hèia dhèu aae na dhaa, aku nèngu na, ""Jaꞌa keꞌa, na, èu tao sèmi èèna dènge dꞌara mola-mèci. Nèti èèna ka, jaꞌa kèpe eele èu, sèna ka èu tao boe sasala dènge jaꞌa. De jaꞌa keꞌa, na, èu tao sèmi èèna dènge dꞌara mola-mèci. De jaꞌa kèpe eele èu, sèna ka èu tao boe sasala dènge jaꞌa. De jaꞌa kèpe eele èu, sèna ka èu paꞌèki dènge ne.","Hèia Lamatua aku nèngu na, aa jaꞌa keꞌa, na, èu tao sèmi èèna dènge dꞌara mola-mèci, aa nèti èèna ka, jaꞌa kèpe eele èu, aeka èu tao sasala dènge jaꞌa, aa jaꞌa j'èra boe sèna ka èu paꞌèki dènge ne; Hèia Lamatua aku nèngu na, èe, jaꞌa keꞌa, na, èu tao sèmi èèna dènge dꞌara mola-mèci, aa nèti èèna ka, jaꞌa kèpe eele èu, sèna ka èu tao boe sasala dènge jaꞌa, aa jaꞌa j'èra boe sèna ka èu paꞌèki dènge ne.",,eng,nfa,English,Dhao,-1.6975,-1.1129,-2.7621
"now therefore yield thou the wife to her husband, for he is a prophet; and he shall pray for thee, and thou shalt live; soothly if thou wilt not yield her, know thou that thou shalt die by death, thou, and all things that be thine, or but if thou wilt not give her back to him, know thou that thou shalt die, thou, and all who be thine.","de èu mèti hari ka bhèni ne, lèpa sa dhèu èmu na. mone na ka dhu nèti lii padhue-padhai ja'a. de lamu manèngi ne, sèna ka na sabaj'a hia èu, ho èu baku madhe. sanèd'e paie! ladhe èu hia boe bhèni na lèpa, èu dènge kabarai èu madhe aa'i mèu-mèu.","Nèti èèna ka, èu hudꞌi paꞌèki ku dènge dhèu èmu èu, dhèu nèti lii padhai Ama Lamatua. Ladhe èmu èu paꞌèki dènge dhèu èmu èu, na, èu mamuri hari. Te ngaa ladhe èu paꞌèki dènge dhèu èmu èu sèra, èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ra madhe. Ladhe èu paꞌèki dènge dhèu èmu èu sèra, èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ra madhe. De ladhe èu paꞌèki dènge dhèu èmu èu sèra, èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ra madhe.""","Nèti èèna ka, èu hudꞌi paꞌèki dhèu èmu ku dhèu èmu nèngu, te nèngu dhèu nèti lii padhai Ama Lamatua. Aa nèngu neo mangaj'i baꞌa èu, aa èu neo muri. Te ngaa ladhe èu boe paꞌèki nèngu, ke'a ka èu neo madhe dènge kamadhe, èu, aa aaꞌi-aaꞌi èu nèngu.",,eng,nfa,English,Dhao,4.5039,1.2063,2.2626
"and at once abimelech rose up by night, and called for all his servants, and spake all these words in the ears of them; and all men dreaded greatly or and all the men had great fear.","bèli mad'ae aae èèna, dhèu aae pakaboko nare dhèu-dhèu kapai na aa'i-aa'i, ka na lolo lii nii na. hèia aa'i-aa'i ra madha'u.","Lodꞌo èèna, Abimelek kèdꞌi titu, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi ra. Hèia na padhai lii dènge rèngu aaꞌi-aaꞌi ra. Ka dhèu aaꞌi-aaꞌi ra madhaꞌu aaꞌi-aaꞌi ra.","Kaca'a, Abimelek kèdꞌi titu ètu mèda, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi ra. Hèia na padhai lii nenga aa'i-aa'i ètu rèu dhilu rèngu. Ka dhèu aaꞌi-aaꞌi ra madhaꞌu rarahai.",,eng,nfa,English,Dhao,6.9717,4.3699,2.4123
"soothly abimelech called also abraham or and then abimelech called for abraham, and said to him, what hast thou done to us? what sinned we against thee, that thou hast brought in on me and on my realm such a great sin? thou hast done to us which things thou oughtest not to do.","ka dhèu aae paroa abraham. na karèi, aku nèngu na, ja'a tao sala ngaa mi èu, ka èu neo paj'èra ja'a dènge kabarai ja'a? èu ne ele-ho'a ka dènge tao madha j'ara sèmi ne'e ne.","Èle èèna ka, Abimelek paroa Abraham, ka na karèi ne, aku nèngu na, ""Ama! Nga tao ka jiꞌi tao sala? Nga tao ka jiꞌi tao sala ètu madha èu, sèna ka èu tao jꞌara bhelu-katubꞌa èèna mi jaꞌa dènge dhèu aaꞌi-aaꞌi jiꞌi ètu rai-haha ne?""","Èle èèna ka, Abimelek paroa Abraham, ka na karèi nèngu na, ""Nga tao ngaa ka ji'i? Ji'i tao sala ngaa ètu madha èu, sèna ka èu tao jꞌara bhelu-katubꞌa èèna mi jaꞌa dènge dhèu aaꞌi-aaꞌi jiꞌi ètu rai-haha ne? Nga tao ka ji'i j'ara-j'ara sèmi èèna boe dhu tao.""",,eng,nfa,English,Dhao,-1.521,3.8822,2.1835
"and again abimelech asked, and said, what thing sawest thou, that thou wouldest do this? and again abimelech asked abraham, why did thou do this?","ngangee èu tasamia ka, mu tao sèmi ne'e ne?","Hèia Abimelek karèi Abraham, aku nèngu na, ""Nga tao ka èu tao sèmi èèna?""","Aa hari Abimelek karèi, aa nèngu na, ""Nga tao èu èi, ka èu tao sèmi nenga?"" Aa hari Abimelek karèi Abraham, ""Nga tao ka èu tao nenga?""",,eng,nfa,English,Dhao,-3.7112,3.9168,-0.8297
"and abraham answered, i thought within me, and said, in hap the dread of god is not in this place; and they shall slay me for my wife;","ka abraham dhaa, peka na, ama dhèu aae! ja'a pangee na, miu aa'i-aa'i mi, kabarai ne dhèu dhu tadhe boe ama lamatua. de ele boe cahag'e neo pamadhe ja'a, sèna ka parame rare dhèu èmu ja'a.","Te ngaa Abraham dhaa, aku nèngu na, 'Baku madhaꞌu dènge Ama Lamatua ètu rai-haha ne, te ngaa rèngu neo pamadhe jaꞌa, lula jaꞌa jꞌajꞌi dhèu èmu jaꞌa.","Te ngaa Abraham dhaa, aku nèngu na, 'aad'o madha'u Ama Lamatua ètu rai-haha ne, te ngaa rèngu neo pamadhe jaꞌa, lula èmu ja'a.",,eng,nfa,English,Dhao,0.1703,-0.8869,0.0119
"in other manner forsooth and she is my sister verily, for she is the daughter of my father, and not the daughter of my mother; and i wedded her into wife; and truly in one way she is my sister, for she is the daughter of my father, but not the daughter of my mother; and so i wedded her for a wife;","mema ja'a dhu peka tare'a, nèngu ne, ana hèni ja'a. lula ji'i dua mi ca ama, te ngaa ina baka-leo. nèti èèna ka, ji'i dua mi paleo.","Nèti èèna ka, jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa. Nèti èèna ka, jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa, te ngaa jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa.","Ètu j'ara la'e, tare'a-re'a, nèngu ana-hèni ja'a, ladhe nèngu ana baba ja'a, aa boe ana ina ja'a; aa ja'a paj'aj'i nèngu èmu ja'a. Aa tare'a-re'a ètu j'ara mesa, nèngu ana-hèni ja'a, ladhe nèngu ana baba ja'a, te ngaa boe ana ina ja'a; aa de ja'a paj'aj'i nèngu èmu ja'a.",,eng,nfa,English,Dhao,0.8723,8.5318,4.578
"soothly after that god led me out of the house of my father, i said to her, thou shalt do this mercy with me in each place to which we shall enter; thou shalt say, that i am thy brother. and after that god led me out of my father's house, i said to her, thou shalt do this mercy for me in each place to which we shall enter; thou shalt say that i am thy brother.","ka ropa ama lamatua pua ji'i ho tèke eele era paleo-palu'u ji'i, lod'o èèna ja'a peka dènge dhèu èmu ja'a, aku ja'a na, ‘ladhe èdhi lati asa era leo, ho dhèu karèi èu, dhu èdhi se dhèu èmu-kamali, ladhe èu dhu sue ja'a, na dhaa la, peka na èdhi se, dua ti pa'a'ari. '","Èle èèna ka, Ama Lamatua pua jaꞌa nèti èmu ama ku. Hèia jaꞌa peka dènge ne, aku nèngu na, 'Ladhe èdhi maso asa mia-mia, èu hudꞌi padhai lii, peka na, jaꞌa ne, aꞌari èu.' Ka jaꞌa peka dènge ne, aku nèngu na, 'Ladhe èdhi maso asa mia-mia, èu hudꞌi padhai lii, peka na, jaꞌa ne, aꞌari èu.'","Èle èèna ka, Ama Lamatua pua jaꞌa nèti èmu ama ku. Hèia jaꞌa peka dènge ne, aku nèngu na, 'Ladhe èdhi maso asa mia-mia, èu hudꞌi peka na, jaꞌa ne, aꞌari èu.' Ka jaꞌa peka dènge ne, aku nèngu na, 'Ladhe èdhi maso asa mia-mia, èu hudꞌi peka na, jaꞌa ne, aꞌari èu.'",,eng,nfa,English,Dhao,-0.3827,-1.7614,-1.1957
