verse,source_text,target_text
REV 12:1,"and a great sign was seen in the sky: a woman clothed with the sun, and the moon under her feet, and on her head a garland of twelve stars,","ka cag'ag'a laa, ja'a kèdhi tadha èci dhu kapai titu kèna cèu ètu dedha-liru, dhu dhèu dhae rèdhi mèka ca tèka sa. tadha ne, nuka sèmi: bhèni ca dhèu dhu ngi'u na pahutu dènge madha lod'o. hèru j'aj'i mi era pacapa haga na. nèngu pake solo dhèu aae, dhu dènge hua-hètu canguru dua bua."
REV 12:2,"and having a child in her womb she cries out, travailing and being in pain to bring forth.","bhèni ne dènge babia, ka dhu tangi, te abhu le tadha ho nara iisi."
REV 12:3,"and there was seen another sign in the sky, and behold, a great fire-colored dragon, having seven heads and ten horns, and seven crowns on his heads,","kaca'a laa, ja'a kèdhi hari tadha èci dhu kapai aae, dhu cèu ètu dedha-liru kahèi. tadha ne, nuka mege naga mea ci'u dhu kapai. kètu na pidhu, aa tadhu na canguru bua. ètu kètu na sèra, dhu pake solo dhèu aae."
REV 12:4,"and his tail draws the third of the stars of the sky, and he cast them to the earth; and the dragon stood before the woman who is about to bring forth, that when she may bring forth, he may devour her child;","na pake rèu lai na, ho saku eele hua-hètu ca kaboko nèti tèlu kaboko ètu dedha-liru. hèia na core hua-hètu se asa rai-haha. ka la'e titu ètu madha bhèni ne, na tatae toke bhèni ne nara iisi. te na neo dhèle dènge ka ana nèti bhèni ne."
REV 12:5,"and she brought forth a male son, who is about to rule all the nations with a rod of iron, and her child was snatched up to god and to his throne,","hèia bhèni ne nara iisi ana mone ca dhèu. te ngaa ana pajuu ama lamatua ca dhèu nèti sorga, mai parame nare ana ne, ka rai nèti asa lamatua, sèna ka nèd'u paredha sama-sama dènge ama lamatua ètu sorga. te bèli-camèd'a ana ne paredha suku aa'i-aa'i ètu rai-haha dènge koasa dhu kapai risi eele."
REV 12:6,"and the woman fled into the wilderness, where she has a place made ready from god, that there they may nourish her-one thousand, two hundred, sixty days.","te ngaa bhèni ne rai la'e asa d'ara mamoo èci dhu lamatua tao tèke hia ne. pe ra ladhe-leru ne, toke tèlu tèu dènge ca èta, nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 12:7,"and there came war in heaven: michael and his messengers warred against the dragon, and the dragon and his messengers warred,","èle èèna ka, j'aj'i pamusu aae ètu sorga. ana pajuu ama lamatua nèti sorga, dènge kapala musu ra mikael, lab'a mege naga dènge ana pajuu na."
REV 12:8,"and they did not prevail, nor was their place found anymore in heaven;","ka mikael si segi mege naga ne dènge ana pajuu na sèra. èle ka, ra kai mege naga ne dènge ana pajuu na sèra, ho pea ia ka ètu sorga."
REV 12:9,"and the great dragon was cast forth-the old serpent, who is called devil, and satan, who is leading the whole world astray-he was cast forth to the earth, and his messengers were cast forth with him.","nèti èèna ka, ra bhabhoo eele si nèti sorga, hèia core si asa rai-haha. mege naga ne, nuka dhèu aae nidhu, dhu ngara na ‘lamatua nidhu'. karèi nèti uru ka, nèngu ne'e ka dhu leko-monya dhèu ho ad'u-ue sasala."
REV 12:10,"and i heard a great voice saying in heaven, now came the salvation, and the power, and the kingdom, of our god, and the authority of his christ, because the accuser of our brothers was cast down, who is accusing them before our god day and night;","hèia ja'a tadèngi hari lii dhu mèdhu èci nèti dedha-liru, peka na, uru èèna, mege naga ne'e ka dhu titu dhii-dhii ètu madha ama lamatua. sasab'a nèngu, nuka pèci sasala asa a'ari èdhi, dhèu parcaya sèra. na loe boe galaa si mèu-mèda. te ngaa limuri ne, ra bhabhoo eele ne nèti sorga. de limuri ne aa'i-aa'i tesa le. te d'ai lod'o na kèna, sèna ka lamatua hia mamuri mi dhèu rai-haha. limuri ne lamatua nèd'u le paredha dènge koasa na dhu kapai. aa na ded'e le kristus, dhèu dhu hag'e nare ho j'aj'i dhèu aae dhu paredha suku aa'i-aa'i ra."
REV 12:11,"and they overcame him because of the blood of the lamb, and because of the word of their testimony, and they did not love their life-to death;","a'ari èdhi sèra ka dhu segi mege naga èèna, dhu uru èèna pèci sasala mi rèngu, lula raa ana kalèbho dhu suti sèna ka saku eele sasala-sasigo ra. a'ari èdhi segi ne kahèi, lula rèngu bani lole lii holo-nori lamatua. masi ka dhèu nasa ho neo pamadhe si, te ngaa ra bege boe."
REV 12:12,"because of this be glad, you heavens, and those who dwell in them; woe to those inhabiting the earth and the sea, because the devil went down to you, having great wrath, having known that he has a short time.","de aa'i-aa'i dhu mamuri ètu sorga hud'i karej'e-karae ku! te ngaa aa'i-aa'i dhu mamuri ètu rai-haha hud'i bori pa'èra ku, lula mamadhe-mamopo oe bèbhe mai lèke miu. dhèu aae nidhu puru mai le ètu talora aae miu. nèngu nasa titu kèna, lula ne'a, na, lod'o ho nèngu tao bhabhelu, oe èle kèna!"
REV 12:13,"and when the dragon saw that he was cast forth to the earth, he pursued the woman who brought forth the male,","ropa mege naga ne'a, na, nèngu dhu ra core le asa rai-haha, ka la'e dènge tenge bhèni dhu nara iisi ana èèna, ho neo paj'èra ne."
REV 12:14,"and there were given to the woman two wings of the great eagle, that she may fly into the wilderness, to her place, where she is nourished a time, and times, and half a time, from the face of the serpent;","te ngaa ra hia bhèni ne èla dua, nuka sèmi èla manea luji, sèna ka na lela la'e lu'u asa d'ara mamoo dhu pakaj'èu nèti mege naga. ètu era nèi, ra ladhe-leru ne, toke tèlu tèu dènge ca èta."
REV 12:15,"and the serpent cast forth out of his mouth water as a river after the woman, that he may cause her to be carried away by the river,","ropa nèdhi nare sèmi èèna, hèia mege naga ne sabhuu èi, nuka sèmi èi aae lala, ho neo hae nèti bhèni ne."
REV 12:16,"and the earth helped the woman, and the earth opened its mouth and swallowed up the river that the dragon cast forth out of his mouth;","te ngaa rai-haha bara bhèni ne, dènge j'ara pacangange rai, ho dhèla aa'i mèu-mèu èi ne, dhu kalua nèti d'ara hèb'a mege naga, sèna ka baku d'ai bhèni ne."
REV 12:17,"and the dragon was angry against the woman, and went away to make war with the rest of her seed, those keeping the commands of god, and having the testimony of jesus.","ka mege naga ne nasa titu kèna dènge bhèni ne. hèia la'e pamusu dènge ana-ana leo nèti bhèni ne, nuka dhèu-dhèu dhu madhutu lii paredha ama lamatua, aa dhu loe boe nèti peka-padhai lii lolo be'a lula-nèti yesus."
REV 12:18,-,"èle èèna ka, mege naga ne la'e titu ka ètu sebhe dhasi, dènge kadhi ngutu kèru-kèru."
REV 13:1,"and i stood on the sand of the sea, and i saw a beast coming up out of the sea, having seven heads and ten horns, and ten crowns on its horns, and on its heads names of slander,","hèia ja'a kèdhi badha bhelu ci'u dhu kalua nèti d'ara dhasi. badha ne, kètu na pidhu, aa tadhu na canguru. ètu kolo tadhu na sèra, dhu pake solo dhèu aae. ètu kètu na sèra, dhu suri lii-lii pakarehe ama lamatua."
REV 13:2,"and the beast that i saw was like to a leopard, and its feet as of a bear, and its mouth as the mouth of a lion, and the dragon gave to it his power, and his throne, and great authority.","ngi'u na, sama sèmi meo aasu. haga na, èci èèna ka dènge haga kiu aau. hèb'a na sèmi hèb'a singa. mege naga èèna pangèd'u koasa na mi badha bhelu ne, ho madhèdi ètu dedha kadera paredha, aa pake koasa na aa'i-aa'i."
REV 13:3,"and i saw one of its heads as slain to death, and its deadly wound was healed, and all the earth wondered after the beast,","ètu kètu èci nèti badha bhelu ne, abhu era hisu aae èci, nuka sèmi dhu ra pare ne ka oe madhe, te ngaa madhe boe. dhèu aa'i-aa'i ètu rai-haha ne malaa, ropa ladhe rèdhi a'èra na, ka dhèu se madhutu ne."
REV 13:4,"and they worshiped the dragon who gave authority to the beast, and they worshiped the beast, saying, who is like to the beast? who is able to war with it?","dhèu se pahaha iisi ra mi mege naga ne, dènge ded'e padedha-dedha ne nuka sèmi lamatua, lula mege ne ka dhu pangèd'u koasa na mi badha bhelu èèna. dhèu sèra koa-kio kahèi badha bhelu ne, peka na, nèngu ne kapai titu kèna! abhu boe èci sa dhu bisa segi ne!"
REV 13:5,"and there was given to it a mouth speaking great things, and slanders, and there was given to it authority to make war forty-two months,","ama lamatua soro tèke badha bhelu ne, sèna ka na padedha iisi na, aa padhai lii pakarehe lamatua. hia ne ijin kahèi, ho nèd'u paredha toke d'ai tèlu tèu dènge ca èta nuka 42 èpa nguru dua hèru."
REV 13:6,"and it opened its mouth for slander toward god, to slander his name, and of his dwelling place, and of those who dwell in heaven,","nèti èèna ka, na padhai lii pamanahu kolongara ama lamatua, dènge pakarehe kolongara dhèu-dhèu unu lamatua dhu pea ètu sorga."
REV 13:7,"and there was given to it to make war with the holy ones, and to overcome them, and there was given to it authority over every tribe, and tongue, and nation.","ama lamatua soro tèke ne kahèi, ho pamusu lab'a dhèu-dhèu unu lamatua, toke na segi. na abhu koasa kahèi, sèna ka paredha suku aa'i-aa'i, udhu-rasa aa'i-aa'i, lii aa'i-aa'i, aa kabarai aa'i-aa'i ètu rai-haha ne."
REV 13:8,"and all who are dwelling on the earth will worship him, whose names have not been written in the scroll of life of the lamb slain from the foundation of the world;","nèti èèna ka, dhèu aa'i-aa'i ètu rai-haha ne, sogo-tagu badha bhelu èèna, nuka rèngu aa'i-aa'i dhu ngara ra suri boe ètu d'ara sasuri ana kalèbho. uru èèna dhèu pamadhe ana kalèbho èèna, te ngaa lamatua pamamuri hari ne. lod'o ama lamatua paj'aj'i mèka rai-haha ne, nèngu dhu suri nare le ngara-ngara nèti dhèu parcaya aa'i-aa'i ra ètu d'ara sasuri na. dhu peka na, pe rèngu sèra ka dhu unu mamuri taa-taa, toke d'ai mia-mia dènge nèngu."
REV 13:9,if anyone has an ear-let him hear:,nanene paie-iie!
REV 13:10,"if anyone goes into captivity, into captivity he goes; if anyone is to be killed with sword, it is necessary of him by sword to be killed; here is the endurance and the faith of the holy ones.","ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i lèke kèpe, pe ra kèpe rare ne. aa ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i madhe ku dènge samala, pe ra pamadhe nèngu pake samala kahèi. nèti èèna ka, dhèu-dhèu unu lamatua baku hari kabodho, te èèna hia ra tebho ho madhutu taruu dènge parcaya na taa-taa!"
REV 13:11,"and i saw another beast coming up out of the earth, and it had two horns like a lamb, and it was speaking as a dragon,","èle, hèia ja'a kèdhi badha bhelu dhu leo ci'u, bhodho nèti rai-haha. tadhu na dua, nuka sèmi tadhu kahib'i-kalèbho. lii na nuka sèmi lii mege naga."
REV 13:12,"and all the authority of the first beast does it do before it, and it makes the earth and those dwelling in it that they will worship the first beast, whose deadly wound was healed,","nèngu nèti lii padhai lamatua na, nuka badha bhelu dhu uru èèna, dhu lèke pare ka oe madhe. na abhu koasa nèti lamatua na, sèna ka na laka-seti dhèu rai-haha aa'i-aa'i ho sogo-tagu lamatua na."
REV 13:13,"and it does great signs, that fire also it may make to come down from the sky to the earth before men,","nèngu tao tadha-tadha malaa dhu kapai kahèi, toke na bisa papuru ai nèti dedha-liru, ètu madha dhèu ae-ae."
REV 13:14,"and it leads astray those dwelling on the earth, because of the signs that were given it to do before the beast, saying to those dwelling on the earth to make an image to the beast that has the wound of the sword and lived,","dènge j'ara sèmi ne'e, ka badha bhelu ka dua ne, pake koasa nèti lamatua na, ho kapod'e-kabèli dhèu rai-haha. na paredha dhèu ho tao mèdha sogo-tagu cue, rupa na nuka sèmi lamatua na, sèna ka ra pakab'ua lamatua na, dhu uru èèna dhèu pare ne, ka oe madhe."
REV 13:15,"and there was given to it to give a spirit to the image of the beast, that also the image of the beast may speak, and it may cause as many as will not worship the image of the beast, that they may be killed.","ama lamatua soro tèke kahèi, badha dhu kapod'e-kabèli ne, ho na hia a'ae, sèna ka pamamuri mèdha sogo-tagu ne. nèti èèna ka, mèdha sogo-tagu ne bisa padhai lii, ho pua pamadhe dhèu dhu ro'o boe pahaha iisi mi nèngu."
REV 13:16,"and it makes all, the small, and the great, and the rich, and the poor, and the freemen, and the servants, that it may give to them a mark on their right hand or on their foreheads,","badha dhu kapod'e-kabèli ne laka-seti dhèu kahèi, sèna ka tao tadha mi ai g'ana ra, do mi katangarèi ra. dhèu aa'i-aa'i, nuka ana iiki-dhèu kapai, dhèu kaja-dhèu unu aad'o, dhèu ènu, do dhèu mardeka, rèngu aa'i-aa'i ra hud'i abhu ku cap èèna."
REV 13:17,"and that no one may be able to buy, or to sell, except he who is having the mark, or the name of the beast, or the number of his name.","te ladhe aad'o, dhèu sèra bisa boe pahia do pahèli ngaa-ngaa. ètu d'ara cap ne, dhu suri ngara badha bhelu ka èci, dènge nomer na."
REV 13:18,"here is the wisdom! he who is having the understanding, let him count the number of the beast, for it is the number of a man, and its number: six hundred sixty-six.","de hud'i pangee paie-iie! dhèu dhu d'èlu-mèu bisa re'a sasoa nèti nomer èèna. nuka 666 èna ngasu èna nguru èna, dhu paj'uj'u mi dhèu rai-haha."
REV 14:1,"and i saw, and behold, a lamb was standing on mount zion, and with him one hundred forty-four thousand, having the name of his father written on their foreheads;","èle èèna ka, ja'a boti kètu, kaca'a laa, ja'a ladhe kèdhi ana kalèbho dhu titu ètu kolo ledhe iiki èci. ngara na ledhe sion. na titu dènge dhèu na 144. cangasu èpa nguru èpa riho dhèu. ètu katangarèi dhèu se'e, dhu suri ngara ana kalèbho, dènge ngara ama na."
REV 14:2,"and i heard a voice out of heaven, as a voice of many waters, and as a voice of great thunder, and i heard a voice of harpists harping with their harps,","hèia ja'a tadèngi lii èci nèti dedha-liru. lii ne kadèru sèmi lii bèbhe naha dhasi kapai, aa dou sèmi lii d'oro. te ngaa lii ne culi be'a titu kèna, nuka sèmi dhèu ae dhu karihu sasadhu."
REV 14:3,"and they sing, as it were, a new song before the throne, and before the four living creatures, and the elders, and no one was able to learn the song except the one hundred forty-four thousand who have been bought from the earth;","ka ja'a kèdhi 144. cangasu èpa nguru èpa riho dhèu se, dhu titu tangare asa madha ama lamatua, dènge badha aae èpa ngi'u dhu reo rare kadera paredha lamatua, aa dènge katua-katua sèra. dhèu ae-ae se sod'a lii sod'a hiu èci. lii sod'a ne, dhodhoka rèngu di dhu re'a, dhèu leo aad'o. te rèngu dhu pabe'a le dènge lamatua, lula lamatua pake raa ana na, ho sui si nèti sasala-sasigo ra."
REV 14:4,"these are they who were not defiled with women, for they are virgin; these are they who are following the lamb wherever he may go; these were bought from among men-a first-fruit to god and to the lamb-","mamuri rèngu mola-mèci le, nuka sèmi mone kalora iisi dhu pa'èci nèdhi mèka dènge dhèu bhèni. rèngu parai eele boe dènge ana kalèbho èèna, sad'i asa era mia èèna ka, lula ama lamatua sui le rèngu pake raa ana na, sèna ka rèngu j'aj'i dhèu unu lamatua. rèngu èci èèna ka dènge hua hela dhu uru tèka nèti d'ara oka hia mi lamatua dènge ana kalèbho."
REV 14:5,"and in their mouth there was not found guile, for they are unblemished before the throne of god.","rèngu dhu re'a boe padhai lii leko-monya, lula d'ara ra mola."
