verse,source_text,target_text
REV 11:13,"at the same time there was a huge earthquake, and one tenth of the city collapsed. seven thousand people were killed in the earthquake, and the rest were terrified, and gave glory to the god of heaven.","kaca'a laa, rai opo dhu kapai titu kèna. ladhe ige èmu aa'i-aa'i ètu d'ara kota, nèti canguru èmu, dhu guri, cue. aa dhèu dhu madhe, pidhu riho dhèu. dhu madhe boe, ra madha'u bia. te ngaa rèngu èèna na pakab'ua kahèi kolongara ama lamatua, lula nèngu ka dhu nèd'u paredha ètu sorga."
REV 11:14,the second disaster is over; the third disaster is about to arrive!,"dènge sèmi ne'e, j'aj'èra ka dua seli le. te ngaa baku pamud'e! te calaka ka tèlu oe mai kèna."
REV 11:15,"the seventh angel blew his trumpet, and loud voices shouted in heaven, the kingdom of the world has become the kingdom of our lord, and of his christ, and he shall reign for ever and ever.","hèia ana pajuu lamatua ka pidhu tiu tèbhe na. kaca'a laa, ja'a tadèngi lii ae-ae nèti sorga, dhu peka na, limuri ne, dhu rèd'u paredha ètu rai-haha, dhodhoka ama lamatua dènge kristus, nuka dhèu dhu lamatua hag'e nare karèi nèti uru ka mai. èèna na lamatua nèd'u paredha taa-taa, sama sèmi dhèu aae."
REV 11:16,the twenty-four elders who sit on their thrones in god's presence fell down on their faces and worshiped god.,"ka dua nguru èpa katua dhu madhèdi ètu dedha kadera paredha ètu madha ama lamatua, tadèngi lii èèna kahèi. hèia ra patitu kètu urutuu, toke rèhu ra d'ai rai, ka ra koa-kio ama lamatua,"
REV 11:17,"they said, we thank you, lord god, the all-powerful one, who is and was, because you have taken up your great power and have asserted your rule.","aa sod'a, peka na, oo ama lamatua! kètu ji'i! ama lamatua ji'i! lamatua ka dhu paredha aa'i-aa'i. lamatua ka dhu koasa nare aa'i. lamatua ka dhu karèi nèti uru ka mai. lamatua ka dhu deo ne'e ne. ji'i manèngi makasi mi lamatua, lula ama pake le koasa mu dhu kapai risi, sèna ka mèd'u paredha ètu rai-haha."
REV 11:18,"the nations became furious, but your judgment has come, the time when the dead will be judged. this is the time when your servants the prophets and the believers will be given their reward, those who respect your authority, both the weak and the powerful. this is also the time when you will destroy those who destroy the earth.","te ngaa dhèu nèti suku-suku nasa titu kèna, lula rèngu ro'o boe madhutu lamatua. te ngaa limuri ne, lamatua nasa kahèi, lula rèngu ro'o boe tadhe ne. limuri ne, d'ai le lod'o na, sèna ka lamatua huku dhèu dhu pusi-pahae boe ne. limuri ne, d'ai le lod'o na, ho lamatua palaho dhèu dhu palaho dhèu leo. limuri ne, d'ai le lod'o na, ho lamatua parisa lii langu dhèu madhe. limuri ne, d'ai le lod'o na, ho lamatua b'ae-baj'a èi kabhèsu dhèu sab'a na. nuka: dhèu rèti lii padhai lamatua, dènge dhèu unu lamatua, ana iiki-dhèu kapai, dhèu ngèru-dhèu heka. lamatua b'ae rui-j'aj'èra mi dhèu aa'i-aa'i ra, dhu pakab'ua kolongara na."
REV 11:19,"then the temple of god in heaven was opened, and the ark of the agreement could be seen inside his temple. there were lightning flashes, the sound of thunder, an earthquake, and a great hailstorm.","èle èèna ka, ja'a ladhe kèdhi babèdho èmu manèngi-mangaj'i lamatua ètu sorga, dhu conge tèke. ka ja'a kèdhi boaraka dhu uru èèna era tèke lii paredha ama lamatua dhu suri ètu lei hadhu. hèia bela kacèb'a lolo aae nèti haa, nèti dhimu, d'oro lii pagod'o-god'o, rai-haha ne karedha, dènge èj'i es hadhu dhu bia, kabhui mai nèti dedha-liru."
REV 12:1,"then an amazing sign appeared in heaven: a woman clothed with the sun, with the moon under her feet, and a crown of twelve stars on her head.","ka cag'ag'a laa, ja'a kèdhi tadha èci dhu kapai titu kèna cèu ètu dedha-liru, dhu dhèu dhae rèdhi mèka ca tèka sa. tadha ne, nuka sèmi: bhèni ca dhèu dhu ngi'u na pahutu dènge madha lod'o. hèru j'aj'i mi era pacapa haga na. nèngu pake solo dhèu aae, dhu dènge hua-hètu canguru dua bua."
REV 12:2,"she was pregnant, and she cried out because of her labor pains, groaning as she was giving birth.","bhèni ne dènge babia, ka dhu tangi, te abhu le tadha ho nara iisi."
REV 12:3,"another sign appeared in heaven: a great red dragon with seven heads and ten horns, with seven small crowns on his heads.","kaca'a laa, ja'a kèdhi hari tadha èci dhu kapai aae, dhu cèu ètu dedha-liru kahèi. tadha ne, nuka mege naga mea ci'u dhu kapai. kètu na pidhu, aa tadhu na canguru bua. ètu kètu na sèra, dhu pake solo dhèu aae."
REV 12:4,"his tail swept away a third of the stars of heaven and threw them down to the earth. the dragon stood right in front of the woman who was giving birth, so that he could eat her child as soon as it was born.","na pake rèu lai na, ho saku eele hua-hètu ca kaboko nèti tèlu kaboko ètu dedha-liru. hèia na core hua-hètu se asa rai-haha. ka la'e titu ètu madha bhèni ne, na tatae toke bhèni ne nara iisi. te na neo dhèle dènge ka ana nèti bhèni ne."
REV 12:5,"she gave birth to a son, a male child, who will rule all nations with an iron rod. her son was snatched up to god and his throne.","hèia bhèni ne nara iisi ana mone ca dhèu. te ngaa ana pajuu ama lamatua ca dhèu nèti sorga, mai parame nare ana ne, ka rai nèti asa lamatua, sèna ka nèd'u paredha sama-sama dènge ama lamatua ètu sorga. te bèli-camèd'a ana ne paredha suku aa'i-aa'i ètu rai-haha dènge koasa dhu kapai risi eele."
REV 12:6,"the woman ran away into the desert, where god had prepared a place for her, so that she could be looked after for 1, 260 days.","te ngaa bhèni ne rai la'e asa d'ara mamoo èci dhu lamatua tao tèke hia ne. pe ra ladhe-leru ne, toke tèlu tèu dènge ca èta, nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 12:7,there was war in heaven. michael and his angels fought with the dragon. the dragon and his angels fought,"èle èèna ka, j'aj'i pamusu aae ètu sorga. ana pajuu ama lamatua nèti sorga, dènge kapala musu ra mikael, lab'a mege naga dènge ana pajuu na."
REV 12:8,"but he was not strong enough, and they could no longer remain in heaven.","ka mikael si segi mege naga ne dènge ana pajuu na sèra. èle ka, ra kai mege naga ne dènge ana pajuu na sèra, ho pea ia ka ètu sorga."
REV 12:9,"the great dragon, the ancient serpent called the devil and satan who deceives the whole world, was thrown down to the earth, and his angels with him.","nèti èèna ka, ra bhabhoo eele si nèti sorga, hèia core si asa rai-haha. mege naga ne, nuka dhèu aae nidhu, dhu ngara na ‘lamatua nidhu'. karèi nèti uru ka, nèngu ne'e ka dhu leko-monya dhèu ho ad'u-ue sasala."
REV 12:10,"then i heard a loud voice in heaven saying, now salvation has come, and power, and the kingdom of our god, and the authority of his christ. the accuser of the believers has been thrown down-the one who accuses them in god's presence day and night.","hèia ja'a tadèngi hari lii dhu mèdhu èci nèti dedha-liru, peka na, uru èèna, mege naga ne'e ka dhu titu dhii-dhii ètu madha ama lamatua. sasab'a nèngu, nuka pèci sasala asa a'ari èdhi, dhèu parcaya sèra. na loe boe galaa si mèu-mèda. te ngaa limuri ne, ra bhabhoo eele ne nèti sorga. de limuri ne aa'i-aa'i tesa le. te d'ai lod'o na kèna, sèna ka lamatua hia mamuri mi dhèu rai-haha. limuri ne lamatua nèd'u le paredha dènge koasa na dhu kapai. aa na ded'e le kristus, dhèu dhu hag'e nare ho j'aj'i dhèu aae dhu paredha suku aa'i-aa'i ra."
REV 12:11,they conquered him through the blood of the lamb and through their personal testimony-they did not love their lives so much that they were willing to die if necessary.,"a'ari èdhi sèra ka dhu segi mege naga èèna, dhu uru èèna pèci sasala mi rèngu, lula raa ana kalèbho dhu suti sèna ka saku eele sasala-sasigo ra. a'ari èdhi segi ne kahèi, lula rèngu bani lole lii holo-nori lamatua. masi ka dhèu nasa ho neo pamadhe si, te ngaa ra bege boe."
REV 12:12,"so celebrate, heaven, and everyone who lives there! mourn, earth and sea, for the devil has come down to you and is very angry, knowing his time is short.","de aa'i-aa'i dhu mamuri ètu sorga hud'i karej'e-karae ku! te ngaa aa'i-aa'i dhu mamuri ètu rai-haha hud'i bori pa'èra ku, lula mamadhe-mamopo oe bèbhe mai lèke miu. dhèu aae nidhu puru mai le ètu talora aae miu. nèngu nasa titu kèna, lula ne'a, na, lod'o ho nèngu tao bhabhelu, oe èle kèna!"
REV 12:13,"when the dragon realized he had been thrown down to the earth, he persecuted the woman that had given birth to the male child.","ropa mege naga ne'a, na, nèngu dhu ra core le asa rai-haha, ka la'e dènge tenge bhèni dhu nara iisi ana èèna, ho neo paj'èra ne."
REV 12:14,"the woman was given the wings of a large eagle so she could fly away to a deserted place where she could be looked after for a time, times, and half a time, protected from the serpent.","te ngaa ra hia bhèni ne èla dua, nuka sèmi èla manea luji, sèna ka na lela la'e lu'u asa d'ara mamoo dhu pakaj'èu nèti mege naga. ètu era nèi, ra ladhe-leru ne, toke tèlu tèu dènge ca èta."
REV 12:15,"the serpent spewed water like a river out of his mouth, trying to sweep her away in the flood.","ropa nèdhi nare sèmi èèna, hèia mege naga ne sabhuu èi, nuka sèmi èi aae lala, ho neo hae nèti bhèni ne."
REV 12:16,the earth came to the woman's aid by opening its mouth and swallowing up the river that the dragon spewed out of his mouth.,"te ngaa rai-haha bara bhèni ne, dènge j'ara pacangange rai, ho dhèla aa'i mèu-mèu èi ne, dhu kalua nèti d'ara hèb'a mege naga, sèna ka baku d'ai bhèni ne."
REV 12:17,"the dragon was furious with the woman, and went off to attack the rest of her offspring, those who keep god's commandments and have the testimony of jesus.","ka mege naga ne nasa titu kèna dènge bhèni ne. hèia la'e pamusu dènge ana-ana leo nèti bhèni ne, nuka dhèu-dhèu dhu madhutu lii paredha ama lamatua, aa dhu loe boe nèti peka-padhai lii lolo be'a lula-nèti yesus."
REV 13:1,"and the dragon stood on the sea shore. then i saw a beast rising out of the sea. he had ten horns and seven heads, with ten small crowns on his horns, and had blasphemous names on his heads.","hèia ja'a kèdhi badha bhelu ci'u dhu kalua nèti d'ara dhasi. badha ne, kètu na pidhu, aa tadhu na canguru. ètu kolo tadhu na sèra, dhu pake solo dhèu aae. ètu kètu na sèra, dhu suri lii-lii pakarehe ama lamatua."
REV 13:2,"the beast i saw looked like a leopard, but his feet looked like those of a bear, and his mouth looked like that of a lion. the dragon gave the beast his power, his throne, and great authority.","ngi'u na, sama sèmi meo aasu. haga na, èci èèna ka dènge haga kiu aau. hèb'a na sèmi hèb'a singa. mege naga èèna pangèd'u koasa na mi badha bhelu ne, ho madhèdi ètu dedha kadera paredha, aa pake koasa na aa'i-aa'i."
REV 13:3,"one of his heads seemed to have suffered a death-blow, but this fatal wound had been healed. the whole world was filled with wonder at the beast,","ètu kètu èci nèti badha bhelu ne, abhu era hisu aae èci, nuka sèmi dhu ra pare ne ka oe madhe, te ngaa madhe boe. dhèu aa'i-aa'i ètu rai-haha ne malaa, ropa ladhe rèdhi a'èra na, ka dhèu se madhutu ne."
REV 13:4,"and they worshiped the dragon because he had given his authority to the beast; and they worshiped the beast, asking who is like the beast? who could defeat him?","dhèu se pahaha iisi ra mi mege naga ne, dènge ded'e padedha-dedha ne nuka sèmi lamatua, lula mege ne ka dhu pangèd'u koasa na mi badha bhelu èèna. dhèu sèra koa-kio kahèi badha bhelu ne, peka na, nèngu ne kapai titu kèna! abhu boe èci sa dhu bisa segi ne!"
REV 13:5,"he was given the ability to make great boasts and speak blasphemies, and he was also given the authority to do this for forty-two months.","ama lamatua soro tèke badha bhelu ne, sèna ka na padedha iisi na, aa padhai lii pakarehe lamatua. hia ne ijin kahèi, ho nèd'u paredha toke d'ai tèlu tèu dènge ca èta nuka 42 èpa nguru dua hèru."
REV 13:6,"as soon as he opened his mouth he spoke blasphemies against god, insulting his character, his sanctuary, and those who live in heaven.","nèti èèna ka, na padhai lii pamanahu kolongara ama lamatua, dènge pakarehe kolongara dhèu-dhèu unu lamatua dhu pea ètu sorga."
REV 13:7,"the beast was given power to attack believers and defeat them, and he was also given authority over every people, tribe, language, and nation.","ama lamatua soro tèke ne kahèi, ho pamusu lab'a dhèu-dhèu unu lamatua, toke na segi. na abhu koasa kahèi, sèna ka paredha suku aa'i-aa'i, udhu-rasa aa'i-aa'i, lii aa'i-aa'i, aa kabarai aa'i-aa'i ètu rai-haha ne."
REV 13:8,"everybody living on earth will worship him, those whose names had not been written in the book of life-the book of life that belongs to the lamb slain from the beginning of the world.","nèti èèna ka, dhèu aa'i-aa'i ètu rai-haha ne, sogo-tagu badha bhelu èèna, nuka rèngu aa'i-aa'i dhu ngara ra suri boe ètu d'ara sasuri ana kalèbho. uru èèna dhèu pamadhe ana kalèbho èèna, te ngaa lamatua pamamuri hari ne. lod'o ama lamatua paj'aj'i mèka rai-haha ne, nèngu dhu suri nare le ngara-ngara nèti dhèu parcaya aa'i-aa'i ra ètu d'ara sasuri na. dhu peka na, pe rèngu sèra ka dhu unu mamuri taa-taa, toke d'ai mia-mia dènge nèngu."
REV 13:9,"if you have ears, listen!",nanene paie-iie!
REV 13:10,anyone who has to go into captivity will go into captivity; anyone who has to die by the sword will die by the sword. this demonstrates the patient endurance and confidence in god of the believers.,"ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i lèke kèpe, pe ra kèpe rare ne. aa ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i madhe ku dènge samala, pe ra pamadhe nèngu pake samala kahèi. nèti èèna ka, dhèu-dhèu unu lamatua baku hari kabodho, te èèna hia ra tebho ho madhutu taruu dènge parcaya na taa-taa!"
REV 13:11,"then i saw another beast, rising up from the earth. he had two horns like a lamb, but he spoke like a dragon.","èle, hèia ja'a kèdhi badha bhelu dhu leo ci'u, bhodho nèti rai-haha. tadhu na dua, nuka sèmi tadhu kahib'i-kalèbho. lii na nuka sèmi lii mege naga."
REV 13:12,"he imposed the same authority as the first beast on his behalf, and made the earth and those who live there worship the first beast, whose fatal wound had been healed.","nèngu nèti lii padhai lamatua na, nuka badha bhelu dhu uru èèna, dhu lèke pare ka oe madhe. na abhu koasa nèti lamatua na, sèna ka na laka-seti dhèu rai-haha aa'i-aa'i ho sogo-tagu lamatua na."
REV 13:13,"he performed great miracles, even bringing fire down from heaven to earth while people watched.","nèngu tao tadha-tadha malaa dhu kapai kahèi, toke na bisa papuru ai nèti dedha-liru, ètu madha dhèu ae-ae."
REV 13:14,"he deceived those who live on the earth by the miracles he performed on behalf of the beast, ordering the people that they should make an image for the beast who had received the fatal sword wound but came back to life.","dènge j'ara sèmi ne'e, ka badha bhelu ka dua ne, pake koasa nèti lamatua na, ho kapod'e-kabèli dhèu rai-haha. na paredha dhèu ho tao mèdha sogo-tagu cue, rupa na nuka sèmi lamatua na, sèna ka ra pakab'ua lamatua na, dhu uru èèna dhèu pare ne, ka oe madhe."
REV 13:15,"he was permitted to breathe life into the image of the beast so that it could speak, ordering anyone who did not worship it put to death.","ama lamatua soro tèke kahèi, badha dhu kapod'e-kabèli ne, ho na hia a'ae, sèna ka pamamuri mèdha sogo-tagu ne. nèti èèna ka, mèdha sogo-tagu ne bisa padhai lii, ho pua pamadhe dhèu dhu ro'o boe pahaha iisi mi nèngu."
REV 13:16,"he made everyone, whether weak or powerful, rich or poor, free or slave, receive a mark on their right hand or on their foreheads.","badha dhu kapod'e-kabèli ne laka-seti dhèu kahèi, sèna ka tao tadha mi ai g'ana ra, do mi katangarèi ra. dhèu aa'i-aa'i, nuka ana iiki-dhèu kapai, dhèu kaja-dhèu unu aad'o, dhèu ènu, do dhèu mardeka, rèngu aa'i-aa'i ra hud'i abhu ku cap èèna."
