verse,source_text,target_text
REV 11:17,"saying, modim anachnu we give thanks, adonoi elokeinu, el shaddai, the one who is and the one who was, because you have taken your oz gadol great power and reigned.","aa sod'a, peka na, oo ama lamatua! kètu ji'i! ama lamatua ji'i! lamatua ka dhu paredha aa'i-aa'i. lamatua ka dhu koasa nare aa'i. lamatua ka dhu karèi nèti uru ka mai. lamatua ka dhu deo ne'e ne. ji'i manèngi makasi mi lamatua, lula ama pake le koasa mu dhu kapai risi, sèna ka mèd'u paredha ètu rai-haha."
REV 11:18,"and the goyim nations raged. and your charon af burning wrath came, and the zman time for the mesim to be judged and for giving the sachar reward to your avadim servants, the nevi'im prophets and the kedoshim and the ones fearing ha-shem of you, the ketanim small and the gedolim great, and for destroying the ones destroying ha'aretz the earth.","te ngaa dhèu nèti suku-suku nasa titu kèna, lula rèngu ro'o boe madhutu lamatua. te ngaa limuri ne, lamatua nasa kahèi, lula rèngu ro'o boe tadhe ne. limuri ne, d'ai le lod'o na, sèna ka lamatua huku dhèu dhu pusi-pahae boe ne. limuri ne, d'ai le lod'o na, ho lamatua palaho dhèu dhu palaho dhèu leo. limuri ne, d'ai le lod'o na, ho lamatua parisa lii langu dhèu madhe. limuri ne, d'ai le lod'o na, ho lamatua b'ae-baj'a èi kabhèsu dhèu sab'a na. nuka: dhèu rèti lii padhai lamatua, dènge dhèu unu lamatua, ana iiki-dhèu kapai, dhèu ngèru-dhèu heka. lamatua b'ae rui-j'aj'èra mi dhèu aa'i-aa'i ra, dhu pakab'ua kolongara na."
REV 11:19,"and the heikhal of hashem was opened in shomayim, and the aron habrit ark of the covenant of hashem was seen in the heikhal of hashem. and there were flashes of lightning and kolot sounds and thunders and an earthquake and great barad hail.","èle èèna ka, ja'a ladhe kèdhi babèdho èmu manèngi-mangaj'i lamatua ètu sorga, dhu conge tèke. ka ja'a kèdhi boaraka dhu uru èèna era tèke lii paredha ama lamatua dhu suri ètu lei hadhu. hèia bela kacèb'a lolo aae nèti haa, nèti dhimu, d'oro lii pagod'o-god'o, rai-haha ne karedha, dènge èj'i es hadhu dhu bia, kabhui mai nèti dedha-liru."
REV 12:1,"and an ot gadol miraculous sign was seen in shomayim, an isha having been clothed with the shemesh sun, and the levanah moon underneath the feet of her, and on the rosh of her an atarah diadem of kokhavim stars numbering shneym asar twelve,","ka cag'ag'a laa, ja'a kèdhi tadha èci dhu kapai titu kèna cèu ètu dedha-liru, dhu dhèu dhae rèdhi mèka ca tèka sa. tadha ne, nuka sèmi: bhèni ca dhèu dhu ngi'u na pahutu dènge madha lod'o. hèru j'aj'i mi era pacapa haga na. nèngu pake solo dhèu aae, dhu dènge hua-hètu canguru dua bua."
REV 12:2,"and in her womb having a yeledchild, moshiach, and she cries out, suffering chevlei and being in pain to give birth.","bhèni ne dènge babia, ka dhu tangi, te abhu le tadha ho nara iisi."
REV 12:3,"and another ot miraculous sign was seen in shomayim. and hinei, a great red dragon nachash, having sheva seven heads and eser ten horns, and on the heads of it sheva seven ketarim crowns.","kaca'a laa, ja'a kèdhi hari tadha èci dhu kapai aae, dhu cèu ètu dedha-liru kahèi. tadha ne, nuka mege naga mea ci'u dhu kapai. kètu na pidhu, aa tadhu na canguru bua. ètu kètu na sèra, dhu pake solo dhèu aae."
REV 12:4,"and the tail of him drags down a third of the kokhavim stars of shomayim and threw them to ha'aretz the earth, and the dragon nachash was standing before the isha woman who was about to give birth, that when she gives birth to the yeled child, moshiach of her, he might devour the yeled.","na pake rèu lai na, ho saku eele hua-hètu ca kaboko nèti tèlu kaboko ètu dedha-liru. hèia na core hua-hètu se asa rai-haha. ka la'e titu ètu madha bhèni ne, na tatae toke bhèni ne nara iisi. te na neo dhèle dènge ka ana nèti bhèni ne."
REV 12:5,"and she gave birth to a ben son, moshiach, a zachar male, who is about to shepherd all the goyim nations with a shevet barzel scepter of iron, and the yeled of the isha was snatched up to hashem and to his kes throne.","hèia bhèni ne nara iisi ana mone ca dhèu. te ngaa ana pajuu ama lamatua ca dhèu nèti sorga, mai parame nare ana ne, ka rai nèti asa lamatua, sèna ka nèd'u paredha sama-sama dènge ama lamatua ètu sorga. te bèli-camèd'a ana ne paredha suku aa'i-aa'i ètu rai-haha dènge koasa dhu kapai risi eele."
REV 12:6,"and the isha fled into the wilderness, where she has there a place having been prepared by hashem, that there she can be nourished a thousand two hundred and sixty yamim days.","te ngaa bhèni ne rai la'e asa d'ara mamoo èci dhu lamatua tao tèke hia ne. pe ra ladhe-leru ne, toke tèlu tèu dènge ca èta, nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 12:7,"and there was milchamah war in shomayim, mikha'el and the malachim of him fought against the dragon nachash; and the dragon nachash and his malachim fought back.","èle èèna ka, j'aj'i pamusu aae ètu sorga. ana pajuu ama lamatua nèti sorga, dènge kapala musu ra mikael, lab'a mege naga dènge ana pajuu na."
REV 12:8,but the dragon nachash was not strong enough nor was any place found for them any longer in shomayim.,"ka mikael si segi mege naga ne dènge ana pajuu na sèra. èle ka, ra kai mege naga ne dènge ana pajuu na sèra, ho pea ia ka ètu sorga."
REV 12:9,"and the great dragon, that nachash hakadmoni ancient serpent was thrown down, the one being called the malshin informer, accuser and hasatan, the one deceiving the whole inhabited world. he was thrown to ha'aretz the earth and the malachim of him were thrown down with him.","nèti èèna ka, ra bhabhoo eele si nèti sorga, hèia core si asa rai-haha. mege naga ne, nuka dhèu aae nidhu, dhu ngara na ‘lamatua nidhu'. karèi nèti uru ka, nèngu ne'e ka dhu leko-monya dhèu ho ad'u-ue sasala."
REV 12:10,"and i heard a kol gadol loud voice in shomayim, saying, now has come the yeshu'at eloheinu and the gevurah power and the malchut of hashem eloheinu and the memshalah government of his moshiach, because the malshin who is the accuser of our achim b'moshiach, the one accusing them before hashem yomam valailah day and night was thrown down.","hèia ja'a tadèngi hari lii dhu mèdhu èci nèti dedha-liru, peka na, uru èèna, mege naga ne'e ka dhu titu dhii-dhii ètu madha ama lamatua. sasab'a nèngu, nuka pèci sasala asa a'ari èdhi, dhèu parcaya sèra. na loe boe galaa si mèu-mèda. te ngaa limuri ne, ra bhabhoo eele ne nèti sorga. de limuri ne aa'i-aa'i tesa le. te d'ai lod'o na kèna, sèna ka lamatua hia mamuri mi dhèu rai-haha. limuri ne lamatua nèd'u le paredha dènge koasa na dhu kapai. aa na ded'e le kristus, dhèu dhu hag'e nare ho j'aj'i dhèu aae dhu paredha suku aa'i-aa'i ra."
REV 12:11,"and they won the nitzachon victory over the dragon nachash because of the dahm of the seh lamb, and because of the dvar of the eidushaft testimony of them and because they did not have ahavah for their neshamot unto mavet and were willing to die al kiddush ha-shem.","a'ari èdhi sèra ka dhu segi mege naga èèna, dhu uru èèna pèci sasala mi rèngu, lula raa ana kalèbho dhu suti sèna ka saku eele sasala-sasigo ra. a'ari èdhi segi ne kahèi, lula rèngu bani lole lii holo-nori lamatua. masi ka dhèu nasa ho neo pamadhe si, te ngaa ra bege boe."
REV 12:12,"therefore be glad, shomayim, and the ones whose mishkan is there, but oy to ha'aretz the earth and to hayam the sea, because hasatan came down to you, having great ka'as anger, having da'as that his time is short.","de aa'i-aa'i dhu mamuri ètu sorga hud'i karej'e-karae ku! te ngaa aa'i-aa'i dhu mamuri ètu rai-haha hud'i bori pa'èra ku, lula mamadhe-mamopo oe bèbhe mai lèke miu. dhèu aae nidhu puru mai le ètu talora aae miu. nèngu nasa titu kèna, lula ne'a, na, lod'o ho nèngu tao bhabhelu, oe èle kèna!"
REV 12:13,"and when the dragon nachash saw that he was thrown down to ha'aretz, he brought redifah persecution on the isha who gave birth to the zachar.","ropa mege naga ne'a, na, nèngu dhu ra core le asa rai-haha, ka la'e dènge tenge bhèni dhu nara iisi ana èèna, ho neo paj'èra ne."
REV 12:14,"and two wings of the nesher hagadol great eagle were given to the isha that she might fly to her place in the midbar, where she is nourished there for a time and times and half a time, away from the presence of the nachash serpent.","te ngaa ra hia bhèni ne èla dua, nuka sèmi èla manea luji, sèna ka na lela la'e lu'u asa d'ara mamoo dhu pakaj'èu nèti mege naga. ètu era nèi, ra ladhe-leru ne, toke tèlu tèu dènge ca èta."
REV 12:15,"and the nachash spewed mayim water after the isha from its mouth as a river, that he might make her carried away by a river.","ropa nèdhi nare sèmi èèna, hèia mege naga ne sabhuu èi, nuka sèmi èi aae lala, ho neo hae nèti bhèni ne."
REV 12:16,and ha'aretz the earth aided the isha and ha'aretz opened its mouth and swallowed the river which the dragon nachash spewed out of its mouth.,"te ngaa rai-haha bara bhèni ne, dènge j'ara pacangange rai, ho dhèla aa'i mèu-mèu èi ne, dhu kalua nèti d'ara hèb'a mege naga, sèna ka baku d'ai bhèni ne."
REV 12:17,"and the dragon nachash had great ka'as anger at the isha and went away to make milchamah with the rest of her zeraseed, the ones keeping the mitzvot of hashem and having the eidus testimony, of rebbe, melech hamoshiach.","ka mege naga ne nasa titu kèna dènge bhèni ne. hèia la'e pamusu dènge ana-ana leo nèti bhèni ne, nuka dhèu-dhèu dhu madhutu lii paredha ama lamatua, aa dhu loe boe nèti peka-padhai lii lolo be'a lula-nèti yesus."
REV 12:18,and then the dragon nachash took his stand on the seashore sand of the yam sea.,"èle èèna ka, mege naga ne la'e titu ka ètu sebhe dhasi, dènge kadhi ngutu kèru-kèru."
REV 13:1,"and i saw out of the yam sea a chayyah beast, anti-moshiach coming up, having eser ten karnayim horns and shiva seven heads and on the horns of it asarah ten diadems and on the heads of it there were names of chillul hashem gidufim blasphemies.","hèia ja'a kèdhi badha bhelu ci'u dhu kalua nèti d'ara dhasi. badha ne, kètu na pidhu, aa tadhu na canguru. ètu kolo tadhu na sèra, dhu pake solo dhèu aae. ètu kètu na sèra, dhu suri lii-lii pakarehe ama lamatua."
REV 13:2,and the chayyah which i saw was like a namer and the feet of it as a dov and the mouth of it as the mouth of an aryeh and the dragon nachash gave to the chayyah its ko'ach and its kes and its great samchut authority.,"ngi'u na, sama sèmi meo aasu. haga na, èci èèna ka dènge haga kiu aau. hèb'a na sèmi hèb'a singa. mege naga èèna pangèd'u koasa na mi badha bhelu ne, ho madhèdi ètu dedha kadera paredha, aa pake koasa na aa'i-aa'i."
REV 13:3,"and one of its roshim heads seemed to have received a mortal wound and to have been slain, and the wound causing its mavet was healed, and kol ha'aretz marveled, following after the chayyah.","ètu kètu èci nèti badha bhelu ne, abhu era hisu aae èci, nuka sèmi dhu ra pare ne ka oe madhe, te ngaa madhe boe. dhèu aa'i-aa'i ètu rai-haha ne malaa, ropa ladhe rèdhi a'èra na, ka dhèu se madhutu ne."
REV 13:4,"and they worshiped the dragon nachash, because he gave his memshalah governing authority to the chayyah, and they worshiped the chayyah, saying, who is like the chayyah? and who is able to make war with it?","dhèu se pahaha iisi ra mi mege naga ne, dènge ded'e padedha-dedha ne nuka sèmi lamatua, lula mege ne ka dhu pangèd'u koasa na mi badha bhelu èèna. dhèu sèra koa-kio kahèi badha bhelu ne, peka na, nèngu ne kapai titu kèna! abhu boe èci sa dhu bisa segi ne!"
REV 13:5,"and a peh mouth was given to the chayyah saying haughty words and chillul hashem gidufim blasphemies, and was given to it ko'ach to act for shnayim and arba'im two and forty chodashim months.","ama lamatua soro tèke badha bhelu ne, sèna ka na padedha iisi na, aa padhai lii pakarehe lamatua. hia ne ijin kahèi, ho nèd'u paredha toke d'ai tèlu tèu dènge ca èta nuka 42 èpa nguru dua hèru."
REV 13:6,"and it opened the pehmouth of it in chillul hashem gidufim blasphemies against hashem to blaspheme ha-shem the name of him and his mishkan, that is, the ones tabernacling in shomayim.","nèti èèna ka, na padhai lii pamanahu kolongara ama lamatua, dènge pakarehe kolongara dhèu-dhèu unu lamatua dhu pea ètu sorga."
REV 13:7,"and was given to it to make milchamah war with the kedoshim and to overcome the kedoshim, and was given to it samchut authority over every shevet tribe and am people and lashon language and goy nation.","ama lamatua soro tèke ne kahèi, ho pamusu lab'a dhèu-dhèu unu lamatua, toke na segi. na abhu koasa kahèi, sèna ka paredha suku aa'i-aa'i, udhu-rasa aa'i-aa'i, lii aa'i-aa'i, aa kabarai aa'i-aa'i ètu rai-haha ne."
REV 13:8,"and all the ones dwelling on ha'aretz the earth will worship the chayyah beast, anti-moshiach, all the ones whose name has not been written in the sefer hachayyim of the seh lamb having been slain from lifnei hivvased tevel before the foundation of the world.","nèti èèna ka, dhèu aa'i-aa'i ètu rai-haha ne, sogo-tagu badha bhelu èèna, nuka rèngu aa'i-aa'i dhu ngara ra suri boe ètu d'ara sasuri ana kalèbho. uru èèna dhèu pamadhe ana kalèbho èèna, te ngaa lamatua pamamuri hari ne. lod'o ama lamatua paj'aj'i mèka rai-haha ne, nèngu dhu suri nare le ngara-ngara nèti dhèu parcaya aa'i-aa'i ra ètu d'ara sasuri na. dhu peka na, pe rèngu sèra ka dhu unu mamuri taa-taa, toke d'ai mia-mia dènge nèngu."
REV 13:9,if anyone has an ear let him hear.,nanene paie-iie!
REV 13:10,"if anyone is to go la'shvee into captivity, into la'shvee captivity he goes. if anyone is to be killed by a cherev sword, he by a cherev sword is to be killed. here is the savlanut patient endurance and the emunah faith of the kedoshim.","ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i lèke kèpe, pe ra kèpe rare ne. aa ladhe lamatua pama'ète nare le, dhèu cee ka dhu hud'i madhe ku dènge samala, pe ra pamadhe nèngu pake samala kahèi. nèti èèna ka, dhèu-dhèu unu lamatua baku hari kabodho, te èèna hia ra tebho ho madhutu taruu dènge parcaya na taa-taa!"
REV 13:11,"and i saw another chayyah beast, the navi sheker, the false prophet coming up out of ha'aretz the earth, and it had shtey karnayim two horns like a seh, and it was speaking like a dragon nachash.","èle, hèia ja'a kèdhi badha bhelu dhu leo ci'u, bhodho nèti rai-haha. tadhu na dua, nuka sèmi tadhu kahib'i-kalèbho. lii na nuka sèmi lii mege naga."
REV 13:12,"and all the samchut authority of the chayyah harishonah the first beast, the anti-moshiach it exercises on the anti-moshiachʼs behalf, and it causes ha'aretz the earth and the ones dwelling on it to worship the chayyah harishonah the first beast whose wound of death was healed.","nèngu nèti lii padhai lamatua na, nuka badha bhelu dhu uru èèna, dhu lèke pare ka oe madhe. na abhu koasa nèti lamatua na, sèna ka na laka-seti dhèu rai-haha aa'i-aa'i ho sogo-tagu lamatua na."
REV 13:13,"and it the navi sheker, the false prophet does otot gedolim great signs, even making eish fire come down out of shomayim to ha'aretz the earth before bnei adam.","nèngu tao tadha-tadha malaa dhu kapai kahèi, toke na bisa papuru ai nèti dedha-liru, ètu madha dhèu ae-ae."
REV 13:14,"and it leads kol ha'aretz all the earth into hona'ah deception because of the otot signs which were given to it to perform before the chayyah beast, telling the ones dwelling on ha'aretz the earth to make an atzavidol, image, pesel, graven image to the chayyah anti-moshiach who has the wound of the cherev sword and yet came alive again.","dènge j'ara sèmi ne'e, ka badha bhelu ka dua ne, pake koasa nèti lamatua na, ho kapod'e-kabèli dhèu rai-haha. na paredha dhèu ho tao mèdha sogo-tagu cue, rupa na nuka sèmi lamatua na, sèna ka ra pakab'ua lamatua na, dhu uru èèna dhèu pare ne, ka oe madhe."
