verse,source_text,target_text
1JN 2:20,"but as for you, you have been given the power of god's spirit, which comes from christ or, god, the holy one. as a result, you all know how to ◄distinguish false teaching from/recognize what is false teaching and what is► the true message.","te ngaa miu sama boe sèmi rèngu. te miu dhu sèmi mere le roh nèti dhèu mola-mèci ama lamatua. aa nèngu soru-bara le miu, sèna ka me'a mèu ngaa dhu lèke."
1JN 2:21,"i am writing this letter to you, not because you do not know what is god's true message, but because you do know what it is. you also know that no false message originates/comes from god, who is the source of all truth.","miu pangee, na, ja'a suri sasuri ne'e, lula ja'a pangee, na, miu me'a boe ngaa dhu lèke, do? aad'o! te miu me'a mèu le mia ka dhu lèke, aa mia ka dhu leko-monya."
1JN 2:22,"the worst liars are the ones who deny that jesus is ◄the messiah/the one whom god chose to rescue us►. they are the ones that we told you about, the ones who oppose christ. they refuse to acknowledge/admit that god is the father and that jesus is his son or, the one who is also god.","madhutu mola-mola na, abhu le ètu rai-haha ne dhèu kapod'e-kabèli. tasamia sèna ka èdhi tadhe si? rèngu sèra, nuka dhèu dhu padhai lii, peka na, yesus èèna kristus boe. madhutu a'abhu rèngu, yesus èèna, dhèu mola-mèci boe, dhu lamatua pajaji tèke hia mai. dhèu dhu padhai lii sèmi sèra palab'a dènge kristus, te rèngu tule eele ama lamatua dènge ana na."
1JN 2:23,"those who refuse to acknowledge/admit that jesus is god's son do not have a relationship with the father. but those who acknowledge/admit that jesus is god's son not only have a relationship with god's son, but they have a relationship with the father also.","dhèu dhu tule eele ana ama lamatua, rèngu tule eele ama na kahèi. te ngaa ladhe dhèu mangaku ana ama lamatua, sasoa na, dhèu sèra j'aj'i le ana-ana ama lamatua."
1JN 2:24,"so, as for you, you must continue to conduct your lives according to the true message that you heard when you began mty to believe in christ. if you continue to do that, you will continue to have a close relationship with both god's son and the father.","de miu hud'i kèpe ku pa'èra-èra ngaa dhu miu tadèngi mere le karèi nèti uru sèra. dènge j'ara ne'e, miu pa'èki taruu dènge ama lamatua, aa dènge ana na kahèi."
1JN 2:25,and what god told us is that he will cause us to live forever!,"aa nèngu unu na ka dhu padhadha le dènge èdhi, peka na, pe èdhi mamuri taa-taa dènge ne."
1JN 2:26,i have written this to you to ◄warn you about/tell you to beware of► those who want to deceive you concerning the truth about christ.,"ja'a suri sasuri ne, sèna ka miu tadhe dhèu dhu neo leko-monya miu."
1JN 2:27,"as for you, god's spirit, whom you received from christ, remains in you. so you do not need anyone to teach you anything else that they claim/say is the truth. god's spirit is teaching you all of god's truth that you need to know. god's spirit is truthful and never says anything that is false. so continue to conduct your lives in the way that he has taught you.","miu sèmi mere le roh mola-mèci lamatua, aa miu mamuri pa'èki le dènge nèngu kahèi. de miu parluu heka dhèu leo aj'a-nori hari miu. te roh lamatua nia le, lula nèngu ka dhu bisa aj'a aa'i-aa'i dhu lèke. roh ne kapod'e-kabèli boe, sèmi dhèu leko-monya sèra. de kèpe pa'èra-èra mi ngaa dhu nèngu nori le, ho miu mamuri d'ara èci taruu dènge kristus."
1JN 2:28,"now, while some people are trying to persuade you to accept their false teaching, i urge you, who are all very dear to me, to continue to have a close relationship with christ. we need to do that in order that we may be confident that he will accept us when he comes back again. if we do that, we will not be ashamed when we stand before him when he comes.","de sèmi ne'e ana-ana! miu hud'i mamuri pa'èki taruu dènge kristus. sèna ka ropa na mai hari, miu madha'u boe, aa dènge boe d'ara makae lami titu ètu madha na."
1JN 2:29,"since you know that christ always does what is right, you know that all those who continue doing what is right are the ones who have become children of god.","lula miu dhu me'a le, na, nèngu tao dhoka ngaa dhu lèke, nèti èèna ka bisa me'a kahèi, peka na, dhèu aa'i-aa'i, ladhe tao ngaa dhu lèke, rèngu j'aj'i ana-ana lamatua."
1JN 3:1,"think about how much our heavenly father loves us! he allows us to ◄say that we are/be called► his children! and it is indeed true that we are his children. but people in the world mty who are unbelievers have not understood who god is. so they do not understand who we are, that we belong to god.","miu pajiko sèku sasue ama ètu sorga mi dedha èdhi! te sasue na kapai titu kèna, toke na ded'e nare èdhi j'aj'i ana-ana nèngu. lèke si! te ngaa dhèu dhu mamuri madhutu dad'èi rai-haha, re'a boe, na, èdhi se cee, lula rèngu tadhe boe ama lamatua."
1JN 3:2,"dear friends, even though ◄at present/now► we are god's children, he has not yet ◄made clear/revealed► to us what we will be like in the future. however, we know that when christ comes back again, we will be like him, because we will see what he is really like.","ana-ana pasue! èdhi j'aj'i le ana-ana ama lamatua, te ngaa te'a tare mèka, bèli-camèd'a èdhi j'aj'i sèmi ngaa sa. dhu te'a, sèmi ne'e ka: bèli-camèd'a ropa kristus mai hari, èdhi j'aj'i sama sèmi nèngu kahèi, lula èdhi ladhe tèdhi nèngu iia-iia."
1JN 3:3,"so, all those who confidently expect to see christ as he actually is/what christ is like when he returns must keep themselves pure in every way, just like christ, who is pure in every way.","dhèu aa'i-aa'i dhu tatae mamai kristus, tatu ra pamèu mamuri rèngu, sèna ka mamuri ra mola-mèci sama sèmi kristus."
1JN 3:4,"but everyone who continues sinning is refusing to obey god's laws, because that is what sin is, refusing to obey god's laws.","sasala aa'i-aa'i ra ka dhu sisu paredha lamatua. nèti èèna ka, dhèu aa'i-aa'i dhu tao sala, sisu paredha ama lamatua aa palab'a dènge ne."
1JN 3:5,you know that christ came in order to completely remove the guilt of our sins. you know also that he never sinned.,"miu me'a le, peka na, kristus j'aj'i dhèu rai-haha sèna ka saku eele sasala-sasigo èdhi. nèngu bisa tao j'ara èèna, lula nèngu mesa na tao nèdhi boe sasala."
1JN 3:6,"those who continue doing what christ wants them to, do not continue sinning repeatedly. but those who repeatedly sin have not understood who christ is, nor have they had a close relationship with him.","de dhèu dhu mamuri pa'èki taruu dènge ne, mamuri heka dènge tao sala. te ngaa ladhe dhèu loe boe ad'u-ue sasala, sasoa na, nèngu tadhe boe aa pa'èki boe dènge kristus."
1JN 3:7,"so i urge you, who are all very dear to me, do not let anyone deceive you by telling you that it is all right to sin. if you continue doing what is right, you are righteous, just like christ is righteous.","ana-ana pasue! baku lèke tipu. te dhèu dhu mamuri madhutu ngaa dhu lèke, nèngu dhèu d'ara mola èci èèna ka dènge kristus."
1JN 3:8,"but if anyone continues sinning, he is like the devil, because the devil has always been sinning. and the reason why god's son became a human being was to destroy what the devil has done.","te ngaa dhèu dhu mamuri ad'u-ue sasala, j'aj'aj'i ra nèti dhèu aae nidhu. te dhèu aae nidhu ne, baki nèti bhabhelu-katub'a karèi nèti uru j'ara ka. nèti èèna ka, ana ama lamatua mai ho dhedhe palaho bhabhelu nèti dhèu aae nidhu."
1JN 3:9,"people do not continue sinning repeatedly if they have become children of god. instead, they continue to conduct their lives according to the character/nature that god produced in them met. they cannot continually sin because god has caused them to become his children.","dhèu dhu j'aj'i le ana lamatua mamuri heka tao sala, lula lamatua dhu pea le ètu d'ara nèngu. nèngu bisa heka ad'u-ue sasala taruu, lula j'aj'aj'i na nèti lamatua."
1JN 3:10,"those who are god's children are clearly different from those who are ◄the devil's/satan's► children. the way that we can know who are satan's children is this: those who do not do what is right are not god's children. specifically, those who do not love their fellow believers are not god's children instead, they are satan's children.","dènge j'ara ne'e, èdhi bisa tadhe mèu, cee ka dhu j'aj'i nèti lamatua, aa cee ka dhu mai nèti dhèu aae nidhu. te dhèu dhu madhutu boe j'ara dhu lèke, aa dhu sue boe a'ari na, sasoa na, j'aj'aj'i na nèti boe ama lamatua."
1JN 3:11,the message that you heard when you first mty believed in christ is that we should love each other.,"karèi nèti uru ka, miu tadèngi le lii moa dhu peka na, pasue èci dènge èci!"
1JN 3:12,"we should not hate others as did adam's son, cain, who belonged to satan, the evil one. because cain hated his younger brother, he murdered him. ◄i will tell you about why he murdered his brother. /do you know why he murdered his brother rhq? ► it was because cain habitually conducted his life in an evil way, and he hated his younger brother because his younger brother conducted his life righteously.","miu sanèd'e era lii lolo kaen dènge habel, si? baku tao madhutu kaen, te nèngu ne dhèu bhelu-katub'a, ka nèngu pamadhe ari na, habel. nga tao ka nèngu tao sèmi èèna? lula kaen tao j'ara-j'ara dhu bhelu, te ngaa ari na tao j'ara-j'ara dhu mola."
1JN 3:13,"you should not be amazed/surprised, my fellow believers, when unbelievers mty hate you.",a'ari aa'i-aa'i! baku malaa ladhe dhèu dhu madhutu dad'èi rai-haha d'èi boe miu.
1JN 3:14,we know that we have been changed from being spiritually dead met to being spiritually alive. we know this because we love our fellow believers. those who do not love their fellow believers are still spiritually met dead.,"èdhi te'a le dhu peka na, dhèu dhu mamuri ètu d'ara sasala, ladhe madhe, nèngu cèri eele nèti ama lamatua. te ngaa, lula èdhi pasue dènge a'ari èdhi, èèna j'aj'i mi tadha, peka na, ropa èdhi madhe, èdhi mamuri taruu dènge lamatua. te, ladhe dhèu aa'i-aa'i dhu mamuri dènge boe sasue, bèli-camèd'a madhe, na, rèngu pakaj'èu nèti ama lamatua."
1JN 3:15,"those who hate any of their fellow believers, god considers met them to be murderers. and you know that no murderer has eternal life.","te dhèu dhu sue boe a'ari na, nèngu cakaraa dènge dhèu dhu pamadhe dhèu. de me'a le, na, dhèu dhu sèmi sèra sa, abhu boe mamuri taruu dènge ama lamatua."
1JN 3:16,"the way that we now know how to truly love our fellow believers is by remembering that christ ◄voluntarily died/gave his life► for us. so, when our fellow believers need something, we should be willing to help them. we should even be willing to die for them.","èdhi bisa te'a conto sasue dhu lèke nèti kristus. te nèngu sue èdhi, ka soro ngi'u na, sèna ka madhe gati èdhi. nèti èèna ka, èdhi hud'i soro ngi'u èdhi kahèi bagi a'ari èdhi."
1JN 3:17,"many of us have the things that are necessary for us to live in this world. if we become aware that any of our fellow believers do not have what they need and if we refuse to ◄provide for them/give to them what they need►, it is clear that we do not love god as we claim/say that we do.","ladhe abhu dhèu dhu unu d'ai, nèdhi a'ari na ca dhèu dhu mamuri susa, te ngaa na tao boe madha-dhilu mi dhèu susa ne, na, tasamia ka nèngu peka na, ja'a sue ama lamatua! lèke boe!"
1JN 3:18,"i say to all of you whom i love dearly, let us not merely say mty that we love our fellow believers! let us genuinely/really love them by doing things to help them!","ana-ana pasue! baku dhoka sue ètu hèb'a di, te ngaa tao j'ara dhu be'a, ho pad'elo sasue dhu lèke."
1JN 3:19,"when we truly love our fellow believers, we can be sure that we are conducting our lives according to the true message. as a result, we will not feel guilty/ashamed when we talk mty to god.","te, ladhe èdhi pad'elo sasue dènge ad'u-ue j'ara dhu be'a sèmi èèna, èdhi te'a, na, èdhi abhu mamuri dhu lèke. dènge sèmi èèna, èdhi madha'u heka, aa èdhi bisa doa kètu ropa èdhi ara lati asa madha ama lamatua."
1JN 3:20,"we can pray confidently, because although we might feel guilty/ashamed about our sins, god is ◄greater/more worthy to be trusted► than what we feel. he knows everything about us.","masi ka d'ara iiki èdhi galaa èdhi lula-nèti j'ara dhu lèke boe dhu èdhi ad'u-ue uru èèna, èdhi madha'u ia ka. te rasa kasia ama lamatua kapai risi nèti rasa kasia èdhi. aa nèngu dhu ne'a aa'i mèu-mèu kahèi."
1JN 3:21,"dear friends, when we do not feel guilty because of our sins, we can pray to god confidently.","ana-ana pasue! ladhe d'ara iiki èdhi galaa boe èdhi, na, èdhi bisa bani aa makae boe, ropa èdhi ara lati asa madha ama lamatua."
