verse,source_text,target_text
HEB 3:5,"and moses indeed was faithful in all his house as a servant, for a testimony of those things which were afterward to be spoken;","de musa tao madhutu dad'èi ama lamatua, lod'o na j'aj'i ana pua-paleha nèti isi èmu lamatua. te lod'o èèna, na peka mema le ngaa dhu bèli-camèd'a ama lamatua neo tao."
HEB 3:6,"but christ as a son, over his house; whose house are we, if we hold fast our boldness and the glorying of our hope firm unto the end.","masi ka yesus madhutu kahèi dad'èi ama lamatua, te ngaa nèngu ana pua-paleha dhu sama boe sèmi musa. lula nèngu ne, kristus, ana ama lamatua dhu ama lamatua hag'e nare le karèi nèti uru ka, sèna ka pua mai asa rai-haha ne. aa kristus ne'a mèu uri isi èmu ama na. de ladhe èdhi kèpe pa'èra-èra lalèka èdhi, aa ma'ète boe sanao-maena èdhi mi kristus, èdhi bisa j'aj'i isi èmu na kahèi."
HEB 3:7,"wherefore, even as the holy spirit saith, to-day if ye shall hear his voice,","nèti èèna ka, miu hud'i pasa dhilu paie-iie, ho nanene pabe'a ngaa dhu roh ama lamatua dhu mola-mèci peka, na, doe ne'e, ropa miu tadèngi lii ama lamatua,"
HEB 3:8,"harden not your hearts, as in the provocation, like as in the day of the trial in the wilderness,","mage miu kètu hadhu, sama sèmi dhèu sèra, dhu lasi-mai èpa nguru tèu ètu pad'a sod'a. te rèngu ro'o heka puai-pahae musa, toke ama lamatua mesa na oe taha nare heka d'ara na."
HEB 3:9-10,"where your fathers tried me by proving me, and saw my works forty years. wherefore i was displeased with this generation, and said, they do always err in their heart: but they did not know my ways;","pangee ku laa! èpa nguru tèu kateme ja'a tao rupa-rupa tadha malaa ètu katanga madha ra! te ngaa ra loe boe sèku ja'a. nèti èèna ka, ja'a nasa dènge ra, peka na, ‘miu se, seli-kolane! te miu soro kabodho tèke eele j'ara ja'a, ho madhutu j'ara miu dhu koe-kapengo! '"
HEB 3:11,"as i sware in my wrath, they shall not enter into my rest.","ropa kèdhi bhabhelu miu, ja'a ru'a. nèti èèna ka, ja'a dhoo miu, peka na, ‘miu bisa boe mai ho ae mere d'ara mi, sama-sama dènge ja'a. '"
HEB 3:12,"take heed, brethren, lest haply there shall be in any one of you an evil heart of unbelief, in falling away from the living god:","de a'ari aa'i-aa'i! mage nèti miu abhu ca dhèu dhu tao bhelu, toke nèngu parcaya heka, hèia na soro kabodho mi ama lamatua dhu mamuri toke d'ai mia-mia."
HEB 3:13,"but exhort one another day by day, so long as it is called to-day; lest any one of you be hardened by the deceitfulness of sin:","be'a risi bèli-bèli miu pa'èra d'ara, èci dènge èci. baku pamata ia ka! lula miu dhu malai lèke tipu ka tao sasala, toke miu kètu hadhu aa pusi-pahae boe ama lamatua."
HEB 3:14,"for we are become partakers of christ, if we hold fast the beginning of our confidence firm unto the end:","èdhi bisa pa'angalai dènge yesus kristus, sad'i baku pama'ète sanao mi nèngu, nuka sèmi ropa èdhi heka parcaya nèngu."
HEB 3:15,"while it is said, to-day if ye shall hear his voice, harden not your hearts, as in the provocation.","te roh ama lamatua dhu mola-mèci, peka le kahèi, na, doe ne'e, ladhe miu tadèngi lii ama lamatua, miu baku kètu hadhu sama sèmi dhèu se'e se, dhu lasi-mai toke èpa nguru tèu ètu pad'a sod'a, te rèngu lab'a musa."
HEB 3:16,"for who, when they heard, did provoke? nay, did not all they that came out of egypt by moses?","de ja'a neo karèi sèmi ne'e: cee ka dhu uru èèna nanene musa, hèia ra pusi-pahae heka ne? dhèu sèra nuka bèi-baki èdhi dhu musa lere si nèti rai masir."
HEB 3:17,"and with whom was he displeased forty years? was it not with them that sinned, whose bodies fell in the wilderness?","aa dhèu cee ka dhu tao d'ara ama lamatua pana magoro d'ai èpa nguru tèu èèna? dhèu sèra nuka bèi-baki èdhi. te mamuri ra koe-kapengo ètu d'ara pad'a sod'a, toke ra madhe, ka padhane si ètu nèi."
HEB 3:18,"and to whom sware he that they should not enter into his rest, but to them that were disobedient?","aa cee ka dhu lèke kutuk nèti ama lamatua, toke bisa boe maso asa rai èèna, sèna ka ae rare d'ara ra sama-sama dènge lamatua? dhèu sèra nuka bèi-baki èdhi. te rèngu se ro'o boe nanene ama lamatua."
HEB 3:19,and we see that they were not able to enter in because of unbelief.,"de me'a le, si? bèi-baki èdhi bisa boe maso asa d'ara rai èèna, ho ae rare d'ara ra sama-sama dènge ama lamatua, lula ra parcaya boe ne."
HEB 4:1,"let us fear therefore, lest haply, a promise being left of entering into his rest, any one of you should seem to have come short of it.","te ngaa èdhi hud'i pangee madhera ku, lula lamatua dhu pajaji era, na, dhèu unu na bisa ae rare d'ara ra sama-sama dènge nèngu. de mage dhoka abhu nèti miu dhu tule eele lii pajaji lamatua ne."
HEB 4:2,"for indeed we have had good tidings preached unto us, even as also they: but the word of hearing did not profit them, because it was not united by faith with them that heard.","te èdhi dhu tadèngi le lii lolo be'a, sama sèmi bèi-baki èdhi uru sèra tadèngi. te ngaa, lula rèngu lèka boe lii èèna, rèngu abhu boe oto ngaa-ngaa."
HEB 4:3,"for we who have believed do enter into that rest; even as he hath said, as i sware in my wrath, they shall not enter into my rest: although the works were finished from the foundation of the world.","te ngaa ladhe èdhi parcaya, èdhi bisa ae tare d'ara bera-bera dènge ama lamatua. te uru èèna, nèngu dhu pajaji le dènge bèi-baki èdhi, te ngaa lula na nasa, hèia na peka dènge ra, na, ja'a taha heka ladhe kèdhi tatao bhabhelu miu ne. nèti èèna ka, ja'a dhoo miu, peka na, ‘miu bisa boe maso, ho ae mere d'ara sama-sama dènge ja'a. ' aa te ngaa èdhi te'a le, na, lod'o ama lamatua paj'aj'i liru dènge rai-haha, nèngu ator nare le, sèna ka dhèu-dhèu unu na bisa ae rare d'ara, ho mamuri bera-bera dènge ne."
HEB 4:4,"for he hath said somewhere of the seventh day on this wise, and god rested on the seventh day from all his works;","ètu lii lolo nèti ama lamatua paj'aj'i liru dènge rai-haha, dhu suri, ama lamatua ae nare d'ara, peka na, lamatua sab'a nare aa'i le, hèia asa bèli èèna, lèke dènge lod'o ka pidhu, na ae nare d'ara."
HEB 4:5,"and in this place again, they shall not enter into my rest.","aa dhu suri ètu era leo hari, ama lamatua peka dènge bèi-baki èdhi, na, miu bisa heka maso, ho ae mere d'ara mi sama-sama dènge ja'a."
HEB 4:6,"seeing therefore it remaineth that some should enter thereinto, and they to whom the good tidings were before preached failed to enter in because of disobedience,","de dad'èi ama lamatua ka, dhèu unu na ae rare d'ara ra sèna ka mamuri sama-sama dènge ne. te ngaa bèi-baki èdhi dhu tadèngi uuru lii lolo be'a ne, rèngu bisa boe maso, lula rèngu tao boe madhutu dad'èi lamatua."
HEB 4:7,"he again defineth a certain day, to-day, saying in david so long a time afterward even as hath been said before, to-day if ye shall hear his voice, harden not your hearts.","te ngaa nèbhu-nèbhu, lamatua hag'e nare lod'o èci, sèna ka dhèu unu na bisa ae rare d'ara ra sama-sama dènge nèngu. te na pake daud ho padhai lii, peka na, doe ne'e, ladhe miu tadèngi lii ama lamatua, mage miu tao d'ara mi adhu sèmi hadhu, te ngaa nanene paie-iie."
HEB 4:8,"for if joshua had given them rest, he would not have spoken afterward of another day.","lod'o daud peka na, doe ne'e, nèngu paj'uj'u boe asa lod'o dhu yosua lere ana-èpu nèti bèi-baki se asa rai kana'an. te lod'o daud padhai lii ne, rèngu aa'i-aa'i dhu madhe nèbhu le."
HEB 4:9,there remaineth therefore a sabbath rest for the people of god.,"nèti èèna ka èdhi te'a, na, lamatua ator le lod'o dhu leo èci, sèna ka dhèu-dhèu unu na bisa ae rare d'ara ra, ho mamuri pa'èci dènge ne."
HEB 4:10,"for he that is entered into his rest hath himself also rested from his works, as god did from his.","aa dhèu dhu maso le sèna ka ae nare d'ara na sama-sama dènge ama lamatua, nèngu dhu ae nare le nèti sasab'a-la'a na, sama sèmi lamatua kahèi ae nèti sasab'a-la'a na, lèke dènge lod'o ka pidhu."
HEB 4:11,"let us therefore give diligence to enter into that rest, that no man fall after the same example of disobedience.","de bori pa'èra ho miu bisa maso ae mere d'ara, sèna ka mamuri sama-sama dènge ama lamatua. mage dhoka abhu dhu j'aj'i boe maso, lula nèngu nanene boe lii holo-nori lamatua, cakaraa bèi-baki èdhi sèra."
HEB 4:12,"for the word of god is living, and active, and sharper than any two-edged sword, and piercing even to the dividing of soul and spirit, of both joints and marrow, and quick to discern the thoughts and intents of the heart.","te lii holo-nori ama lamatua ka dhu paj'uj'u j'ara mamuri dhu lèke. lii se'e dhu dènge koasa ho maso asa d'ara èdhi, sèna ka pasoro ngangee dènge dad'èi èdhi aa'i-aa'i. te lii holo-nori se, dhu madèka titu kèna, risi nèti hela madèka dhu bisa sabhi eele isi, aa j'ue eele kalua dènge sèg'i rui, sèna ka pasabhoka aa'i."
HEB 4:13,and there is no creature that is not manifest in his sight: but all things are naked and laid open before the eyes of him with whom we have to do.,"ètu dedha-liru dènge rai-haha, abhu boe èci sa dhu pahuni nèti ama lamatua, te nèngu bisa nèdhi aa'i mèu-mèu. aa bèli-camèd'a èdhi hud'i lati asa katanga madha na, sèna ka ti dhaa aa'i, ngaa dhu èdhi ad'u-ue."
HEB 4:14,"having then a great high priest, who hath passed through the heavens, jesus the son of god, let us hold fast our confession.","èdhi hud'i kèpe ku pa'èra-èra lalèka èdhi, lula ana ama lamatua, yesus, dhu j'aj'i le kètu kapai risi agama èdhi. te nèngu ètu le madha ama lamatua ètu sorga, sèna ka sarii èdhi."
HEB 4:15,"for we have not a high priest that cannot be touched with the feeling of our infirmities; but one that hath been in all points tempted like as we are, yet without sin.","na bisa sarii èdhi dènge be'a, lula ne'a, èdhi dhèu rai-haha biasa. ladhe abhu dhu dadugu-rariu èdhi ho tao sala, na, èdhi manahu malai. yesus abhu dadugu-rariu kahèi sama sèmi èdhi, te ngaa na manahu nèdhi boe."
HEB 4:16,"let us therefore draw near with boldness unto the throne of grace, that we may receive mercy, and may find grace to help us in time of need.","nèti èèna ka, mai ti pabani d'ara ho ara lati asa madha ama lamatua dhu ètu kadera paredha na. te nèngu ne, d'ara hua iia. de ladhe èdhi sabaj'a mi nèngu, tatu na neo pad'elo rasa kasia na, ho soru-bara èdhi lèke dènge lod'o na."
HEB 5:1,"for every high priest, being taken from among men, is appointed for men in things pertaining to god, that he may offer both gifts and sacrifices for sins:","dhèu dhu ded'e rare j'aj'i kètu kapai risi agama, sasab'a na, hud'i soru-bara dhèu, sèna ka rèngu pabe'a dènge ama lamatua. nèngu hud'i sèmi nare ku mèdha persembahan dènge badha korban, ho saraka asa lamatua. nèngu kahèi hia badha korban, sèna ka lamatua saku eele sasala-sasigo dhèu."
HEB 5:2,"who can bear gently with the ignorant and erring, for that he himself also is compassed with infirmity;","ladhe abhu dhèu dhu re'a boe j'ara mamuri dhu lèke, do dhèu dhu rai eele nèti j'ara èèna, kètu agama ne pasusa boe rèngu. nèti d'ara hua iia na, nèngu lii mako dènge ra, lula nèngu kahèi dhèu rai-haha dhu mud'a manahu, sama sèmi rèngu."
HEB 5:3,"and by reason thereof is bound, as for the people, so also for himself, to offer for sins.","lula nèngu kahèi dhèu rai-haha sama sèmi rèngu, nèti èèna ka kètu agama ne hud'i hia badha korban, ho lamatua saku pamèu sasala nèngu mesa na."
HEB 5:4,"and no man taketh the honor unto himself, but when he is called of god, even as was aaron.","dhèu bisa boe ded'e iisi na, sèna ka j'aj'i kètu kapai risi agama. te dhoka ama lamatua di dhu dènge hak, sèna ka hag'e nare dhèu sèmi èèna, nuka sèmi uru-uru sèra na ded'e harun, a'a musa."
HEB 5:5,"so christ also glorified not himself to be made a high priest, but he that spake unto him, thou art my son, this day have i begotten thee:","sèmi èèna kahèi dènge kristus. na ded'e boe iisi na, ho j'aj'i kètu kapai risi agama. te uru èèna, ama lamatua mesa na ka dhu ded'e ne, peka na, èu ne, ana ja'a, doe ne'e, ja'a ded'e èu ho mèd'u paredha."
HEB 5:6,"as he saith also in another place, thou art a priest for ever after the order of melchizedek.","ètu era leo nèti sasuri lamatua dhu mola-mèci, dhu suri kahèi, peka na, èu j'aj'i kètu agama dhu ca ropa dènge ca dhèu dhu mamuri uru èèna, nuka melkisedek, te ngaa èu j'aj'i kètu agama toke d'ai mia-mia."
HEB 5:7,"who in the days of his flesh, having offered up prayers and supplications with strong crying and tears unto him that was able to save him from death, and having been heard for his godly fear,","ètu lod'o oe èle mamuri yesus ètu rai-haha ne, na loe boe sabaj'a dènge tangi d'ara pèd'a, manèngi ama lamatua sèna ka hia ne a'èra. te ne'a, na, koasa lamatua bisa hia ne mamuri. hèia ama lamatua sèmi nare lii manèngi yesus, lula na madhutu mola-mola dad'èi lamatua."
HEB 5:8,"though he was a son, yet learned obedience by the things which he suffered;","te yesus ne, ana ama lamatua. masi ka sèmi èèna, te ngaa nèngu hud'i pasae ku j'aj'èra, ho ne'a madhutu dad'èi ama lamatua."
HEB 5:9,"and having been made perfect, he became unto all them that obey him the author of eternal salvation;","èle èèna ka, na tao madhutu mola-mola dad'èi lamatua aa'i-aa'i. nèti èèna ka, nèngu j'aj'i le kapua mamuri bagi dhèu aa'i-aa'i dhu parcaya ne, ho mamuri taruu dènge ama lamatua."
HEB 5:10,named of god a high priest after the order of melchizedek.,"te lamatua ded'e nare le yesus j'aj'i kètu kapai risi agama, ca ropa dènge melkisedek, dhu j'aj'i kètu kapai risi agama uru sèra."
HEB 5:11,"of whom we have many things to say, and hard of interpretation, seeing ye are become dull of hearing.","j'ara ae era dhu ja'a neo lole dènge miu lula-nèti kristus dènge melkisedek, te ngaa ako carui paled'a j'ara se'e, lula miu nuka sèmi ana iiki dhu me'a mèu mèka dènge be'a."
HEB 5:12,"for when by reason of the time ye ought to be teachers, ye have need again that some one teach you the rudiments of the first principles of the oracles of god; and are become such as have need of milk, and not of solid food.","aa te ngaa, miu dhu parcaya nèbhu le. madhutu iia-iia na, miu j'aj'i le mese ho aj'a-nori dhèu leo. te ngaa te'a boe na, miu cakaraa ana rara iisi hiu, dhu ne'a mèka na'a, te ne'a dhoka ninu susu di. miu parluu dhèu era ho aj'a miu lula-nèti j'ara-j'ara dhu carui mèka nèti sasuri lamatua dhu mola-mèci."
HEB 5:13,for every one that partaketh of milk is without experience of the word of righteousness; for he is a babe.,"ja'a pakasame miu dènge ana rara iisi hiu, lula miu me'a mèka j'ara-j'ara dhu carui boe nèti kristus, sèna ka miu bisa mamuri mola."
HEB 5:14,"but solid food is for fullgrown men, even those who by reason of use have their senses exercised to discern good and evil.","te ngaa lod'o ana iiki ne kapai, nèngu ninu heka susu, te ngaa na'a nganga'a dhu sakaa. èèna èci èèna ka, dènge dhèu aj'a ne toke ne'a mèu a'aj'a lamatua, sèna ka ne'a mia ka dhu be'a, aa mia ka dhu karehe."
HEB 6:1,"wherefore leaving the doctrine of the first principles of christ, let us press on unto perfection; not laying again a foundation of repentance from dead works, and of faith toward god,","de miu hud'i aj'a paie-iie ku a'aj'a dhu carui risi, lula miu dhu aj'a nèbhu ae le a'aj'a dhu carui mèka lula-nèti kristus. nèti èèna ka limuri ne, baku dhoka aj'a pahari-pahari a'aj'a dhu carui mèka sèra, nuka sèmi: dhèu hud'i tèke eele ku sasala rèngu aa'i-aa'i; a'aj'a lula-nèti dhèu hud'i parcaya ku ama lamatua;"
HEB 6:2,"of the teaching of baptisms, and of laying on of hands, and of resurrection of the dead, and of eternal judgment.","a'aj'a lula-nèti sarani; a'aj'a lula-nèti bane ai mi dhèu sèna ka dhèu èèna sèmi nare roh lamatua dhu mola-mèci; a'aj'a lula-nèti ama lamatua pamamuri hari dhèu nèti mamadhe ra; aa a'aj'a dhu èèna na dhèu lasi asa katanga madha lamatua, ho sèmi rare lii pama'ète, dhu peka na, cee ka dhu bisa mamuri taa-taa dènge ne, aa cee ka dhu bisa boe."
HEB 6:3,"and this will we do, if god permit.","te ngaa ladhe lamatua hia ijin, na, èdhi j'aj'i heka ana iiki dhu te'a dhoka tinu susu di. te ja'a neo aj'a j'ara-j'ara dhu carui risi hari."
HEB 6:4-6,"for as touching those who were once enlightened and tasted of the heavenly gift, and were made partakers of the holy spirit, and tasted the good word of god, and the powers of the age to come, and then fell away, it is impossible to renew them again unto repentance; seeing they crucify to themselves the son of god afresh, and put him to an open shame.","aa te ngaa, abhu le dhèu dhu re'a mèu lii a'aj'a kristus, aa dhu rasa le d'ara hua iia lamatua kahèi, toke na hia si roh na dhu mola-mèci. rèngu re'a le lii holo-nori lamatua, aa rasa le koasa na dhu na neo pake lod'o èle rai-haha ne. masi ka sèmi èèna, te ngaa dhèu se tèke eele le parcaya ra, aa ra soro kabodho mi kristus. nèti èèna ka, bisa heka abhu j'ara ho rèngu bisa lèpa hari manèngi abho, sèna ka mamuri pabe'a hari dènge ama lamatua. te ladhe dhèu ro'o boe ele-ho'a, èèna sama sèmi rèngu ka dhu paku pamadhe hari ana ama lamatua ètu aj'u palolo-palèbha, hèia ra nyanyèi ne ètu madha dhèu ae-ae."
