verse,source_text,target_text
EPH 4:4,"there is one body and one spirit, even as you also were called in one hope of your calling,","te dhèu unu yesus kristus dhu j'aj'i le èci, nuka sèmi ngi'u kristus unu na. aa rèngu aa'i-aa'i ra sèmi rare le roh lamatua dhu dhoka èci èèna di. aa rèngu aa'i-aa'i ra sanao-maena dhoka mi ama lamatua di, lula nèngu ka dhu paroa nare si ho j'aj'i dhèu unu na."
EPH 4:5,"one lord, one faith, one baptism,","lamatua èdhi, dhoka èci di; parcaya èdhi, dhoka ca j'ara di, sèna ka bisa padame dènge ne. aa èdhi aa'i-aa'i ti abhu sarani, sèna ka pa'èki dènge ne."
EPH 4:6,"one god and father of all, who is over all and through all and in us all.","ama lamatua, dhoka èci di, aa ama èdhi, dhoka nèngu di. dhoka nèngu di dhu paredha èdhi aa'i-aa'i ti. dhoka nèngu di dhu bera-bera dènge èdhi. aa nèngu mesa na di dhu mamuri ètu d'ara èdhi."
EPH 4:7,"but to each one of us, the grace was given according to the measure of the gift of christ.","te ngaa yesus kristus pala-bagi le koasa na mi èdhi, sèna ka èdhi èci-èci ka pakako sasab'a na."
EPH 4:8,"therefore he says, when he ascended on high, he led captivity captive, and gave gifts to people.","nèti èèna ka sasuri ama lamatua, peka na, nèngu ca'e la'e asa era dedha, sèna ka na pamusu ètu èèna toke segi. hèia ère nèti dhèu ae-ae dhu lèke taha, aa papala hadia mi dhèu rai-haha."
EPH 4:9,"now this, he ascended, what is it but that he also first descended into the lower parts of the earth?","sanèd'e lii-lii dhu peka na, nèngu ca'e la'e. ladhe na ca'e la'e, sasoa na, uru èèna na puru nèdhi le asa rai-haha ne."
EPH 4:10,"he who descended is the one who also ascended far above all the heavens, that he might fill all things.","de dhèu dhu puru mai èèna, nuka kristus. te nèngu ca'e hari asa sorga, sèna ka bisa uri aa'i dhu ètu dedha-liru dènge ètu rai-haha."
EPH 4:11,"he gave some to be apostles; and some, prophets; and some, evangelists; and some, shepherds and teachers;","kristus dhu pangèd'u koasa mi dhèu unu na, sèna ka ra pakako sasab'a-la'a dhu na pala-bagi hia rèngu. abhu cahag'e dhu na hia si koasa ho j'aj'i dhèu pajuu-paleha na; cahag'e j'aj'i dhèu rèti lii padhai na; cahag'e j'aj'i sèmi ca dhèu ama sa, ho lalau-lalo'o dhèu unu kristus; cahag'e j'aj'i dhèu d'èlu-mèu ho aj'a dhèu unu na; aa cahag'e hari j'aj'i dhèu dhu tema rèti lii lolo be'a asa era-era dhu hiu."
EPH 4:12,"for the perfecting of the saints, to the work of serving, to the building up of the body of christ,","ca dhèu-dhèu ka sèmi rare sasab'a ra, sèna ka pa'èra dhèu-dhèu parcaya ho aa'i-aa'i ra bisa pakako sasab'a lamatua. dènge j'ara ne'e, èdhi aa'i-aa'i ti dhu parcaya yesus kristus asa tabha èra,"
EPH 4:13-14,"until we all attain to the unity of the faith and of the knowledge of the son of god, to a full grown man, to the measure of the stature of the fullness of christ, that we may no longer be children, tossed back and forth and carried about with every wind of doctrine, by the trickery of men, in craftiness, after the wiles of error;","toke èdhi aa'i-aa'i ti parcaya d'ara èci. aa èdhi aa'i-aa'i ti tadhe tare'a-re'a ana ama lamatua. èdhi sèmi heka ana iiki, lula èdhi madhutu mola-mola le j'ara nèngu, aa j'aj'i le dhèu dhu mamuri madhutu dad'èi na. ladhe èdhi mamuri ka sèmi èèna, èdhi sèmi heka koha dhu dènge boe uli, ka madhutu dhoka rii di. te ladhe dhèu kapod'e-kabèli mai aj'a pagoa èdhi, ra tao rare boe."
EPH 4:15,"but speaking truth in love, we may grow up in all things into him who is the head, christ,","te ngaa èdhi dènge lii mako lole dhoka ngaa dhu lèke hia mi a'ari èdhi sèra, lula èdhi sue rèngu. aa ladhe èdhi mamuri sèmi èèna ètu d'ara ngaa èèna ka, èdhi j'aj'i ca ropa dènge kristus. te nèngu ne kètu èdhi dhu uri èdhi."
EPH 4:16,"from whom all the body, being fitted and knit together through that which every joint supplies, according to the working in measure of each individual part, makes the body increase to the building up of itself in love.","aa èdhi j'aj'i nuka sèmi ngi'u na. sama sèmi ngi'u dhèu èci, dhu dènge musi madha, hèb'a, kacui-aai, aa haga, ladhe sab'a sama-sama madhutu sasab'a ra èci-èci, na, ngi'u na asa tabha èra. sèmi èèna kahèi dènge dhèu unu yesus kristus sèra. ladhe èdhi pasue aa soru-bara èci dènge èci, tatu èdhi aa'i-aa'i ti asa tabha èra kahèi."
EPH 4:17,"this i say therefore, and testify in the lord, that you no longer walk as the rest of the gentiles also walk, in the futility of their mind,","nanene paie-iie, ngaa dhu ja'a neo peka, lula kètu ja'a, yesus kristus ka dhu nori ja'a. miu mamuri ia ka sèmi dhèu dhu tadhe boe ama lamatua. lula ngaa dhu ra tao sèra madhutu dhoka gagoa ra."
EPH 4:18,"being darkened in their understanding, alienated from the life of god because of the ignorance that is in them, because of the hardening of their hearts.","rèngu raga leli, nuka sèmi dhèu kako ètu d'ara maroga. ra mamuri pacèri nèti ama lamatua, lula ra kètu hadhu, aa pusi-pahae boe ne."
EPH 4:19,"they, having become callous, gave themselves up to lust, to work all uncleanness with greediness.","rèngu re'a heka makae. nèti èèna ka, ra madhutu dhoka dad'èi d'ara ho ad'u-ue j'ara makae dènge mamuri kaj'alu. te ngaa re'a boe roca kahèi."
EPH 4:20,"but you didn't learn christ that way,",te ngaa dhèu aj'a-nori boe miu j'ara mamuri kristus sèmi èèna!
EPH 4:21,"if indeed you heard him and were taught in him, even as truth is in jesus:","te, ngaa dhu miu me'a le lula-nèti yesus kristus, a'aj'a èèna ka dhu mola. tatu miu tadèngi le!"
EPH 4:22,"that you put away, as concerning your former way of life, the old man that grows corrupt after the lusts of deceit,","de tèke eele j'ara mamuri miu dhu dhui èèna! te ladhe miu mamuri kaj'alu madhutu dad'èi dhèu rai-haha, na, miu dhu lèke le tipu. miu dènge heka hak mamuri sèmi uru èèna."
EPH 4:23,"and that you be renewed in the spirit of your mind,","te ngaa hud'i laa ama lamatua tao d'ara dènge ngangee miu j'aj'i hiu,"
EPH 4:24,"and put on the new man, who in the likeness of god has been created in righteousness and holiness of truth.","ho miu j'aj'i dhèu hiu, madhutu ropa na. nèti èèna ka, miu hud'i pad'elo ku d'ara hiu miu, dhu mola-mèci dènge mera-milu."
EPH 4:25,"therefore, putting away falsehood, speak truth each one with his neighbor, for we are members of one another.","de limuri ne, loe eele ka nèti kapod'e-kabèli! padhai lii èci dènge èci dhu mola, te èdhi dhu pa'èki le j'aj'i mi èci, nuka sèmi ngi'u èci dhu dènge musi madha, hèb'a, kacui-aai, aa dènge haga."
EPH 4:26,"be angry, and don't sin. don't let the sun go down on your wrath,","ladhe nasa, baku ad'u sasala kahèi. hua iia miu pabe'a hari! baku tèke nanasa toke lod'o cèna!"
EPH 4:27,and don't give place to the devil.,"dènge j'ara ne, dhèu aae nidhu bisa boe dadugu-rariu miu. baku golo ne!"
EPH 4:28,"let him who stole steal no more; but rather let him labor, producing with his hands something that is good, that he may have something to give to him who has need.","dhèu dhu d'èi mana'u, ae eele ka! be'a risi dhèu sèmi sèra sab'a pake kacui-aai unu ra, sèna ka rui-j'aj'èra na soru-bara dhèu dhu unu aad'o sèra."
EPH 4:29,"let no corrupt speech proceed out of your mouth, but only what is good for building others up as the need may be, that it may give grace to those who hear.","ladhe padhai lii, na, baku hia lii karehe, masi ka ca hèb'a doko-doko di! hua iia risi padhai lii dhu be'a di. aa holo dhèu sèna ka ra soru-bara dènge be'a, aa pa'èra d'ara si."
EPH 4:30,"don't grieve the holy spirit of god, in whom you were sealed for the day of redemption.","baku papèd'a d'ara roh ama lamatua, te nèngu pea ètu d'ara miu. aa na cap nare miu, peka na, miu j'aj'i le dhèu unu ama lamatua. roh na j'aj'i mi tadha, peka na, toke d'ai èle rai-haha ne, ama lamatua sui nare miu, sèna ka mamuri taruu dènge ne."
EPH 4:31,"let all bitterness, wrath, anger, outcry, and slander be put away from you, with all malice.",de baku tèka d'ara dènge dhèu leo! bqku kadhi ngutu dènge dhèu! baku panasa! baku patao-palaha! baku padhai kakoli pa'ele iie kolongara dhèu! aa baku ad'u-ue j'ara bhabhelu dhu leo-leo hèi!
EPH 4:32,"and be kind to one another, tender hearted, forgiving each other, just as god also in christ forgave you.","te ngaa be'a risi mi pasue, aa tao j'ara dhu be'a èci dènge èci. miu hud'i pabhèlu eele ku sasala dhèu, aa hia si abho, sama sèmi ama lamatua saku eele sasala miu, lula miu pa'èki le dènge kristus."
EPH 5:1,"be therefore imitators of god, as beloved children.","miu ana pasue ama lamatua. nèti èèna ka, miu hud'i madhutu ku dad'èi na."
EPH 5:2,"walk in love, even as christ also loved us and gave himself up for us, an offering and a sacrifice to god for a sweet-smelling fragrance.","aa miu hud'i mamuri pasue ku èci dènge èci, sama sèmi kristus sue miu. te na soro le ngi'u na, ho madhe gati èdhi. dènge j'ara ne'e, nèngu j'aj'i nuka sèmi badha sogo-tagu dhu ra tunu ka hèu mèngi, sèna ka pakarej'e d'ara ama lamatua."
EPH 5:3,"but sexual immorality, and all uncleanness or covetousness, let it not even be mentioned among you, as becomes saints;",miu dhèu mola-mèci unu ama lamatua kahèi. de baku mamuri dènge d'ara kaj'alu! baku ngee madha j'ara kaj'alu kahèi! de baku tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali èu! baku manga'a dèu ngara!
EPH 5:4,"nor filthiness, nor foolish talking, nor jesting, which are not appropriate, but rather giving of thanks.","baku padhai lii kaj'alu! aa baku padhai lii leli! te dhèu unu ama lamatua, ladhe padhai lii sèmi sèra, lèke boe. hua iia risi miu padhai lii be'a aa manèngi makasi mi lamatua."
EPH 5:5,"know this for sure, that no sexually immoral person, nor unclean person, nor covetous man who is an idolater, has any inheritance in the kingdom of christ and god.","sanèd'e paie-iie! te ama lamatua nare boe dhèu dhu mamuri kaj'alu, aa dhèu dhu tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali nèngu! rèngu bisa boe j'aj'i dhèu unu kristus, aa ama lamatua j'aj'i boe dhèu aae rèngu. ama lamatua sèmi nare boe kahèi dhèu dhu manga'a dèu ngara, lula rèngu seti eele ne, ka ra pakab'ua risi j'ara dhu leo sèra."
EPH 5:6,"let no one deceive you with empty words, for because of these things the wrath of god comes on the children of disobedience.","mage dhèu pagoa miu dènge padhai lii hèb'a hua, peka na, mamuri kaj'alu ciki di, ngaa-ngaa tao boe, we! te tatu ama lamatua nasa mi dhèu dhu mamuri madhutu boe dad'èi na."
EPH 5:7,therefore don't be partakers with them.,"nèti èèna ka, baku pa'èki ngi'u dènge dhèu sèmi sèra."
EPH 5:8,"for you were once darkness, but are now light in the lord. walk as children of light,","uru èèna, miu nuka sèmi dhèu dhu mamuri ètu d'ara maroga, lula miu tadhe mèka ama lamatua. te ngaa limuri ne, na hia le saraa, sèna ka tao miu j'aj'i ana-ana na. nèti èèna ka, miu hud'i mamuri ètu d'ara saraa na."
EPH 5:9,"for the fruit of the spirit is in all goodness and righteousness and truth,","te dhèu dhu mamuri taruu ètu d'ara saraa, dhèu ne tao j'ara dhu be'a, mamuri mola, aa leko-monya boe."
EPH 5:10,proving what is well pleasing to the lord.,"tenge taruu j'ara ho pakarej'e d'ara ama lamatua, lula nèngu ne dhèu aae èdhi."
EPH 5:11,"have no fellowship with the unfruitful deeds of darkness, but rather even reprove them.","baku pa'èki ngi'u dènge dhèu dhu mamuri ètu d'ara maroga. te tatao ra, gaguna aad'o. de mi pasanèd'e si, aa bhoke paled'a sasala-sasigo ra."
EPH 5:12,for it is a shame even to speak of the things which are done by them in secret.,"te, ngaa dhu ra ad'u-ue pahuni-pacub'i, kaj'alu titu kèna, toke èdhi makae, ladhe neo padhai lii j'ara-j'ara sèra."
EPH 5:13,"but all things, when they are reproved, are revealed by the light, for everything that reveals is light.","ja'a pakasame sèmi ne'e: ladhe dhèu d'elo mèdha èci ètu d'ara maroga, tatu dhèu bisa rèdhi mèu."
EPH 5:14,"therefore he says, awake, you who sleep, and arise from the dead, and christ will shine on you.","sèmi èèna kahèi, ladhe èdhi peka paled'a j'ara bhelu dhu dhèu ad'u-ue, nèngu bisa ne'a, na, j'ara dhu na ad'u-ue ne, karehe. abhu lii sod'a èci, peka na, wee! miu dhu bhèj'i, kèd'i ka! miu dhu madhe, mamuri hari ka! te kristus neo hia saraa mi miu."
EPH 5:15,"therefore watch carefully how you walk, not as unwise, but as wise,","nèti èèna ka, miu èci-èci parisa paie mamuri mi, sèna ka baku sèmi dhèu goa. be'a risi pake ngangee dhu be'a nèti ama lamatua."
EPH 5:16,"redeeming the time, because the days are evil.","limuri ne dhèu loe boe tao j'ara-j'ara bhabhelu. de ladhe abhu lod'o tao j'ara dhu be'a, na baku pamata!"
EPH 5:17,"therefore, don't be foolish, but understand what the will of the lord is.","pangee paie-iie, ho me'a mèu dad'èi lamatua èdhi, sèna ka baku mi goa."
EPH 5:18,"don't be drunken with wine, in which is dissipation, but be filled with the spirit,","baku mahu, te, ngaa dhu miu minu èèna ka dhu uli miu, sèna ka tao j'ara dhu karehe. te ngaa bhoke d'ara miu, sèna ka roh ama lamatua dhu mola-mèci èèna ka dhu uli miu."
EPH 5:19,"speaking to one another in psalms, hymns, and spiritual songs; singing and making melody in your heart to the lord;","de padhai lii èci dènge èci pake lii holo-nori ama lamatua, mèti lii koa-kio mi nèngu, aa mèti lii sod'a dhu miu abhu nèti roh mola-mèci na. aa ladhe sod'a, baku dhoka ètu hèb'a di, te ngaa koa-kio ama lamatua dènge d'ara kateme."
EPH 5:20,"giving thanks always concerning all things in the name of our lord jesus christ to god, even the father;","te yesus kristus j'aj'i le kètu èdhi, aa ama lamatua dhu tao le j'ara-j'ara ae titu kèna hia èdhi. nèti èèna ka, èdhi baku loe manèngi makasi mi lamatua."
EPH 5:21,subjecting yourselves to one another in the fear of christ.,"miu aa'i-aa'i mi, hud'i mamuri èci nanene èci. dènge j'ara ne'e, miu pakab'ua yesus kristus."
EPH 5:22,"wives, be subject to your own husbands, as to the lord.","bhèni dhu dènge dhèu èmu! miu hud'i mamuri nanene dhèu èmu mi, sama sèmi miu nanene yesus kristus, kètu miu."
EPH 5:23,"for the husband is the head of the wife, as christ also is the head of the assembly, being himself the savior of the body.","te dhèu èmu miu èèna, nuka sèmi kètu nèti miu bhèni se. aa yesus kristus kahèi j'aj'i kètu nèti dhèu unu na. te nèngu ka dhu bhoke j'ara ho dhèu abhu mamuri."
EPH 5:24,"but as the assembly is subject to christ, so let the wives also be to their own husbands in everything.","nèti èèna ka, dhèu unu kristus hud'i mamuri nanene paie-iie nèngu. de sèmi èèna kahèi, bhèni dhu dènge dhèu èmu, hud'i nanene pabe'a-be'a ku dhèu èmu na, ètu madha j'ara aa'i-aa'i ra."
EPH 5:25,"husbands, love your wives, even as christ also loved the assembly and gave himself up for her,","mone dhu dènge le dhèu èmu, sèmi èèna kahèi! miu hud'i sue dhèu èmu miu, èci èèna ka dènge kristus sue dhèu unu na, toke na soro ngi'u na, sèna ka madhe gati rèngu."
EPH 5:26,"that he might sanctify her, having cleansed her by the washing of water with the word,","nèngu tao sèmi èèna ka, ho rèngu j'aj'i mola-mèci ètu madha ama lamatua, lula rèngu madhutu le lii holo-nori na, aa sarani le."
EPH 5:27,"that he might present the assembly to himself gloriously, not having spot or wrinkle or any such thing, but that she should be holy and without defect.","dhèu unu yesus kristus èci èèna ka dènge bhèni dhu neo kab'i dhu pagaa iisi na, te dhèu mone dhu neo kab'i èèna neo mai nare ne. sama sèmi èèna kahèi, kristus neo mai nare dhèu unu na sèra. nèti èèna ka, rèngu hud'i mamuri dènge be'a aa mola-mèci, toke abhu boe sasala ciki sa."
EPH 5:28,even so husbands also ought to love their own wives as their own bodies. he who loves his own wife loves himself.,"èci èèna kahèi dènge mone dhu dènge dhèu èmu! miu hud'i sue ku dhèu èmu mi, nuka sèmi miu sue ngi'u miu mesa mi. te ladhe dhèu mone sue dhèu èmu na, sasoa na, nèngu sue ngi'u nèngu unu na."
EPH 5:29,"for no man ever hated his own flesh, but nourishes and cherishes it, even as the lord also does the assembly,","abhu boe dhèu dhu sue boe ngi'u na. te ngaa na lalau-lalo'o ngi'u na pabe'a-be'a, sèmi yesus ladhe-leru dhèu unu na paie-iie,"
EPH 5:30,"because we are members of his body, of his flesh and bones.",lula èdhi nuka sèmi ngi'u nèngu.
EPH 5:31,for this cause a man will leave his father and mother and will be joined to his wife. then the two will become one flesh.,"ètu d'ara sasuri mola-mèci suri, peka na, nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, te dua ra j'aj'i le èci."
