verse,source_text,target_text
COL 1:24,"Now I rejoice in my sufferings for your sake, and fill up on my part that which is lacking of the afflictions of Christ in my flesh for his body's sake, which is the assembly,","Lod'o Kristus mamuri ètu rai-haha ne, Na dui j'aj'èra ae d'ai seli. Aa limuri ne, ja'a pasae rupa-rupa j'aj'èra kahèi. Masi ka sèmi èèna, te ngaa d'ara ja'a karej'e taruu. Ladhe abhu dhèu dhu hud'i abhu ku j'aj'èra, na, hud'i laa ja'a dui j'aj'èra èèna sama-sama dènge ra, nuka sèmi Kristus pasae nare j'aj'èra nèti dhèu-dhèu unu Na. Te dhèu unu Na, j'aj'i sama sèmi ngi'u Nèngu."
COL 1:25,"of which I was made a servant according to the stewardship of God which was given me toward you to fulfill the word of God,","Ama Lamatua hia ja'a sasab'a Na kahèi, ho ladhe-leru dhèu-dhèu unu Na. Nèti èèna ka, ja'a aj'a Lii Holo-Nori Na, toke lutu-sela hia miu."
COL 1:26-27,"the mystery which has been hidden for ages and generations. But now it has been revealed to his saints, to whom God was pleased to make known what are the riches of the glory of this mystery among the Gentiles, which is Christ in you, the hope of glory.","Dhèu tadèngi Lii Holo-Nori Lamatua karèi nèti uru ka. Te ngaa dhae re'a mèu mèka naneo nèti Lii Holo-Nori se'e dènge be'a, te naneo na dhu pahuni era. Te ngaa limuri ne, Lamatua bhoke le naneo ne hia dhèu unu Na. Aa naneo Na èèna, lii dhu kapai titu kèna pala mi suku aa'i-aa'i ètu rai-haha ne. Lii babe'a dhu kapai risi èèna, nuka, Kristus mamuri ètu d'ara miu! Èèna na ka dhu tao miu parcaya taruu, peka na, bèli-camèd'a Nèngu tao j'ara dhu hua iia risi hia miu ètu sorga. Ne'e ne ka dhu èdhi dhèu rai-haha ne mate tae-tae karèi nèti uru-uru j'ara ka."
COL 1:28,"We proclaim him, admonishing every man and teaching every man in all wisdom, that we may present every man perfect in Christ Jesus,","De ji'i peka dènge dhèu aa'i-aa'i lula-nèti Kristus. Ji'i aj'a-nori dènge pasanèd'e dhèu aa'i-aa'i ra, pake ngangee lii padhai dhu Ama Lamatua hia mi ji'i. Ji'i tao j'ara se'e, ho pa'èra dhèu aa'i-aa'i dhu madhutu Kristus, sèna ka bèli-camèd'a rèngu bisa titu ètu madha Na, dhu dènge boe makae, lula ra mamuri mola taruu."
COL 1:29,"for which I also labor, striving according to his working, which works in me mightily.","Nèti èèna ka, ja'a titu pa'èra, aa sab'a j'èra titu kèna hia miu. Ja'a bisa taha sab'a bia sèmi èèna, lula koasa Kristus ka pa'èra ja'a. Aa koasa Na èèna, kapai titu kèna!"
COL 2:1,"For I desire to have you know how greatly I struggle for you and for those at Laodicea, and for as many as have not seen my face in the flesh,","Miu dhu pea ètu kota Kolose, aa miu ètu kota Laodikia, dènge rèngu dhu paraga rèdhi mèka dènge ja'a. Nanene paie-iie! Ja'a d'èi sèna ka miu aa'i-aa'i mi me'a mèu sasab'a ja'a dhu bia ne hia miu, aa hia mi rèngu kahèi."
COL 2:2,"that their hearts may be comforted, they being knit together in love, and gaining all riches of the full assurance of understanding, that they may know the mystery of God, both of the Father and of Christ,","Dad'èi ja'a ka, neo pa'èra d'ara rèngu aa'i-aa'i ra, sèna ka rèngu bisa pa'èki j'aj'i mi èci, lula ra mamuri pasue. Hèia ra j'aj'i re'a mèu, lula rèngu re'a tare'a, na, uru èèna naneo Lamatua pahuni era. Dhu pahuni èèna, nuka Kristus!"
COL 2:3,in whom all the treasures of wisdom and knowledge are hidden.,"Ladhe miu pa'èki j'aj'i d'ara èci dènge Kristus, heka Na hia miu d'èlu-mèu dhu miu parluu, aa aj'a miu pake mamèu se, sèna ka tao j'ara-j'ara dhu be'a. Mamèu se'e se, nuka sèmi mèdha-panyau dhu kab'ua."
COL 2:4,Now I say this that no one may delude you with persuasiveness of speech.,"Ja'a peka dènge miu j'ara se aa'i-aa'i, sèna ka mage dhoka dhèu mai kapod'e-kabèli miu dènge hèb'a mènyi."
COL 2:5,"For though I am absent in the flesh, yet I am with you in the spirit, rejoicing and seeing your order, and the steadfastness of your faith in Christ.","Ja'a mema kaj'èu nèti miu. Masi ka sèmi èèna, te ngaa ja'a bhèlu boe miu, lula d'ara ja'a dhu pa'èki le dènge miu. Aa ja'a karej'e, lula ke'a, na, miu mamuri dhu lèke, aa miu dhu kèpe pa'èra parcaya miu mi Kristus era."
COL 2:6,"As therefore you received Christ Jesus the Lord, walk in him,","Lula uru èèna miu sèmi mere le Yesus Kristus j'aj'i Kètu miu, nèti èèna ka limuri ne, miu hud'i nanene Ne taruu. Aa Nèngu èèna j'aj'i Kètu miu era."
COL 2:7,"rooted and built up in him and established in the faith, even as you were taught, abounding in it in thanksgiving.","Ladhe miu pa'èki taruu dènge Ne sèmi èèna, miu nuka sèmi ana aaj'u dhu asa tabha èra, lula amo la'e asa marèma aae. Aa miu nuka sèmi èmu dhu èra, lula dhu patitu ètu fanderen dhu èra. Miu pa'èra taruu ètu d'ara lalèka miu, sama sèmi a'aj'a dhu miu abhu mèdhi le. Hud'i laa, sèna ka d'ara miu pasoa-pasoka ètu d'ara manèngi makasi, lula j'ara aa'i-aa'i ra dhu Ama Lamatua tao tèke le hia miu."
COL 2:8,"Be careful that you don't let anyone rob you through his philosophy and vain deceit, after the tradition of men, after the elemental spirits of the world, and not after Christ.","J'aga paie-iie, sèna ka baku madhutu dhèu leo dhu pake d'èlu-mèu dhèu rai-haha, ho ère rèti miu nèti j'ara mola. Aa mage madhutu a'aj'a dhèu rai-haha dhu dènge boe kolo-kapua. Te a'aj'a rèngu sèra dhoka mai nèti d'èlu-mèu dhèu rai-haha di, aa nèti atora-atora rai-haha ne. Te ngaa a'aj'a sèra mai boe nèti Kristus."
COL 2:9,"For in him all the fullness of the Deity dwells bodily,","Aa'i-aa'i dhu ètu d'ara Ama Lamatua, abhu kahèi ètu d'ara Kristus. Aa Kristus kahèi j'aj'i dhèu rai-haha, èci èèna ka dènge èdhi."
COL 2:10,"and in him you are made full, who is the head of all principality and power.","Lula miu pa'èki le dènge Kristus, aa j'aj'i dhèu unu Na, nèti èèna ka, Na tao pamèci miu. Te Nèngu dedha risi eele nèti koasa aa'i-aa'i dènge aa'i-aa'i dhu rèd'u paredha, masi ka dhu be'a do dhu bhelu."
COL 2:11,"In him you were also circumcised with a circumcision not made with hands, in the putting off of the body of the sins of the flesh, in the circumcision of Christ,","Lod'o suna dhèu Yahudi, ra j'ue eele ka'uri dhu karisi nèti era makae ra, sèna ka j'aj'i tadha, na, rèngu j'aj'i dhèu unu Ama Lamatua. Lod'o miu maso j'aj'i dhèu unu Kristus, miu suna kahèi. Sasoa na sèmi ne'e ka, suna ne, lula boe nèti dhèu j'ue eele ka'uri nèti ngi'u aae ne, te ngaa Kristus j'ue eele j'ara-j'ara bhabhelu-katub'a nèti d'ara èdhi. Nuka j'ara-j'ara bhabhelu dhu èdhi d'èi ad'u-ue, lula èdhi dhèu rai-haha."
COL 2:12,"having been buried with him in baptism, in which you were also raised with him through faith in the working of God, who raised him from the dead.","Lod'o ra sarani miu pake èi, èèna nuka sèmi padhane miu, sama-sama dènge Kristus. Hèia miu abhu mamuri dhu hiu, sèmi Nèngu unu mamuri hiu kahèi. Miu abhu sèmi èèna, lula miu parcaya, peka na, Ama Lamatua pake koasa Na dhu kapai aae èèna, ho pamamuri hari Yesus Kristus nèti mamadhe Na. Lamatua pake kahèi koasa ne'e ho sab'a ètu d'ara miu."
COL 2:13,"You were dead through your trespasses and the uncircumcision of your flesh. He made you alive together with him, having forgiven us all our trespasses,","Uru èèna, miu nuka sèmi dhèu dhu madhe le, lula miu dhu tao sasala rupa-rupa, aa miu dhae j'aj'i mèka dhèu unu Ama Lamatua. Masi ka sèmi èèna, te ngaa Na saku eele aa'i-aa'i sasala-sasigo miu, aa bagi hia miu mamuri hiu, sama sèmi Na pamamuri hari Yesus Kristus."
COL 2:14,"wiping out the handwriting in ordinances which was against us. He has taken it out of the way, nailing it to the cross.","Dhu mola-mola ka, èdhi hud'i abhu ku huku, lula èdhi sisu le atora-atora Ama Lamatua. Te ngaa Na saku eele le hahuku se'e ropa ra paku Yesus Kristus ètu aj'u palolo-palèbha."
COL 2:15,"Having stripped the principalities and the powers, he made a show of them openly, triumphing over them in it.","Ètu aj'u palolo-palèbha ne, Na segi aa'i le koasa maroga, aa aa'i-aa'i dhu paredha dènge bhabhelu. Ka Na pamakae si ètu madha dhèu ae-ae. Aa'i-aa'i se, nuka sèmi sordad'u dhu segi musu, dhu lèpa kako palème rae dènge lii sod'a, sèna ka pad'elo sasegi ra aa pamakae musu ra."
COL 2:16,"Let no one therefore judge you in eating or drinking, or with respect to a feast day or a new moon or a Sabbath day,","Ladhe abhu dhèu dhu neo pamanahu miu, nèti j'ara-j'ara ta'a-tinu, mage mi pusi-pahae si. Aa ladhe dhèu neo tao lii dènge miu, nèti j'ara-j'ara lod'o be'a, do tao pesta hèru hiu, do atora lod'o ae sasab'a, na, baku pusi-pahae si."
COL 2:17,"which are a shadow of the things to come, but the body is Christ's.","J'ara sèmi sèra sa, guna boe! Te sèra sa nuka sèmi mamaho di, dhu èèna na ele. Te ngaa Kristus ne ka dhu asli. Nèngu ne ele boe aa taa-taa."
COL 2:18,"Let no one rob you of your prize by self-abasement and worshiping of the angels, dwelling in the things which he has not seen, vainly puffed up by his fleshly mind,","Ladhe dhèu neo pamanahu miu, lula miu mo'o boe madhutu atora dhu rèngu tao unu ra, baku nanene si. Te ladhe miu nanene si, miu bisa heka abhu j'ara-j'ara hua iia dhu Ama Lamatua neo hia miu. De mage-mage! Te mema abhu dhèu dhu d'èi tenge j'ara ho pamanahu miu. Dad'èi ra, ladhe miu pahaha iisi miu, aa sogo-tagu ana pajuu Lamatua ètu sorga, lula ra pangee, na, abhu tanila dhu peka sèmi èèna. Rèngu tao iisi ra be'a risi nèti dhèu leo aa'i-aa'i ra. Madhutu iia-iia na, sèmi boe èèna. Te ngangee ra sama sèmi dhèu rai-haha biasa di."
COL 2:19,"and not holding firmly to the Head, from whom all the body, being supplied and knit together through the joints and ligaments, grows with God's growth.","Kristus èèna Kètu, te ngaa rèngu ro'o boe pa'èki dènge Ne. Aa dhèu unu Kristus, nuka sèmi ngi'u Na dhu Na ator si. Na tao dhèu unu Na asa tabha èra, pake koasa Ama Lamatua. Dènge j'ara ne'e, rèngu j'aj'i nuka sèmi kalua dènge rui dhu pa'èki pa'èra-èra, sèna ka èci bara èci, toke ngi'u dhu kateme bisa sab'a dènge be'a."
COL 2:20,"If you died with Christ from the elemental spirits of the world, why, as though living in the world, do you subject yourselves to ordinances,","Miu madhe le sama-sama dènge Kristus. Hèia miu pa'èki heka dènge koasa-koasa maroga ètu rai-haha ne. De nga tao ka miu loe boe madhutu rupa-rupa atora rai-haha? Rèngu peka sèmi ne'e ka,"
COL 2:21,"Don't handle, nor taste, nor touch","Mage kèpe ne'e, baku mi'e èèna, mage goi ne'e."
COL 2:22,"all of which perish with use, according to the precepts and doctrines of men?","Te ngaa atora sèra, dhoka pa'ue-ai nèti dhèu rai-haha, ho ra aj'a mi dhèu aa'i-aa'i. Madhutu iia-iia na, atora sèra dhodhoka uri j'ara-j'ara dhu èèna na ele iia d'ara di!"
COL 2:23,"These things indeed appear like wisdom in self-imposed worship, humility, and severity to the body, but aren't of any value against the indulgence of the flesh.","Ladhe sèmi dhèu bisa tao madhutu atora sèra, ra pangee, na, bèli-camèd'a dhèu pakab'ua si, aa peka na, rèngu se d'èlu-mèu titu kèna, dhèu dhu tao iisi ra sèmi dhèu kèpe pa'èra atora agama, dhèu dhu d'ara mako, dhèu dhu paj'èra ngi'u unu ra, dènge dhèu dhu maj'èni sogo-tagu. Madhutu iia-iia na, aad'o! Atora sèra bisa boe pamèu ngangee dhèu rai-haha, dènge d'ara dhu d'èi ad'u-ue bhabhelu!"
COL 3:1,"If then you were raised together with Christ, seek the things that are above, where Christ is, seated on the right hand of God.","Ama Lamatua hia le miu mamuri hiu, nuka sèmi Nèngu pamamuri hari miu sama-sama dènge Kristus. Limuri ne, Kristus madhèdi le ètu era dhu kab'ua risi ètu baboa g'ana Ama Lamatua. Nèti èèna ka, miu hud'i pangee dhoka j'ara-j'ara dhu pakarej'e d'ara Lamatua."
COL 3:2,"Set your mind on the things that are above, not on the things that are on the earth.",Pangee dhoka j'ara-j'ara dhu Lamatua d'èi. Baku pusi-pahae dènge j'ara dhu dhodhoka pakarej'e d'ara dhèu rai-haha di.
COL 3:3,"For you died, and your life is hidden with Christ in God.","Te miu madhe kahèi, ropa Kristus madhe. Hèia mamuri hiu miu èèna kalau boe, lula miu pa'èki le dènge Kristus, dhu bera-bera dènge Ama Lamatua ètu sorga."
COL 3:4,"When Christ, our life, is revealed, then you will also be revealed with him in glory.","Kristus mamuri ètu d'ara miu, aa Na pabe'a mamuri miu. Bèli-camèd'a, ropa Na lèpa hari mai, miu cèu palere-lere dènge Ne kahèi ètu d'ara dadedha dènge kapai Na!"
COL 3:5,"Put to death therefore your members which are on the earth, sexual immorality, uncleanness, depraved passion, evil desire, and covetousness, which is idolatry.","Nèti èèna ka, miu hud'i pèci eele ku dad'èi d'ara dhu neo tao bhabhelu-katub'a. Nuka sèmi, d'ara d'èi tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali èu, d'ara d'èi tao j'ara-j'ara kaj'alu, d'ara d'èi dhu neo tao madhutu dad'èi d'ara di, d'ara d'èi tao bhabhelu rupa-rupa, aa manga'a dhu d'èi dhoka aa'i-aa'i j'aj'i unu èu di madhutu iia-iia na, sèra sa nuka sèmi èu sogo-tagu, lula èu ded'e padedha-dedha j'ara leo dhu seti eele Lamatua."
COL 3:6,For these things' sake the wrath of God comes on the children of disobedience.,"J'ara se'e se ka dhu tao Ama Lamatua nasa titu kèna, toke Na neo huku dhèu aa'i-aa'i dhu ro'o boe nanene Ne."
COL 3:7,"You also once walked in those, when you lived in them,","Uru èèna, miu mamuri sèmi èèna ka, lula d'ara miu pa'èki dènge j'ara bhelu sèra."
COL 3:8,"but now you must put them all away, anger, wrath, malice, slander, and shameful speaking out of your mouth.","Te ngaa limuri ne, miu hud'i pèci eele ku dad'èi d'ara dhu neo ad'u-ue bhabhelu aa'i-aa'i. Nuka sèmi, d'èi nasa, d'ara pana-mag'oro, tèka d'ara dènge dhèu, padhai lii pa'ele iie kolongara dhèu, dènge padhai lii kaj'alu."
COL 3:9-10,"Don't lie to one another, seeing that you have put off the old man with his doings, and have put on the new man, who is being renewed in knowledge after the image of his Creator,","Aa miu èci dènge èci baku kapod'e-kabèli. Lula miu core eele le dad'èi d'ara dhu neo tao bhelu, aa tèke eele j'ara mamuri dhui sèra. Aa limuri ne, miu gati dènge d'ara dhu hiu. Èèna nuka sèmi dhèu core eele le mèdha-papake dhui dhu kaj'alu, sèna ka silu mèdha hiu dhu mèu. Ama Lamatua ka dhu paj'aj'i miu. Aa limuri ne, Na tao miu asa tadhe pabe'a-be'a Nèngu, aa tao miu j'aj'i ca ropa dènge Ne."
COL 3:11,"where there can't be Greek and Jew, circumcision and uncircumcision, barbarian, Scythian, bondservant, or free person, but Christ is all, and in all.","Ètu d'ara mamuri hiu ne, èdhi hag'e boe, na, rèngu sèra dhèu Yahudi, do dhèu Yahudi boe, dhèu dhu madhutu suna, do dhèu dhu suna boe, dhèu leo rai kara, do dhèu dhu ad'a aad'o, dhèu ènu, do ènu boe. Se'e se kolo-karisi na, aad'o! Te ngaa dhu lèke ka, ladhe rèngu pa'èki dènge Kristus, aa Nèngu mamuri ètu d'ara ra."
COL 3:12,"Put on therefore, as God's chosen ones, holy and beloved, a heart of compassion, kindness, lowliness, humility, and perseverance,","Ama Lamatua hag'e nare le miu, lula Na sue miu. Dad'èi Na sèna ka miu j'aj'i dhèu mola-mèci Na dhu leko-leo nèti dhèu rai-haha leo sèra. Nèti èèna ka, miu hud'i j'aj'i ku dhèu d'ara hua iia, d'ara be'a, pahaha iisi, lii mako, dènge taha mere d'ara."
COL 3:13,"bearing with one another, and forgiving each other, if any man has a complaint against any, even as Christ forgave you, so you also do.","Miu hud'i taha mere d'ara, aa èci tadhe mèu èci. Ladhe nèti miu, abhu dhu tenge lii langu dènge angalai na, na, baku tèka d'ara dènge ne. Te ngaa miu hud'i pabhèlu eele sasala na, aa abho ne, nuka sèmi Lamatua dhu pabhèlu eele le sasala miu."
COL 3:14,"Above all these things, walk in love, which is the bond of perfection.","Sanèd'e, ee. Te sasue èèna risi aa'i nèti ngaa-ngaa. De miu hud'i pake sasue ne ètu d'ara miu, nuka sèmi mèdha-papake ètu ua. Te sasue èèna, nuka sèmi loa hèngu dhu èdhi manènu, sèna ka j'aj'i sig'i dhu saraga titu kèna. Ne'e ne ka dhu pa'èki èdhi j'aj'i mi èci."
COL 3:15,"And let the peace of God rule in your hearts, to which also you were called in one body, and be thankful.","Èdhi bisa padame dènge Ama Lamatua, lula Kristus. De miu hud'i soro tèke kahèi dadame Kristus ne, uri d'ara miu. Te Lamatua d'èi ka, miu aa'i-aa'i mi mamuri mera-milu èci dènge èci, lula miu pa'èki j'aj'i ngi'u èci. Aa d'ara miu hud'i me'a manèngi makasi, lula Lamatua unu Na ka hag'e nare miu."
COL 3:16,"Let the word of Christ dwell in you richly, in all wisdom teaching and admonishing one another with psalms, hymns, and spiritual songs, singing with grace in your heart to the Lord.","Hud'i laa Lii Holo-Nori Kristus uri d'ara miu dènge mamuri miu kahèi. Lii Holo-Nori se'e, nuka sèmi mèdha-panyau dhu kab'ua, dhu Na pangèd'u mi miu. Lii se'e pad'elo j'ara ho miu bisa me'a madha j'ara ae-ae, madhutu ngangee Lamatua. Ka miu bisa pake Lii se'e, sèna ka aj'a-nori, aa pasanèd'e miu èci dènge èci. Ladhe nori dhèu-dhèu miu, mage dènge sakaa, te ngaa pake lii dènge d'ara dhu taleo moro-moro dhu pènu dènge rasa makasi. Pake lii sod'a koa-kio, lii sod'a dhu miu abhu nèti Roh Mola-Mèci Lamatua, aa lii sod'a dhu miu mesa mi suri ho koa-kio Ama Lamatua."
COL 3:17,"Whatever you do, in word or in deed, do all in the name of the Lord Jesus, giving thanks to God the Father through him.","Miu j'aj'i le ai g'ana nèti Yesus Kristus. De sanèd'e, te aa'i-aa'i dhu miu padhue-padhai sèra, mèti kolongara Lamatua. Aa aa'i-aa'i dhu miu tao sèra mèti kolongara Lamatua kahèi. De baku bhèlu tao aa'i-aa'i dènge kolongara Kètu miu, Yesus Kristus. Aa manèngi makasi taruu mi Ama Na, Ama Lamatua."
COL 3:18,"Wives, be in subjection to your husbands, as is fitting in the Lord.","Bhèni dhu dènge dhèu èmu! Miu hud'i mamuri nanene ku dhèu èmu miu, lula èèna ka dhu lèke mi dhèu-dhèu dhu madhutu Yesus Kristus."
COL 3:19,"Husbands, love your wives, and don't be bitter against them.","Mone dhu dènge dhèu èmu! Miu hud'i sue ku dhèu èmu miu, aa baku sakaa dènge ne, ka papèd'a d'ara na."
COL 3:20,"Children, obey your parents in all things, for this pleases the Lord.","Ana-ana aa'i-aa'i! Miu hud'i nanene ina-ama miu, ètu madha j'ara aa'i-aa'i ra, te èèna ka dhu pakarej'e d'ara Ama Lamatua."
